rn,Astro.AMY,Astro.AMY.CTX,Astro.CTX,Astro.HPC,Astro.HYPO,Astro.THAL.lat,Astro.THAL.med,Astro.WM,Ext.Amy.1,Ext.Amy.2,Ext.ClauPyr,Ext.Hpc.CA1,Ext.Hpc.CA3,Ext.Hpc.DG1,Ext.Hpc.DG2,Ext.L23,Ext.L25,Ext.L5.1,Ext.L5.2,Ext.L56,Ext.L6,Ext.L6B,Ext.Pir,Ext.Thal.1,Ext.Thal.2,Ext.Unk.3,Inh.1,Inh.2,Inh.3,Inh.4,Inh.5,Inh.6,Inh.Lamp5,Inh.Meis2.1,Inh.Meis2.2,Inh.Meis2.3,Inh.Meis2.4,Inh.Pvalb,Inh.Sst,Inh.Vip,LowQ.2,Micro,Nb.1,Nb.2,Oligo.1,Oligo.2,OPC.1,OPC.2,Unk.1,res_ss
exper0_location_63,0,0,0,0,0,0,0,0.0732399305731593,0,0.0342861575339352,0,0,0,0,0,0,0,0,0,0.0273285792323678,0.0179881713487222,0,0.0111510558518518,0,0,0,0.0134689400138739,0,0.0329808263547066,0,0,0,0,0.019331836775935,0.0183421908151241,0,0,0,0,0.0153454563332849,0.0118527125635524,0,0,0,0,0.0260367288748271,0.0180770568193036,0.0246218302423363,0.65594852666702,0.0115346811781951
exper0_location_64,0,0,0,0,0,0,0,0.0457241989572105,0,0.0229347929228575,0,0,0,0,0.012636902132042,0.0176545782239786,0,0.0158526814980913,0,0.0232287113924223,0,0.0239280132104735,0,0,0,0,0,0,0.172440575648573,0,0,0,0,0,0.016786010716091,0,0,0,0,0,0,0,0,0.0119596121958319,0,0.0310449180691455,0,0.0331063304856038,0.572702674547679,0.016395495697465
exper0_location_65,0,0,0.0403586548940562,0,0,0,0,0.0224422127934364,0,0.0442965113755166,0,0,0,0,0,0,0,0,0,0.0177008782112914,0,0,0,0,0,0,0,0,0.112905211851826,0,0,0,0,0,0.0169512772446073,0,0,0,0,0,0,0,0.0135369849472175,0,0.011705156284649,0.0192439160647531,0.0198180931788978,0.0258412696924792,0.655199833461269,0.0178876548762336
exper0_location_66,0,0,0,0,0,0,0,0.050571115568723,0.012549924167387,0.0191916713234623,0,0,0,0,0,0,0.0110148489411162,0,0,0.0316221968106049,0,0.0201469431392602,0,0,0,0,0,0,0.0170391163086672,0.0137639826294975,0,0.0116606775779884,0.0124991952122311,0.0148534423356783,0.0161890473564562,0,0,0,0,0.0209759361143227,0,0.0108384519090068,0,0.011735711218732,0.0342470729129513,0,0.0138269135423832,0.0459462939477357,0.631327458983796,0.0202164179938928
exper0_location_67,0,0,0,0,0.0128675503694517,0,0,0.049174223292425,0.013015991518812,0.0120886175692065,0,0,0,0,0.0157451428826565,0,0.0108588935123919,0,0,0.0160958645929014,0,0.0109713033283016,0.0138959725448486,0,0,0,0,0,0.132884609129692,0,0,0.0138327083539401,0,0,0,0.0129216666295466,0,0,0,0.0106509767741712,0,0.0114671379520776,0,0,0.0263272710387301,0,0,0.0124014942805786,0.624800576230268,0.0164667861462893
exper0_location_68,0,0,0,0,0,0.0230393791559317,0,0.0520959772036396,0,0.0150185781154279,0.0186749512720255,0,0,0,0.0125464233032498,0,0,0.0261416597441807,0,0,0,0,0.0153860521742537,0,0,0,0.0152787657320273,0,0.0482145416017304,0,0,0.0112474936173132,0,0,0.0149417309477343,0,0,0,0,0.025004505082169,0,0.0111808095434697,0,0,0,0,0.0250670919293679,0,0.686162040577479,0.0102763728463792
exper0_location_69,0,0,0,0,0,0,0.0363632006722122,0.0473021380930352,0,0.015813662689934,0,0,0,0,0,0,0,0.0210089477047686,0,0.0209855010259604,0,0,0.0259830054687897,0,0.0121379822177486,0,0,0,0.0669939617320777,0,0,0,0,0,0.0119019457491249,0,0.0187577235230181,0,0,0.0155055011565128,0,0,0,0,0,0,0,0,0.707246429966818,0.0184784131493761
exper0_location_70,0,0,0,0,0,0.0238910366831755,0.0203003984736356,0.0563536462161871,0,0.0228387588896458,0.0128566831203365,0.0129946167496553,0,0,0,0.0140569550518095,0,0.012227157294839,0,0,0,0.0242798607114179,0.0180220189788555,0,0,0,0,0,0,0,0,0,0,0.0150558690129082,0,0,0,0,0,0,0.0149532056189937,0.0240784397716931,0.0120070188075903,0,0,0.0135044502790482,0.0118946599315789,0,0.69068522440863,0.0121655516441668
exper0_location_71,0,0,0.0196549734913548,0,0,0,0.0525353011832478,0.0381144003304421,0,0,0,0,0,0,0.0172349506811021,0.0248346928442881,0,0.0252803970015606,0,0.0129390745530966,0,0,0,0,0,0,0,0,0.0525450146007673,0,0,0,0,0,0.0114736083640268,0,0,0,0,0.0120953641688388,0.0299227795199523,0.0635864077848236,0,0,0.0129502963960026,0,0,0,0.626832739080497,0.0071619422681721
exper0_location_72,0,0,0.029140899292606,0,0,0.0348196730602312,0,0.0400734707343427,0,0,0,0,0,0,0,0.0368675171181365,0,0.0290257162790659,0,0.0194316956367175,0,0,0.0335263445343951,0,0,0,0,0,0.0626115550401595,0,0,0,0,0,0,0,0,0,0,0,0,0.0321204476962028,0,0,0,0.0158575792634004,0,0,0.666525101344742,0.0121965835746182
exper0_location_73,0,0,0,0,0.0439138103115023,0,0,0.0507613931803214,0,0.0172854509182064,0,0,0,0,0,0.0235783732019191,0,0.02148040173729,0,0.0180677202888419,0.0161150421181082,0,0.0147815446632516,0,0,0,0,0,0.0199576361121825,0,0,0,0,0.0157412088566581,0,0,0,0,0,0.0148184756987621,0.0147073719442232,0.0376821370066024,0,0,0,0.0282052958469382,0,0,0.662904138115193,0.0227664142989157
exper0_location_74,0,0,0,0,0,0.040875783115328,0,0.0301540969007217,0,0.0143307210491621,0,0,0,0.0207279647278847,0,0.0129150807327853,0.0133390726682118,0.023470034677686,0,0,0.0116797558143602,0,0.0148140457182403,0,0,0,0,0.0116104649908519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735592459181509,0,0,0,0.0114909066553226,0,0,0.721032827031294,0.00868782097996293
exper0_location_75,0,0,0.0153736322534389,0,0,0.0634548919787899,0,0.0212665710829545,0,0.0204283545606662,0,0,0,0.0122342788408173,0.0110726083126252,0.0283587127172806,0.0188909896213956,0.0230692938145906,0,0,0,0,0,0,0,0,0,0,0.0791478715814307,0,0,0,0,0.0188258709409653,0,0,0,0,0,0.0110336746780242,0.0127346538382355,0.049850685911702,0,0,0,0.0168776958574857,0,0,0.597380214009598,0.011178016664464
exper0_location_76,0,0,0,0,0.0376341487630338,0,0,0.0453738906722504,0,0,0,0,0,0,0.0118275004143045,0.0362052351472415,0.0291199396542166,0,0,0.0142494932411687,0,0,0.0202779163842401,0,0,0,0,0.0165189120043634,0,0,0,0,0,0,0,0,0,0,0,0,0.0230804080470964,0.0409352025316065,0,0,0,0,0,0,0.724777353140478,0.00622745243977945
exper0_location_77,0,0,0,0,0,0.0309485977969629,0,0.0367341228941361,0,0,0,0,0,0,0.0130611984684519,0.0110783700120799,0.0232895989783393,0.0239650862085858,0,0.017433672944265,0,0,0.0133482996781988,0,0,0,0.0127939577241463,0,0,0,0,0.0182518414116319,0,0.0112409538434607,0,0,0,0,0,0,0.0121503801515745,0.0561256076505498,0,0,0,0.0325535642614436,0,0,0.687024747976174,0.0118297354752001
exper0_location_78,0,0,0,0,0,0.0648472610917532,0,0.0498776238150531,0,0,0,0,0,0,0,0.0204959325826986,0,0.0189558516595195,0,0.0230017022669297,0,0.0129560773828456,0,0,0,0,0,0,0.0281751683939356,0,0,0.0117010322497231,0,0.0161526108046409,0,0,0,0,0,0,0.0257098215035992,0.0294356947684998,0,0,0,0.0258922875341427,0,0,0.672798935946659,0.0115597614981666
exper0_location_79,0,0,0,0,0.0597236558406049,0,0,0.0408583344252441,0,0,0,0,0,0.0160839630809355,0,0.0221333845566297,0.012147317999714,0,0,0,0,0.0136583412487713,0.0408103304386541,0,0,0,0,0,0.0174001939867245,0,0,0,0,0,0,0,0,0,0.0113901566058056,0,0,0.0311168565681252,0,0,0,0.0158211616074145,0.0219565677831307,0,0.696899735858246,0.0112034327129561
exper0_location_80,0,0,0,0,0,0.0499424000036845,0,0.047901058257191,0,0,0,0,0,0,0,0.0281196470466888,0.0178465974006671,0,0.0190266997583435,0.0137398978751763,0,0,0.0264073870610498,0,0,0,0,0,0.0523620775559609,0,0,0.0154001299876797,0,0,0,0,0,0,0,0.0135150936417846,0.0161325215674758,0.0299366843547804,0,0,0,0,0,0,0.669669805489518,0.0117962019702766
exper0_location_81,0,0,0,0,0,0.070031560236794,0,0.063294440428188,0.0122848385237945,0,0,0,0,0,0.0135201679092362,0,0.0192463169223481,0,0,0,0,0.0224295819645143,0,0,0,0,0,0,0.0282810361027988,0,0,0,0,0.0141806328490304,0,0,0,0,0,0,0,0.0194860951085461,0,0,0.0118201437680812,0,0.0163036417405254,0,0.709121544446143,0.0136142474666116
exper0_location_82,0,0,0,0,0,0,0.0529425955780979,0.0435921031910098,0,0,0.013996455112115,0,0,0,0,0.0330751174430566,0.0213063348524403,0,0.0164703305187643,0,0,0,0,0,0,0,0,0,0.0472898431931565,0,0,0,0,0.0135050917919472,0.0154190037743921,0,0,0,0.0235829834492662,0.0196985621817757,0,0.0122880956613488,0,0,0,0.0188563529422835,0,0,0.667977130310346,0.0155792847565881
exper0_location_83,0,0,0.0409171371296185,0,0,0,0,0.0225232289974568,0,0,0,0,0,0,0,0,0,0,0.0387313118305383,0.0170641336344322,0,0,0,0,0,0,0,0,0.0346655476335844,0,0,0,0,0,0.0282161924325344,0,0,0,0,0.0190170894530909,0,0,0,0.0602964989262467,0,0.0545023009791688,0,0,0.684066558983329,0.0143336124024083
exper0_location_84,0,0,0.0235358540696264,0,0,0.0142125245472561,0,0.0634545159274781,0,0,0,0,0,0,0,0,0.0261046351219106,0,0,0,0,0,0,0,0,0,0.0215082678066055,0,0.0450921106877475,0,0,0,0.016608666867668,0,0,0,0,0,0.0194820287608032,0,0,0,0,0.0462554952885419,0.0162451233408172,0.0364932408063141,0.0110030183176489,0.0107944592110476,0.649210059246535,0.0175036479986054
exper0_location_85,0,0,0.0125254750721991,0,0,0.0230539994871767,0,0.0737826324955302,0,0,0,0.0180601848628389,0,0,0,0,0.012501192094389,0,0,0,0,0,0,0.0154304273201119,0,0,0,0,0.100844731548406,0,0,0.0193137648663855,0,0,0.0186962147868832,0,0,0,0,0.0132972123348413,0,0,0,0.0189637443812342,0,0.0310725514366476,0.0131129619871116,0,0.629344907326244,0.00381992974837429
exper0_location_86,0,0,0.0459513317429031,0,0,0.0211963814779474,0,0.0359687079663171,0,0,0,0.0154400985905349,0,0,0,0.0138261039068095,0.0119858550291898,0,0,0,0,0,0,0,0,0,0,0,0.066959971989489,0,0,0.01157435907154,0.0224324989188063,0.0164948585429043,0,0.0119580048522293,0,0,0,0,0,0,0,0,0,0.0291128017126869,0.0163630787432862,0.0135828747776298,0.667153072677726,0.0196926811730509
exper0_location_87,0,0,0.050869609279236,0,0,0,0,0.0881456258448572,0,0,0,0.0578445677254603,0,0,0,0,0.0170495429781175,0,0,0,0,0,0,0,0,0,0,0,0.106915566613364,0,0,0,0,0,0,0,0,0.0164584315072937,0,0.0126445322450585,0,0,0.0139328066860787,0,0,0,0,0,0.636139317120534,0.00587494467950827
exper0_location_88,0,0,0.097503402683857,0,0,0,0,0.0350011709768448,0,0,0,0.032662874327282,0,0,0,0.0151053733354136,0.0169365185014135,0.0255815008888865,0.0115091081285919,0,0,0,0,0,0,0,0,0,0,0,0,0.0135462388982559,0.0141212918877085,0,0,0,0,0,0,0,0,0,0,0.0229034486035737,0.0111825033018699,0,0,0,0.703946568466303,0.00722607046789246
exper0_location_89,0,0,0.0642969979856035,0,0,0,0.0309479977009686,0.0682637756722368,0,0,0,0.0285189137341667,0,0,0,0,0.0177995560925718,0,0,0,0,0,0,0,0,0.0138592843660967,0,0,0,0,0,0,0.0160969639718782,0.0108792491788092,0,0,0,0,0,0.0148848979394569,0,0,0.0172537024876208,0.0177965417613868,0,0.0145846942883642,0.0135554825823801,0,0.67126194223846,0.0104960463310317
exper0_location_90,0,0,0.060378271463714,0,0,0.0456510843904034,0,0.0670865130585653,0,0,0,0.0312310129487146,0.0129765686554197,0,0.0237327061392587,0,0.0211441127185973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257798895234651,0,0,0,0,0,0.0169975543106124,0,0,0,0.0213675583809079,0,0.0193635480674674,0,0,0.654291180342874,0.00720937734949138
exper0_location_91,0,0.0418052768620732,0,0,0,0.0154723862501201,0,0.0711015642120137,0,0,0.0143885930765424,0.025536285311632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014943175680304,0.0174712021441312,0,0,0.0123639881667796,0,0,0,0.0125362606178191,0,0,0,0,0,0,0,0,0.774381267678585,0.0104652359969316
exper0_location_92,0,0,0.0382666501683688,0,0,0,0,0.0774864474558162,0,0,0,0.0485339813197007,0,0,0,0.0124934106024792,0,0.0195660066165794,0,0,0,0,0,0,0,0,0,0,0.0534846183057038,0,0.0117426163929604,0,0,0,0.0164673150574647,0,0,0,0,0.0174450203526167,0,0,0.0147086526904773,0,0,0.0153503045463636,0,0,0.674454976491469,0.00136322137640136
exper0_location_93,0,0.0447051058997278,0,0,0,0,0,0.0828122468004159,0,0,0.0126656381933937,0.0312758301415025,0,0,0,0.0169495815928314,0.013067468842946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158807511293576,0,0.0125341278603037,0,0,0,0,0,0,0,0.0217291146445006,0,0.0205000678995788,0.0151488875210832,0,0.0137529848919659,0,0.698978194582393,0.00730333883260072
exper0_location_94,0,0,0.0534373515023971,0,0,0,0,0.067395836912772,0,0,0,0.0428935684620112,0,0,0,0.0126110599240439,0.0228254449109657,0,0,0,0,0,0,0,0,0,0,0,0.126724448138106,0,0,0,0,0,0,0,0,0.0193632043911302,0,0,0,0.0181288759537496,0,0,0,0,0,0,0.636620209804824,0.00725968666449758
exper0_location_95,0,0,0,0,0,0,0,0.0844975005148788,0,0,0.013775856975454,0.0400016171961925,0,0,0,0.0244154623829633,0.0265421167153812,0,0,0,0,0,0,0,0,0,0.0239168006053625,0,0,0,0,0.0119894038630133,0.018232792316314,0,0,0,0,0,0.011290511071445,0,0,0,0,0,0,0,0,0,0.745337938358995,0.00555464571596593
exper0_location_96,0,0,0.0381993972851684,0,0,0.0299279354741201,0,0.0233815975782665,0,0,0,0.0243917444444355,0.019131333970533,0,0,0.0252828230922217,0,0,0,0,0,0,0,0,0,0.0147290120706744,0,0,0.101499192873497,0,0,0.0190972067589324,0,0.0576420104331817,0,0,0,0,0,0.0196644578769582,0,0,0,0,0,0.0161153512615817,0.0145133667166978,0,0.596424570163732,0.0146654424914919
exper0_location_97,0,0,0,0,0,0.0152432544437579,0,0.0762231266174659,0,0,0.0118985025673452,0,0,0.01143860978491,0,0.0246802247967296,0,0,0.0124389140214688,0.013466384743345,0,0,0,0,0.0121521384860731,0,0,0,0.0415928079157674,0,0,0.0275613731735619,0,0.0120744657257065,0,0.0117654137217093,0,0,0,0,0,0,0,0,0.0123152953286406,0,0.0166269192065869,0,0.700522569466932,0.0103455086300467
exper0_location_98,0,0,0,0,0,0,0,0.0895395914702053,0,0.0120721660725707,0,0.0377337887225053,0,0,0.01936956646233,0.0313362760172697,0,0,0,0.0265924816372311,0,0,0,0,0,0,0,0,0,0,0,0,0.0187011517884935,0.027066118642185,0.0166762221017974,0,0,0,0,0,0,0,0,0.0115244203731237,0,0,0.0132558085424122,0,0.696132408169876,0.0288731109243418
exper0_location_99,0,0,0.041452226559233,0,0,0,0,0.0520778118671135,0,0.0277948126516696,0,0.0248229309954007,0,0,0,0,0.0128348483739486,0.0124033912098539,0,0.0179441155543228,0,0,0,0,0,0,0,0,0.0702654397127691,0,0,0.0181621896110779,0.012957216171834,0.0108912682204851,0,0,0,0,0,0,0,0,0,0,0,0,0.0132421816077231,0.0131023885348386,0.67204917892973,0.0088359990484432
exper0_location_100,0,0,0,0,0,0,0.027541424873652,0.053638462179456,0,0,0,0,0,0,0.0163506161186362,0,0,0.0138492594202673,0,0.0209057220287132,0,0,0.0221551464476669,0,0.0188550133805493,0,0.0245439263713094,0,0,0,0,0,0,0,0,0.0342471271834736,0.0134037192580399,0,0,0,0,0.0299694336105894,0,0,0.0133024548498207,0.0112116108663691,0,0,0.700026083411457,0.0149472873922384
exper0_location_101,0,0,0,0,0,0.0302114211966107,0,0.0598152392249055,0.0135227006498262,0,0,0,0,0,0.0223500030185357,0.014328569418613,0,0,0,0,0.0111091808026322,0,0,0,0,0,0.0179796522122601,0,0,0,0,0.0164054056455534,0,0,0.0393761431554878,0,0,0,0,0.0177367681419102,0.0151229931999005,0.0213981174399674,0,0,0.0117103779335306,0.0341869329056512,0,0,0.674746495054615,0.0124475163775878
exper0_location_102,0,0,0.0250561362695248,0,0,0,0,0.0618733229355081,0,0,0.0193442399462045,0.0176037078517504,0,0,0.0126200038681588,0,0,0,0.0280079922579675,0,0,0,0,0.0209661475042864,0,0,0.0183336022622843,0,0,0,0,0,0,0,0,0.0121018917114154,0.0128812034405292,0.0183216915389034,0,0,0,0.0347590936210461,0,0.0337110695894905,0.0377558942963768,0,0.0153203698452355,0,0.631343633061318,0.0329124336451246
exper0_location_103,0,0,0,0,0.0108905812880362,0,0.013131016385405,0.0664328283651925,0,0,0.016458663556648,0,0,0,0,0,0,0,0.0277755600502298,0.0195204676989103,0,0,0,0,0.0185289429219524,0,0,0,0.120420237360041,0,0,0,0,0,0.0133267026692672,0,0.012014183605273,0,0,0,0,0.0128918344338477,0,0.0143663894027633,0.0159200772409557,0.0144041237528003,0,0,0.623918391268678,0.014110584656661
exper0_location_104,0,0,0,0,0,0,0.0183002355488121,0.0557237914820625,0,0,0.0111861226418009,0,0,0,0.0537288015316787,0,0.0198529266323426,0,0,0,0,0,0,0,0.0643223089655771,0,0,0,0,0,0,0,0,0,0.0230992405521866,0,0,0,0,0,0,0.0187892103720471,0,0.0117403526507117,0,0.017663546760689,0,0.0112950262217872,0.694298436640305,0.00968351550337309
exper0_location_105,0,0,0.0146934781458288,0,0,0,0,0.0516983407737863,0,0.0112665312127753,0,0,0,0,0.0143317134613807,0,0.0169128500639651,0,0.0176001193202738,0,0,0,0,0,0.0183732634855253,0,0.0164937473893843,0,0,0,0.0220530551599342,0,0,0,0.0121433240425889,0,0,0,0,0,0,0.0165011653920443,0,0,0.012231695024121,0,0.0218831284992547,0,0.753817588029138,0.00792236492678554
exper0_location_106,0,0,0.0728218797861769,0,0,0.0130174477379133,0,0.0334715845361889,0,0,0,0,0,0.016190180464962,0,0.0144593677572934,0.0134344333319316,0,0,0.0129005598559023,0,0,0,0,0.0430144812187016,0,0,0,0.120041585677004,0,0,0,0,0,0,0,0,0,0,0,0.0126414496219656,0,0,0.0173179448366487,0,0.0403622834721163,0,0.0116731244542062,0.57865367724899,0.0348813314136518
exper0_location_107,0,0,0,0,0,0.0173398984652411,0,0.0557207372810957,0,0,0.0200914275143714,0,0,0,0.0868859475775777,0,0,0,0,0,0,0,0,0.0134503361288713,0.0320826745200658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315119500043507,0.0205100335225317,0,0,0,0.722406994985895,0.0123544190570029
exper0_location_108,0,0,0,0,0,0,0.0242053225692991,0.0742950386719127,0,0,0,0.0228769728696713,0,0,0,0,0.0219688762442441,0.0147712904952823,0,0,0,0,0,0,0,0.013852230161056,0,0,0.0926105994910012,0,0,0,0,0.0321088260521925,0,0,0,0,0,0.0122545825131909,0,0,0,0,0.0153290585927983,0,0.0139971023758876,0,0.661730099963464,0.0102159783775663
exper0_location_109,0,0,0,0,0,0,0.0589572994205605,0.0804953686335429,0,0,0,0.0113790285906288,0.011109111540545,0,0,0,0.0199880016565826,0.0190653210141174,0,0,0,0,0,0,0,0.0179219898521061,0,0,0.107986829688746,0,0,0,0,0.0211770542008698,0.0117598248845464,0,0,0,0.0172817844580828,0,0,0,0,0,0,0.0140441675235012,0,0,0.608834218536171,0.00437957842677542
exper0_location_110,0,0,0.0215113805581949,0,0,0,0.0813690432554637,0.0543103028700347,0,0,0.0197425059968971,0,0,0,0,0.011364498025901,0,0,0,0,0,0,0,0,0,0.0214521934418792,0,0,0,0,0,0.0268857949895554,0,0,0,0,0,0,0,0.0271764000848118,0,0,0,0,0,0.0124242203562852,0.0202008039738731,0,0.703562856447104,0.00417908300300478
exper0_location_111,0,0,0.0347541814224445,0,0,0.028674938035701,0,0.0202110734247216,0,0.0127432057372251,0,0,0.0115254056958707,0,0.0268677800314712,0,0.0194115022477991,0,0,0.0137495840854783,0,0,0,0,0.0129843918300596,0,0,0,0,0,0,0.0161809992333116,0,0,0.0190098593989287,0,0,0,0,0.0149278497981212,0,0,0,0.0237329001682684,0.0175128193518532,0,0,0,0.727713509538746,0.00811813658517563
exper0_location_112,0,0,0.0188987337460863,0,0,0,0,0.0550473046745421,0,0.0429857762914582,0.0119999495209257,0,0,0,0.014322865582941,0.0150590846363186,0,0.0139636867161559,0,0.0157744267319348,0,0,0,0,0.01373698894447,0,0.016808529725821,0,0.0332771099728854,0,0,0.0226171265642698,0.016100779006322,0,0,0,0,0,0,0.0170637358234713,0,0.0131126970360867,0,0,0.0181871859889303,0,0.0136114039157943,0.0133840720261174,0.634048543095469,0.0117059000863702
exper0_location_113,0,0,0,0,0,0,0,0.0461305959410329,0,0.0265994591932682,0.0138749842901297,0,0,0,0.0303199336625962,0,0,0,0,0.0217261996532678,0,0.024335298856915,0,0,0.0160989763359994,0,0.0218808068534011,0,0.0484100802604903,0,0,0,0,0,0.0109433557615825,0,0,0,0,0,0,0,0,0,0.0381600095000602,0,0,0.0183608656077638,0.683159434083493,0.0170914405353795
exper0_location_114,0,0,0,0,0,0,0,0.0617877869855838,0,0.0407572588728707,0.0119140953131457,0,0,0.013359920550096,0,0,0,0.0285439983433509,0,0,0,0,0,0,0,0,0,0,0.0690429482517035,0.0159573413260784,0,0,0,0,0,0,0,0,0,0.0124435748250844,0.0117878405883986,0,0,0.0213213155433504,0.0131895921955031,0.0282539465709314,0,0.0333599924454475,0.638280388188456,0.00396332694058212
exper0_location_115,0,0,0,0,0.0134078380093212,0,0,0.0268864391314483,0.0195536197140318,0,0,0,0,0.0144897159890439,0,0,0,0,0,0.0136548672314942,0,0.0306235799651789,0,0,0,0,0,0,0.0853692584112781,0,0,0,0,0,0,0,0,0,0.0256016930090451,0,0,0,0,0,0.014738253787383,0.033552538492968,0.0202830002343422,0.0127456606923715,0.689093535332094,0.00468638316695564
exper0_location_116,0,0,0,0,0.0221502543247664,0,0,0.0386092314826785,0,0.0243516424072607,0.0158006697731202,0.0134023196338633,0,0.0126664566791227,0,0,0.0169448036442578,0.0224883591346864,0,0.0215457386546842,0,0,0.0207859225941866,0,0,0,0.0141770746504458,0,0.0432109792804833,0,0,0.0188847050138701,0,0,0.0122412043038086,0,0,0,0,0,0,0.0317684738668672,0.0194916283462252,0,0.0311175349402497,0,0,0,0.620363001269423,0.0195162804513164
exper0_location_117,0,0,0,0,0.0400763599151003,0,0,0.0451920383868608,0.0178381043244552,0,0.0366688738605689,0,0,0,0.0289322121799268,0,0,0.0198184482235227,0,0,0,0,0,0,0,0,0,0,0.0397815024931551,0,0,0,0,0,0.0128393181000077,0,0,0,0.0231100447681671,0,0,0,0,0,0,0.0197362162361,0.0167765669830012,0,0.699230314529134,0.0193999578534018
exper0_location_118,0,0,0,0,0.0247084953219895,0,0,0.0612753082946514,0,0.0116460729041956,0,0,0,0,0.0405099260601168,0.02416313521247,0.0183563689616073,0,0,0.0118606919381485,0,0,0,0.0150490134338445,0,0,0.0327047333125139,0,0.043489819097419,0,0,0,0,0.0139766346979906,0,0,0,0,0,0.016746238000799,0,0.0466667905717387,0,0.0237029888309588,0,0.0220475773306103,0,0,0.593096206030946,0.00981460426384358
exper0_location_119,0,0,0,0,0,0.0442517699287228,0,0.0574480023083683,0,0.0164298407382378,0,0,0,0,0,0.0177874949538047,0,0.0134070820943209,0,0,0.0118126626254898,0,0.0139038654921573,0,0,0,0,0,0.048295187597192,0,0,0,0,0,0,0,0,0,0,0,0,0.0451645455036884,0,0,0,0.0137216598984299,0.0189831755204027,0,0.698794713339185,0.0149847533323233
exper0_location_120,0,0,0,0,0.0281318026721795,0,0,0.0627422350555155,0,0.0189157878004444,0,0,0,0.0165024761292625,0,0.0335989836291627,0,0.0188455645657216,0,0,0,0,0.0289956278124073,0,0,0,0,0,0.0923479793439207,0,0,0,0,0,0,0,0.0148877590382608,0,0,0,0,0.0149039137393476,0.016165271436431,0.0179906751488971,0,0,0,0,0.635971923628449,0.00949423970048919
exper0_location_121,0,0,0,0,0,0.0562703349162529,0,0.0444898961066396,0,0.0121883372733068,0,0,0,0,0.0335065946060005,0.024062571645149,0,0.0197851265575425,0,0,0.0158748170521968,0,0.0167008463555744,0,0,0,0.012537232153159,0,0,0,0,0,0,0,0,0,0,0,0.0129155892101725,0,0.0211701186754042,0.0243460553579412,0,0,0,0.0200029297201993,0,0,0.686149550370461,0.00804987763307043
exper0_location_122,0,0,0,0,0,0.0490130760453468,0,0.0545956380685602,0,0.011754155423291,0,0,0,0,0,0.0155885553741169,0.0157815788796679,0.0159918327496469,0,0.012276154982724,0,0.0175569316985735,0.0112063326209737,0,0,0,0.0122930868906119,0,0.0625885060707208,0,0,0,0,0,0,0,0,0,0,0,0.0202408531260534,0.0310978764697385,0,0.0141145919329817,0,0.0176798734269714,0,0,0.638220956240021,0.00620238148866143
