	Astro_0	Astro_1	Astro_2	Astro_3	Astro_4	Ext_Amy_1	Ext_Amy_2	Ext_ClauPyr	Ext_Hpc_1	Ext_Hpc_2	Ext_Hpc_3	Ext_Hpc_4	Ext_L23	Ext_L25	Ext_L56	Ext_L5_1	Ext_L5_2	Ext_L6	Ext_L6B	Ext_Pir	Ext_Thal_1	Ext_Thal_2	Ext_Unk_3	Inh_1	Inh_2	Inh_3	Inh_4	Inh_5	Inh_6	Inh_Lamp5	Inh_Meis2_1	Inh_Meis2_2	Inh_Meis2_3	Inh_Meis2_4	Inh_Pvalb	Inh_Sst	Inh_Vip	LowQ_2	Micro	Nb_1	Nb_2	OPC_1	OPC_2	Oligo_1	Oligo_2	Unk_1
Spotx37	2.6125885e-10	0.026992576	2.6113528e-10	2.6137348e-10	0.019240264	2.6103222e-10	2.615236e-10	2.6169125e-10	2.6116567e-10	2.6159394e-10	2.6098643e-10	2.6102723e-10	2.6213384e-10	2.6120553e-10	2.611642e-10	0.019700969	0.00661666	2.6099536e-10	2.6125188e-10	2.616189e-10	0.022786263	0.08784151	0.06476466	2.6115374e-10	0.08363788	0.0259768	2.611896e-10	0.035616726	0.011707009	0.0034250952	2.609207e-10	2.6110392e-10	0.100881375	0.078799956	0.32774076	2.6260527e-10	0.010665544	0.0108400965	0.020327616	0.02716127	0.0067695775	2.6112634e-10	0.0021516948	2.6111138e-10	2.6119007e-10	0.006355784
Spotx38	0.10387332	9.891797e-11	0.014657526	0.03219812	9.89963e-11	9.909585e-11	0.0041380697	0.030681431	9.875754e-11	9.896269e-11	9.883611e-11	9.881746e-11	0.00031711158	9.9046354e-11	0.013574455	0.032289717	0.36503997	0.013415499	9.898402e-11	9.898175e-11	0.009897601	0.056885824	0.05550868	9.891815e-11	9.887722e-11	9.897742e-11	9.916808e-11	0.01942331	0.10763158	0.009898503	9.890947e-11	9.89559e-11	9.898402e-11	9.8864965e-11	9.8941355e-11	9.9022734e-11	0.0430205	9.893137e-11	0.058422435	0.0069536073	0.021215115	9.8907785e-11	0.0009575992	9.893967e-11	9.897837e-11	9.88942e-11
Spotx39	9.110827e-11	9.122478e-11	9.114251e-11	9.1177975e-11	9.1137986e-11	9.116876e-11	9.121642e-11	9.125697e-11	0.0040860735	9.115068e-11	9.1145466e-11	0.011204116	9.114911e-11	0.047470056	0.12800342	0.11897363	0.010089154	9.120876e-11	9.112547e-11	0.022353744	0.045284055	0.031808957	0.24789503	9.1171716e-11	9.116285e-11	9.114284e-11	9.116459e-11	0.015601185	0.00029829962	9.115902e-11	9.110444e-11	9.1105484e-11	0.13297194	0.021983873	0.025668018	0.006468089	9.1390215e-11	9.1205626e-11	0.025190258	0.005862974	9.1339505e-11	0.0916245	9.1096276e-11	9.106535e-11	9.1123734e-11	0.0071627023
Spotx40	1.0308776e-09	1.0305551e-09	1.0310605e-09	1.0292802e-09	0.107934214	1.029618e-09	1.0297476e-09	1.0301209e-09	1.0299362e-09	1.0300166e-09	1.0304038e-09	1.0297535e-09	1.0293686e-09	1.0294333e-09	1.029298e-09	1.0293175e-09	1.0292704e-09	1.0303685e-09	1.0296238e-09	1.0297122e-09	0.014691817	1.0308244e-09	1.0304234e-09	1.0294274e-09	1.0299342e-09	1.0306417e-09	1.0304941e-09	1.0302328e-09	1.0300757e-09	0.00017713397	1.0306377e-09	1.0302879e-09	1.0303546e-09	1.029671e-09	0.79415345	1.0305021e-09	1.0301777e-09	1.029997e-09	1.029669e-09	1.0300717e-09	0.05845333	1.0295768e-09	1.0301817e-09	0.015031072	0.009558977	1.0293391e-09
Spotx41	1.08989595e-10	1.090576e-10	1.0897172e-10	1.0885289e-10	0.021070292	0.03705014	1.0894408e-10	0.023024954	1.08992496e-10	1.0890648e-10	1.0892247e-10	1.0890793e-10	1.09011015e-10	0.009028849	1.0887325e-10	1.0894803e-10	1.08993335e-10	1.08940135e-10	1.08875735e-10	0.05970192	1.0901662e-10	1.0897692e-10	1.0897588e-10	1.0921142e-10	0.06357159	1.089898e-10	0.056544818	0.021909958	1.08920185e-10	0.0006672998	0.19404767	1.0899916e-10	0.25547996	0.009358626	0.16003656	1.08963616e-10	0.07076925	1.0890523e-10	1.08956545e-10	0.013372185	1.0884376e-10	1.088639e-10	0.00271772	1.0897359e-10	0.0016482326	1.0889941e-10
Spotx42	2.7007294e-10	2.696169e-10	0.24845694	0.072468	2.6936714e-10	2.6948324e-10	2.696123e-10	2.6947297e-10	0.016867593	2.6942312e-10	2.693676e-10	2.69456e-10	2.6945807e-10	2.693928e-10	0.0027761762	2.6957475e-10	2.6960972e-10	2.694005e-10	2.6957167e-10	2.6936967e-10	2.698052e-10	2.696344e-10	2.696272e-10	2.6934757e-10	2.6946423e-10	2.695172e-10	2.69474e-10	2.6957475e-10	0.00032617358	2.7022753e-10	0.3679739	0.046986766	0.23560849	2.693918e-10	2.694709e-10	2.6960922e-10	2.6950997e-10	2.6965394e-10	0.008036266	2.694925e-10	2.6960095e-10	2.6967298e-10	2.6942673e-10	2.6934194e-10	0.0004997111	2.696308e-10
Spotx43	0.06315874	6.8193375e-11	0.024021938	0.05364425	6.815904e-11	6.808693e-11	6.809732e-11	0.00022384456	6.810823e-11	6.811966e-11	6.8143574e-11	6.806823e-11	6.8079785e-11	6.809693e-11	0.09094511	6.814137e-11	6.815943e-11	6.814266e-11	0.43805894	6.8131494e-11	6.813682e-11	6.809901e-11	0.12918097	6.81185e-11	6.8147085e-11	6.8240996e-11	0.10190205	6.815969e-11	0.0054756007	6.8112e-11	6.812226e-11	6.8116804e-11	6.81337e-11	4.274175e-05	6.807992e-11	6.8105764e-11	6.809121e-11	0.030343061	0.0073537943	0.035575558	6.810199e-11	0.013452521	6.808538e-11	6.8135386e-11	0.0066209217	6.827888e-11
Spotx44	1.0899779e-10	0.01450326	0.0550837	0.049566556	1.088011e-10	1.0892194e-10	1.0888268e-10	1.0884697e-10	1.0884594e-10	0.007036922	1.0899115e-10	1.0905977e-10	1.0883202e-10	1.08969944e-10	1.0886898e-10	0.022190988	1.0934408e-10	1.08990324e-10	1.08893075e-10	1.08928595e-10	0.13715124	0.09072126	0.2855205	1.0882455e-10	0.016444055	1.08861926e-10	1.0890117e-10	0.032335915	0.17042579	0.015194792	1.0876168e-10	1.0877993e-10	1.0878617e-10	1.08902005e-10	0.08413919	1.0893025e-10	1.08956025e-10	1.0884468e-10	0.01334064	1.0887334e-10	1.0889806e-10	1.08934e-10	1.0890989e-10	1.0886752e-10	0.006345219	1.0887728e-10
Spotx45	0.028668102	0.011141935	0.02187203	0.021809034	5.2210694e-11	5.2205316e-11	5.2324145e-11	0.12680715	5.2141926e-11	0.04723299	5.2150083e-11	5.2164214e-11	5.2194863e-11	5.2173363e-11	5.2177644e-11	0.0048555713	0.014268007	5.2239685e-11	0.01837427	5.2197347e-11	0.036871944	0.02775777	0.13458404	0.09569567	0.03385091	5.2208005e-11	0.07696833	0.01254359	0.0031306185	5.2173564e-11	0.009028228	5.2220454e-11	0.21081954	0.028006697	0.00074944313	5.2139043e-11	5.2191678e-11	0.0032705495	0.008462124	0.0012462022	0.0029382338	5.219815e-11	0.009229119	0.0024352928	5.2149788e-11	0.0073826336
Spotx46	0.084541604	2.0357428e-10	2.0409176e-10	2.0334609e-10	0.0078222705	2.0360574e-10	2.0347646e-10	2.0324606e-10	0.14093396	0.011895929	2.032701e-10	2.0328793e-10	2.0325189e-10	0.0077563436	2.0354012e-10	0.046742804	2.0338606e-10	2.0331042e-10	2.0347025e-10	2.032573e-10	0.08444975	0.008485776	0.24368563	2.0332633e-10	2.0326507e-10	2.0347181e-10	2.0338024e-10	0.020299764	2.0345008e-10	2.0326156e-10	2.0321854e-10	0.04640616	0.26362377	2.0332905e-10	2.034753e-10	2.0372112e-10	2.034008e-10	2.0333135e-10	0.016503634	0.011185972	2.0344193e-10	2.0330808e-10	0.005666634	2.033337e-10	2.0341284e-10	2.0343223e-10
Spotx47	0.039675836	1.7964039e-10	1.7967397e-10	0.0027219965	0.023769	1.7950098e-10	1.7952258e-10	1.794322e-10	1.7942399e-10	1.7956674e-10	0.030639686	1.795647e-10	1.7948662e-10	0.016389413	0.041399404	1.7940925e-10	1.7944998e-10	0.021280799	1.7944451e-10	1.794428e-10	1.7945752e-10	1.7946199e-10	1.7959517e-10	1.7950065e-10	1.7947087e-10	1.7937506e-10	1.7954724e-10	0.15330407	1.7964039e-10	1.7953936e-10	1.7976243e-10	0.014843533	0.32806966	1.7941748e-10	0.020760328	1.7934597e-10	1.7945957e-10	1.7942157e-10	0.019078307	1.7953661e-10	0.00744759	0.18940769	1.7953386e-10	1.7942225e-10	0.0004848729	0.090727866
Spotx48	0.05609265	1.0272806e-10	0.0036722515	0.08045683	0.010877726	1.0260803e-10	1.0266754e-10	1.0264208e-10	0.26043677	0.023363067	0.003171579	1.02959925e-10	1.0262173e-10	0.020356737	0.0041890317	0.0356216	3.3678352e-06	1.02676354e-10	1.0266794e-10	0.06530523	1.027359e-10	0.06695292	0.26959646	1.0258806e-10	1.0265031e-10	1.02601566e-10	1.0265187e-10	0.041173603	0.022027917	1.0270377e-10	1.0244982e-10	1.0257065e-10	1.0253387e-10	1.02641104e-10	1.0261996e-10	1.0264463e-10	1.0256987e-10	1.0268066e-10	0.020540005	0.010214542	1.0265853e-10	1.026004e-10	1.0262936e-10	1.0271122e-10	0.005947747	1.0268105e-10
Spotx49	6.366368e-11	6.3673275e-11	6.369551e-11	6.367182e-11	6.3636124e-11	6.3770024e-11	6.372066e-11	6.369745e-11	6.371252e-11	6.368263e-11	6.3866065e-11	6.3695146e-11	6.376127e-11	0.043723717	6.366733e-11	0.25080034	0.055341978	6.3717254e-11	6.372151e-11	6.370814e-11	6.3695264e-11	0.042401362	0.101724416	6.366296e-11	0.0035481201	6.373148e-11	6.369782e-11	0.045279473	0.024855504	6.3682025e-11	0.046905007	0.044215605	0.17688936	0.04831526	0.027131714	6.372941e-11	6.374242e-11	6.374582e-11	0.012145388	0.02158456	6.363576e-11	0.0037119326	0.0019588945	6.370766e-11	6.371094e-11	0.049467515
Spotx50	0.002744411	7.557436e-11	0.035993658	7.5610976e-11	7.561084e-11	0.16115831	0.16460082	0.0023712781	7.58483e-11	0.007054735	7.565513e-11	7.559873e-11	0.090448335	7.558229e-11	0.014183556	7.5566435e-11	7.555836e-11	0.06518774	0.13775393	0.046935342	7.552335e-11	7.554049e-11	7.5565706e-11	7.563291e-11	7.56596e-11	7.5538624e-11	7.559801e-11	0.07044226	7.565989e-11	0.028894002	7.559786e-11	0.026404098	0.016536772	0.03586352	0.060920928	7.5594975e-11	7.552421e-11	7.563204e-11	0.00592966	0.026014205	7.553819e-11	0.0005625165	7.556759e-11	7.551658e-11	7.554438e-11	7.560031e-11
Spotx51	0.13366756	1.02700536e-10	1.0265628e-10	1.0262084e-10	1.0271327e-10	1.0260656e-10	1.02712484e-10	1.0259383e-10	1.02668415e-10	1.0288366e-10	0.039000235	1.0275031e-10	1.0275305e-10	1.0266704e-10	1.0265882e-10	1.0264061e-10	1.0260851e-10	1.02638655e-10	1.02600484e-10	1.0266999e-10	1.0299911e-10	0.040679015	0.12824279	1.02690544e-10	1.0268271e-10	1.0269878e-10	1.0257642e-10	0.0572824	1.0260772e-10	1.027023e-10	0.046935126	1.02849715e-10	0.32794175	1.0257955e-10	0.12530217	0.04968031	0.0018578726	1.0271739e-10	0.0033896863	0.0038989305	0.031182503	1.0266549e-10	1.0267742e-10	1.02612814e-10	0.010939843	1.027213e-10
Spotx52	0.018840076	7.439545e-11	7.403124e-11	7.405327e-11	7.3979295e-11	0.020881034	7.405651e-11	0.021208642	7.4019374e-11	7.4047476e-11	7.408746e-11	7.3964335e-11	0.1586585	7.411388e-11	7.3975624e-11	7.406047e-11	7.397534e-11	7.4120245e-11	7.402375e-11	7.4048184e-11	0.04938505	1.7693875e-09	0.21898437	0.074090466	7.422663e-11	0.03708152	7.406979e-11	0.013251224	0.010572485	7.39872e-11	0.02248966	0.014165101	0.15193649	7.4004414e-11	7.402516e-11	0.007733562	7.406669e-11	7.404408e-11	0.007348501	0.009776046	0.023164712	7.394882e-11	0.13829118	7.401769e-11	7.398042e-11	0.002141376
Spotx53	1.8665194e-09	1.8684463e-09	1.8666761e-09	1.8669286e-09	1.868247e-09	1.8671744e-09	1.8670288e-09	1.8690236e-09	1.8690522e-09	1.868343e-09	1.8667685e-09	1.8687136e-09	1.8695159e-09	1.870165e-09	1.8672779e-09	0.010092273	1.8686104e-09	1.869188e-09	1.8667472e-09	1.8670356e-09	1.8692627e-09	1.8693447e-09	1.87065e-09	1.8687352e-09	1.8691235e-09	1.86968e-09	1.867666e-09	0.93310213	1.8674025e-09	1.8672743e-09	1.8690844e-09	1.8678301e-09	1.8680972e-09	1.8674666e-09	1.8696373e-09	1.8686779e-09	1.8693946e-09	1.8719208e-09	1.8682753e-09	1.8684072e-09	1.8671995e-09	1.8673634e-09	1.867406e-09	1.8666617e-09	1.8675308e-09	0.056805506
Spotx54	0.00039649653	1.9299806e-10	0.11245807	0.058368538	0.066725865	1.9308866e-10	1.9290054e-10	1.9284646e-10	0.030927962	1.9313028e-10	1.9298445e-10	1.9280307e-10	1.9288067e-10	1.9296827e-10	0.373393	1.930349e-10	1.9346835e-10	0.04322511	0.012811156	1.930636e-10	1.9304704e-10	1.92884e-10	1.92838e-10	1.931568e-10	1.9299033e-10	1.929009e-10	0.14561132	0.0061700023	1.928336e-10	0.0028720824	1.92916e-10	1.9284205e-10	1.9298334e-10	1.9303194e-10	0.10261673	1.9300028e-10	1.9294101e-10	1.9299992e-10	0.025625175	1.927674e-10	0.0001083083	1.9296899e-10	0.001418972	0.0017730192	1.929815e-10	0.015498121
Spotx55	0.070387535	6.9258044e-11	0.0006257861	6.9225556e-11	6.934568e-11	0.00013246939	6.929597e-11	6.9266363e-11	6.9318044e-11	0.0035358362	6.922278e-11	6.921143e-11	6.923876e-11	6.928157e-11	0.15213498	6.92813e-11	6.930681e-11	6.9411844e-11	0.015775882	6.930985e-11	0.011663209	6.9322804e-11	0.26813504	6.925924e-11	6.928486e-11	0.10605111	6.93269e-11	6.93437e-11	0.024760826	6.93437e-11	0.0134227155	0.06937698	0.1273835	6.924339e-11	0.006856596	0.06438142	6.933113e-11	0.007993767	0.007289696	6.924866e-11	0.02067454	0.0026101694	6.9251306e-11	0.0015641678	6.920325e-11	0.025243653
Spotx56	0.010474975	0.0073984466	0.040829703	0.02198017	0.0031099878	9.460971e-11	9.451954e-11	9.464654e-11	0.0038827755	9.4591675e-11	9.4566056e-11	9.452819e-11	9.4578866e-11	0.10659833	9.452369e-11	9.452369e-11	9.4600515e-11	9.456714e-11	9.462037e-11	9.4604664e-11	0.06810319	0.012940769	0.31498584	9.4658635e-11	9.462506e-11	0.022566037	9.4756904e-11	0.17973414	0.0077636223	9.456407e-11	9.455938e-11	0.066798985	0.09025056	0.014791588	9.461206e-11	0.0028998996	9.467037e-11	0.016088253	0.0039762026	0.004826536	9.459943e-11	9.4566605e-11	9.460376e-11	9.4549826e-11	9.452296e-11	9.462633e-11
Spotx57	0.027293487	5.1478904e-11	5.1413256e-11	0.027511759	0.01007655	0.02501118	0.033745322	5.1408745e-11	0.049517553	0.17434014	5.1385316e-11	0.052536774	0.0064215763	5.138218e-11	5.1345147e-11	0.23836644	0.016696509	5.150552e-11	5.1386295e-11	0.04438997	5.1367577e-11	0.029941814	0.09397656	0.038088992	5.1346812e-11	0.008236929	5.138855e-11	0.0018442506	0.00878576	5.1376105e-11	5.139198e-11	0.03854582	0.06753415	5.1298653e-11	5.1298358e-11	5.1330464e-11	5.1349168e-11	5.135142e-11	5.1342895e-11	5.1364246e-11	5.1344266e-11	0.0071382895	5.1348283e-11	5.1360523e-11	5.1401196e-11	5.1299825e-11
Spotx58	0.041651305	0.009141232	0.010500637	7.3086336e-11	0.0038324655	1.3320518e-10	7.3146586e-11	7.311548e-11	7.306543e-11	0.018901262	0.051045515	0.0030798796	7.3143935e-11	0.020486036	7.3145184e-11	0.019332845	7.311562e-11	7.3091075e-11	7.310042e-11	7.3101955e-11	0.084876046	0.006871974	0.21411957	7.307407e-11	7.302865e-11	7.310349e-11	7.305846e-11	7.3076996e-11	7.3115895e-11	0.025735166	7.312259e-11	0.03183304	0.16421977	7.3085225e-11	0.06158362	0.011348836	7.32573e-11	7.3107395e-11	7.3027806e-11	0.0044584763	0.0020647473	7.321721e-11	0.18975028	0.020941205	7.304174e-11	0.0042262385
Spotx59	0.051056426	4.151289e-10	4.1492942e-10	4.1475373e-10	4.1605872e-10	4.148202e-10	4.1513445e-10	4.156344e-10	4.151487e-10	4.152121e-10	4.1498563e-10	4.1511705e-10	4.150656e-10	0.061838225	4.1511544e-10	4.1541406e-10	4.153047e-10	4.1526987e-10	4.1533166e-10	4.150648e-10	4.1495793e-10	0.029276436	4.1499906e-10	4.1499434e-10	4.1533244e-10	0.027345346	0.48716798	0.00078537344	0.026964828	0.068750486	0.08639565	4.1523424e-10	4.1509884e-10	0.026437173	4.1537523e-10	4.153467e-10	4.1525086e-10	0.006826812	0.016490128	0.05034954	0.02124524	4.152865e-10	4.153047e-10	4.1508222e-10	0.0121376915	0.026932802
Spotx60	0.08947871	0.04654341	2.3433838e-10	0.026043437	0.0008715892	0.16413127	2.3429772e-10	2.3425792e-10	2.3419897e-10	2.342414e-10	0.0012087044	2.3446803e-10	2.3429503e-10	2.3429728e-10	0.0121815475	2.3413285e-10	2.3429592e-10	2.3424274e-10	2.3399044e-10	2.3444208e-10	2.346009e-10	2.3444477e-10	2.3407973e-10	2.340507e-10	2.3469177e-10	2.341525e-10	2.3423471e-10	2.344242e-10	2.3406366e-10	2.342356e-10	2.3423247e-10	2.3404984e-10	2.342566e-10	2.3482474e-10	0.098737866	2.3408778e-10	0.04211669	0.42306763	0.014610581	0.01294237	2.3419006e-10	2.341726e-10	2.3410696e-10	0.017420001	0.05064623	2.3402125e-10
Spotx61	0.005086026	0.030913176	1.2408923e-10	1.2403813e-10	1.2392957e-10	1.238972e-10	1.2388539e-10	1.2396456e-10	1.2421379e-10	1.2391091e-10	1.2395913e-10	1.2396055e-10	1.2393077e-10	0.026488548	1.239284e-10	1.2395417e-10	1.2386223e-10	1.238594e-10	1.2388515e-10	1.2396102e-10	0.06803454	1.2407811e-10	0.4750187	1.2399483e-10	1.2398255e-10	1.2385988e-10	1.2388586e-10	0.023672264	1.2381073e-10	1.240438e-10	1.2412593e-10	0.0643842	0.279355	1.2393052e-10	1.2392154e-10	1.2389981e-10	1.2403363e-10	1.2388207e-10	1.2393786e-10	0.01964583	1.2388728e-10	1.2396456e-10	0.0074016727	1.238783e-10	1.2400785e-10	1.2395321e-10
Spotx62	9.505831e-11	0.015400318	0.053351272	0.018002545	9.5350304e-11	0.08552834	0.011683951	9.50536e-11	0.25688648	9.502459e-11	9.505396e-11	9.507699e-11	9.5069196e-11	9.502043e-11	9.5069196e-11	9.49677e-11	9.50168e-11	9.5013e-11	9.50313e-11	0.13682511	9.498636e-11	9.5061764e-11	9.5046346e-11	9.495539e-11	9.506955e-11	9.499868e-11	9.506738e-11	9.4956654e-11	9.494669e-11	0.040195435	0.023966402	9.5146474e-11	0.29248637	9.496661e-11	9.4943796e-11	9.502423e-11	9.5055235e-11	9.4965896e-11	0.009166541	9.503711e-11	0.04364919	9.4958104e-11	9.4983466e-11	0.005019491	0.007838468	9.5425265e-11
Spotx63	2.2547762e-10	2.2530312e-10	2.253087e-10	2.2543337e-10	0.0018259934	2.2544194e-10	2.2533533e-10	2.2556626e-10	2.2523221e-10	2.2550257e-10	0.037376314	2.2550431e-10	0.031776704	2.2574531e-10	2.254067e-10	2.2549354e-10	2.2523092e-10	2.2554948e-10	2.2542646e-10	0.5197104	2.2552238e-10	2.2548668e-10	2.2534564e-10	2.2521159e-10	2.2537959e-10	2.2543034e-10	2.2539551e-10	2.2553011e-10	2.2527948e-10	2.253478e-10	0.03471167	0.13557082	0.17867869	2.2524853e-10	2.2543077e-10	2.254213e-10	0.0420378	2.2552839e-10	0.0022915436	2.2522877e-10	0.0023629924	2.2537187e-10	2.25414e-10	0.0014011144	0.01225587	2.256265e-10
Spotx64	1.07841e-10	1.07799866e-10	1.0782702e-10	0.004456725	1.0785005e-10	1.07850465e-10	1.0792927e-10	0.027149055	0.018834682	1.0791589e-10	1.07837295e-10	1.0784368e-10	1.0793772e-10	0.035649143	1.0788193e-10	1.0784573e-10	0.07269283	1.0802937e-10	0.0099221235	1.0791734e-10	0.06292086	0.001500668	0.2418361	0.042310614	0.00066958	1.0792207e-10	1.08006507e-10	0.0085358005	0.0036376885	0.015481887	0.09970894	1.0787433e-10	0.14410667	1.0796778e-10	0.17796655	0.005433978	1.0781508e-10	0.002053911	0.018470548	1.07812e-10	1.07817755e-10	1.0794575e-10	1.079231e-10	0.0066617173	1.07830724e-10	1.0778835e-10
Spotx65	6.373395e-11	0.008964675	0.0009568624	6.3579995e-11	6.359988e-11	6.361711e-11	6.3714624e-11	0.022009809	0.015446123	6.368182e-11	0.03528772	6.3599036e-11	0.03322127	0.03484643	6.3667e-11	6.366263e-11	0.007955608	6.383127e-11	6.3629976e-11	0.1163075	0.080913	6.3648545e-11	0.21439084	0.078292534	6.366944e-11	6.3594546e-11	6.367854e-11	0.014527584	6.364211e-11	0.015841562	0.010702002	2.6351737e-10	0.08112475	6.363094e-11	0.15311685	6.369481e-11	0.019564737	0.023589807	0.015512167	6.355901e-11	6.3597703e-11	0.012019858	6.359382e-11	6.384479e-11	0.0054082335	6.362063e-11
Spotx66	1.7326403e-10	1.7320555e-10	1.7334269e-10	1.7331295e-10	1.7324286e-10	1.7348227e-10	1.7337247e-10	0.003671103	1.7329675e-10	1.7338238e-10	0.014517339	1.7320323e-10	1.7347368e-10	1.734492e-10	0.009087268	1.7334834e-10	1.7317547e-10	0.007691279	1.735882e-10	1.7328286e-10	0.5507322	1.7350646e-10	0.023478897	1.7316788e-10	1.7311043e-10	1.7327494e-10	1.7312991e-10	1.7321646e-10	0.00046760283	1.7330799e-10	0.030892119	0.11341728	0.2197384	1.7332485e-10	1.731877e-10	1.7325213e-10	1.7327692e-10	1.731963e-10	1.731441e-10	1.7327362e-10	0.0066547836	1.7341777e-10	0.008122901	1.7316228e-10	1.7326403e-10	0.011528789
Spotx67	1.3573785e-10	1.3585624e-10	1.3580494e-10	1.3567755e-10	1.3572958e-10	0.02651129	0.046498954	1.3581815e-10	1.3576791e-10	1.357881e-10	1.3583654e-10	1.3581944e-10	1.35807e-10	1.3588086e-10	1.3580442e-10	1.3590365e-10	1.3595138e-10	1.3582437e-10	0.009803091	0.026512085	0.015175222	0.13013716	0.051727522	0.043481987	0.007307427	0.10786141	1.3588447e-10	1.3585753e-10	0.01071635	1.3581453e-10	1.3602633e-10	1.3593063e-10	0.10906156	0.009371028	0.24070717	1.358197e-10	1.3577722e-10	1.359664e-10	0.078783184	1.3569879e-10	0.01029195	0.063163854	0.00691423	1.3574175e-10	0.0059745554	1.3577282e-10
Spotx68	0.011181882	5.854125e-11	0.015754987	5.856257e-11	5.853522e-11	0.0136009045	0.13907507	5.8647746e-11	0.025062246	0.08430768	5.859687e-11	5.861633e-11	0.012267331	0.09855693	5.8566825e-11	0.013912364	5.862012e-11	0.08865433	0.03484357	0.035441767	0.056496516	0.04010693	0.020350179	5.875344e-11	5.889695e-11	0.030548785	5.8670235e-11	0.059539404	0.014935427	5.858145e-11	5.8582014e-11	5.85952e-11	5.854169e-11	5.86952e-11	0.15104906	5.85933e-11	0.03694749	5.866218e-11	0.0059488397	5.856894e-11	0.0076734107	0.0037451398	5.8547715e-11	5.8547604e-11	5.8875835e-11	5.879705e-11
Spotx69	1.6972836e-10	0.0064744796	0.024592869	0.027102424	0.019004587	0.0067531634	1.6965197e-10	0.2018784	1.698388e-10	0.013601938	0.04858277	1.6956367e-10	1.6980996e-10	1.6989421e-10	1.6975038e-10	1.6969923e-10	1.7020298e-10	0.111617915	1.6987475e-10	1.6959374e-10	0.041215736	0.011436376	0.14045249	1.6969437e-10	1.697737e-10	1.6980768e-10	1.6962447e-10	0.0050356616	1.6971638e-10	1.6965296e-10	0.06308056	0.04281022	0.17997786	1.7056663e-10	1.696057e-10	0.007488643	1.6974164e-10	0.034420397	1.6947603e-10	1.6957627e-10	0.0045324727	1.6964648e-10	0.00037198098	0.006150489	0.003418797	1.6960473e-10
Spotx70	1.5685277e-10	1.5663541e-10	0.08527782	1.566408e-10	1.5667306e-10	1.5670504e-10	1.5667934e-10	1.5673852e-10	1.5666497e-10	1.5700989e-10	0.05255452	1.5683331e-10	1.567409e-10	1.567146e-10	0.0033704573	1.5690452e-10	1.5681237e-10	1.5679263e-10	1.5686143e-10	1.5675136e-10	1.5683481e-10	1.5664019e-10	1.567424e-10	1.5697756e-10	1.5680698e-10	1.5670085e-10	1.5678636e-10	1.5674988e-10	1.5679294e-10	1.5668591e-10	0.05840084	0.026341321	0.26056266	1.5679144e-10	0.14429319	0.022958124	0.007501725	1.5675586e-10	0.003966259	0.009897118	0.00067890505	0.1063955	0.2178016	1.5666857e-10	1.5675047e-10	1.5666737e-10
Spotx71	1.2180755e-10	1.217878e-10	0.01379184	1.2178734e-10	1.2189866e-10	0.012149221	1.2183334e-10	1.2178897e-10	1.2191563e-10	1.2180988e-10	0.045494687	0.037718307	1.2186867e-10	0.08307893	1.2191516e-10	1.2179362e-10	0.012796256	1.2184774e-10	1.2189098e-10	1.2191678e-10	1.222367e-10	1.2190703e-10	1.2179198e-10	1.2189634e-10	1.2180407e-10	1.2185983e-10	1.2173322e-10	1.21818e-10	0.12037616	0.0066971155	0.08721461	1.2181893e-10	0.28191283	0.019274035	0.16084902	0.040170997	1.2182196e-10	1.218252e-10	0.023832038	1.2183403e-10	0.03616973	1.2187959e-10	1.2180941e-10	1.2182684e-10	0.018474193	1.2176271e-10
Spotx72	0.03788484	0.044364166	0.0065023564	8.1653635e-11	8.148856e-11	8.154594e-11	8.158468e-11	0.005167408	8.159744e-11	0.4467343	8.152618e-11	8.150349e-11	8.1544535e-11	8.1480024e-11	8.1586383e-11	8.1570514e-11	8.155652e-11	8.151639e-11	0.010986092	8.1507835e-11	0.019794174	8.161083e-11	0.113069564	0.047601163	8.153972e-11	8.154873e-11	8.163246e-11	8.14564e-11	8.155262e-11	8.153832e-11	8.148887e-11	0.04301385	0.14641841	8.149198e-11	8.161207e-11	8.1571444e-11	8.1502714e-11	0.03569011	0.019267647	0.0098045105	8.1476756e-11	8.158374e-11	8.155481e-11	0.013701388	8.1651304e-11	8.1511256e-11
Spotx73	0.02170724	0.0023587036	0.04646497	0.0040278644	0.022022637	6.0552695e-11	6.0481946e-11	6.05482e-11	0.026997486	6.0765115e-11	6.054161e-11	0.0045286086	6.047548e-11	6.0487594e-11	6.050121e-11	6.058031e-11	0.015620029	6.051425e-11	6.053584e-11	6.052152e-11	0.056961164	6.0588624e-11	0.2712809	0.04296431	0.06632302	6.059048e-11	6.0784475e-11	0.090848885	0.018423975	6.0620994e-11	6.046499e-11	0.0085251015	0.11132043	0.0077510937	0.14326525	0.014553916	6.052199e-11	0.0057787	0.018275728	6.054923e-11	6.0461754e-11	6.064158e-11	6.0499245e-11	6.0458416e-11	6.047375e-11	6.053699e-11
