Astro_0,Astro_1,Astro_2,Astro_3,Astro_4,Ext_Amy_1,Ext_Amy_2,Ext_ClauPyr,Ext_Hpc_1,Ext_Hpc_2,Ext_Hpc_3,Ext_Hpc_4,Ext_L23,Ext_L25,Ext_L5_1,Ext_L5_2,Ext_L56,Ext_L6,Ext_L6B,Ext_Pir,Ext_Thal_1,Ext_Thal_2,Ext_Unk_3,Inh_1,Inh_2,Inh_3,Inh_4,Inh_5,Inh_6,Inh_Lamp5,Inh_Meis2_1,Inh_Meis2_2,Inh_Meis2_3,Inh_Meis2_4,Inh_Pvalb,Inh_Sst,Inh_Vip,LowQ_2,Micro,Nb_1,Nb_2,Oligo_1,Oligo_2,OPC_1,OPC_2,Unk_1,spot
0.0477750190264595,0.0303178769909855,1.21423013931175e-05,1.21423013931142e-05,1.21423013931148e-05,1.21423013931154e-05,1.21423013931255e-05,1.21423013931089e-05,1.21423013931151e-05,1.21423013931149e-05,1.21423013931175e-05,1.21423013931172e-05,0.137508991701931,1.301637221662e-05,0.00177220924912665,0.20261559217245,0.0789877812166294,0.0374363856021614,0.0434553495193836,1.21423013931165e-05,1.21423013931177e-05,1.21423013931209e-05,1.21423013931163e-05,1.21423013931175e-05,1.21423013931257e-05,1.21423013931263e-05,1.21423013931369e-05,0.00358021079311499,1.21423013930077e-05,1.21423013931124e-05,0.0142965069582782,0.0483869370729154,1.21423013931111e-05,0.0775504430357764,0.0719292003226102,1.21423013931138e-05,1.21423013931119e-05,0.104713363486681,0.00902906615104328,0.004474157941989,0.0145520256936088,0.00641196456024751,1.21423013931154e-05,1.21423013931131e-05,1.21423013931149e-05,1.21423013931166e-05,Spotx29
8.23518896213419e-08,8.23518896187249e-08,0.021473770845033,8.23518896237148e-08,0.00728760059563039,8.23518896200325e-08,0.00662157302444671,0.0288172110637162,1.00544810124937e-07,0.19636772444116,0.00391412250756128,0.00244309710435794,8.23518896228915e-08,8.23518896239522e-08,0.0175901577168373,0.0338445149516574,1.01127488244941e-07,0.0696682777240015,0.0564800916000962,0.00383451532148818,1.16184572827494e-07,0.0153809687757165,0.232042899831492,8.23518895750536e-08,0.0391659990992706,8.23518896170767e-08,8.23518896268488e-08,8.23518896247579e-08,8.23518896213e-08,0.0148639522651978,8.23518896296502e-08,0.0235568428186045,0.0716661125640125,8.23518896233049e-08,0.0389282514124727,1.05730726970473e-07,1.48858771909914e-07,8.23518896169657e-08,0.0301974636810456,8.2351889621835e-08,0.00240946288184502,8.23518896228754e-08,0.00350949992597542,0.000394380185996603,0.0112395156130395,8.23518896233099e-08,Spotx30
0.0421075080517506,2.47802069247224e-05,0.0298470024119792,0.0285517742321838,2.47802069247235e-05,2.47802069247229e-05,2.47802069247075e-05,0.141885840563296,2.47802069246287e-05,2.47802069247129e-05,2.47802069247241e-05,2.47802069247323e-05,0.0298664906657134,2.47802069247337e-05,2.47802069247696e-05,2.47802069247456e-05,2.47802069247286e-05,2.5327704710988e-05,0.0444821405424385,2.47802069247304e-05,0.0748533335150965,2.47802069247223e-05,0.139009797213026,2.47802069247206e-05,2.47802069247128e-05,2.47802069247368e-05,2.47802069247534e-05,2.47802069247294e-05,2.47802069247298e-05,2.47802069247178e-05,0.00189158870106432,0.00914790472007263,0.317898626772977,0.0164451845079213,2.47802069247242e-05,2.47802069247079e-05,2.47802069247449e-05,2.47802069247231e-05,2.47802069247246e-05,2.47802069247231e-05,0.0224341209137371,2.47802069247227e-05,2.47802069247226e-05,0.0215021322236999,0.00915898249751318,2.47802069247261e-05,Spotx31
1.73461448469279e-05,1.73461448473064e-05,1.73461448510686e-05,1.73461448460984e-05,1.7346144847306e-05,1.73461448473295e-05,1.73461448473284e-05,1.73461448473048e-05,1.73461448473065e-05,1.73461448472984e-05,0.00369060494488508,1.73461448473004e-05,3.00815032212278e-05,1.73461448473028e-05,1.73461448473364e-05,1.73461448473022e-05,3.82956651289998e-05,1.73461448472942e-05,3.34471889936962e-05,1.73461448473116e-05,2.05851582382543e-05,0.0380231997076098,0.165752514273148,1.73461448473231e-05,1.73461448473119e-05,1.7346144847321e-05,1.73461448472813e-05,2.77852197851559e-05,0.0127156012669066,1.73461448473112e-05,0.0603833953440073,0.172173239384821,0.267475134173679,1.73461448473091e-05,0.204577385388493,1.73461448473016e-05,1.73461448473142e-05,1.73461448473049e-05,0.00461365644874241,1.73461448472993e-05,0.0147929931493391,1.73461448473083e-05,1.73461448473069e-05,0.000802127365282424,1.73461448473122e-05,1.91219785308629e-05,Spotx32
5.94972768262689e-06,5.94972768262172e-06,0.0310762265772509,5.94972768249661e-06,5.94972768262656e-06,5.94972768262657e-06,5.94972768263565e-06,0.0145795353265707,5.94972768262731e-06,0.0584427792971208,5.94972768262423e-06,0.0242737169684371,0.0225762302724265,5.94972768262693e-06,5.94972768262243e-06,5.94972768262587e-06,5.94972768262666e-06,5.94972768262158e-06,0.466809082985655,0.0144482051026726,5.94972768262639e-06,5.94972768251301e-06,5.94972768262573e-06,1.491519102018e-05,5.94972768263053e-06,5.94972768263568e-06,5.94972768265947e-06,5.94972768262558e-06,5.94972768262623e-06,5.9497276826263e-06,5.94972768262256e-06,6.35166745125407e-06,0.113711206938102,5.94972768262729e-06,5.94972768262543e-06,0.0624125592901983,5.94972768262225e-06,5.94972768263512e-06,0.109630559471758,5.94972768262889e-06,0.000794152290358911,5.94972768262798e-06,5.94972768262662e-06,0.01749537605928,0.00782027069604644,5.94972768262583e-06,Spotx33
0.0490657159123321,2.34071413684401e-05,0.0484792092117405,1.73461448473077e-05,1.73461448473052e-05,1.73461448473066e-05,1.73461448472897e-05,1.73461448473065e-05,1.73461448473076e-05,1.73461448473126e-05,1.73461448473075e-05,1.73461448473025e-05,0.495749321857347,1.7346144847307e-05,1.73461448473182e-05,1.73461448472934e-05,0.00137256584195103,1.73461448473123e-05,0.0271150000373058,1.73461448473108e-05,1.73461448473062e-05,1.7346144847309e-05,1.73461448473071e-05,1.73461448472782e-05,1.73461448473057e-05,1.73461448473151e-05,1.73461448473159e-05,1.73461448473066e-05,1.7346144847307e-05,0.00154501204388404,1.73461448473058e-05,0.0159968471104985,1.7346144847294e-05,1.73461448473053e-05,0.0280345477682,1.73461448473082e-05,1.73461448472937e-05,1.73461448473156e-05,1.73461448473067e-05,1.73461448473073e-05,0.0130681552635459,1.73461448473067e-05,0.00397127750886622,0.261751508496831,0.0190671925599662,1.73461448473048e-05,Spotx34
0.0281856687928421,2.91536656448718e-06,2.91536656448653e-06,2.91536656448733e-06,2.9363773491085e-06,0.0336814604586379,2.9153665644865e-06,0.042653631071093,2.91536656448675e-06,2.91536656448734e-06,2.91536656448807e-06,2.9153665644872e-06,2.91536656448704e-06,0.00865413396705756,4.28234715329817e-06,2.91536656448418e-06,2.91536656448982e-06,2.9153665644843e-06,0.0285957347005419,2.91536656448375e-06,0.0187001686698321,0.0597677560863454,0.346864235371179,2.91536656448665e-06,2.91536656448933e-06,0.0447710597966792,2.91536656452055e-06,2.91536656448077e-06,2.91536656448726e-06,2.91536656448738e-06,2.91536656449099e-06,2.91536656448805e-06,0.147942560495961,0.0238707081053722,0.0382051885893214,2.94282699314841e-06,2.91536656449238e-06,2.91536656448702e-06,0.0335543841709243,0.00901048036747567,2.91536656448658e-06,0.00343432144351528,0.00279050639324321,0.0147955443839857,2.46649620380063e-05,0.0155053073947308,Spotx35
0.0226818334762793,0.0147183319433182,0.0639014164385995,1.21423013931147e-05,1.21423013931157e-05,1.21423013931155e-05,1.21423013931179e-05,0.0324005463822201,1.21423012510011e-05,1.21423013931086e-05,1.21423013930938e-05,1.21423013931151e-05,0.0208590143701484,0.0352867148071837,1.21423013931149e-05,1.21423013931114e-05,1.21423013931098e-05,1.21423013931173e-05,0.262116904258525,1.21423013931096e-05,0.00998846961365882,1.21423013931177e-05,0.0756390353857428,1.21423013930954e-05,3.61719806525354e-05,1.39371199871243e-05,1.21423013930689e-05,1.21423013931184e-05,0.0305602756007586,0.0298653964463569,0.0854990027273269,0.0799237222974007,1.21423013931158e-05,0.0047177440137165,1.21423013931154e-05,0.0113896325936865,1.21423013931175e-05,1.2142301393115e-05,0.0381337888610797,1.21423013931147e-05,0.00369532738716143,1.21423013931192e-05,1.21423013931142e-05,1.21736546690608e-05,0.0941361206571274,1.21423013931207e-05,Spotx36
1.73461448473134e-05,1.73461448473039e-05,1.73461448473054e-05,0.000663650002200883,0.0383884511426753,1.73461448473125e-05,1.73461448473075e-05,1.73461448473044e-05,1.73461448473067e-05,1.73461448473012e-05,1.73461448473044e-05,1.73461448473086e-05,0.0507072284644284,1.73461448473072e-05,0.00429756371994273,1.73461448473069e-05,1.73461448473218e-05,1.73461448473261e-05,1.73461448473044e-05,1.73461448473079e-05,0.0356058387412272,0.00797929976737317,0.0445517614983212,1.73461448473226e-05,0.0851119135763584,1.73461448472977e-05,1.7346144847309e-05,0.012424363510247,1.7346144847307e-05,0.0124383543799903,1.73461448473127e-05,1.73461448473049e-05,0.198681804346838,0.0677817295729581,0.299590196507406,1.73461448473087e-05,1.73461448473067e-05,0.015850062317946,1.73461448473071e-05,2.08393668319303e-05,0.0199827528592283,1.73461448473065e-05,1.73461448473109e-05,1.73461448473068e-05,0.0108622348556192,1.73461448473048e-05,Spotx37
0.073336917647579,1.73461448473075e-05,0.0437782731520143,0.0190019103975841,1.73461448473096e-05,1.73461448473096e-05,1.73461448473075e-05,0.0553751881850611,1.73461448473094e-05,1.73461448473046e-05,1.73461448473159e-05,1.73461448473042e-05,0.0123697177426012,1.73461448473024e-05,1.73461448473183e-05,0.312621203529312,1.73461448473138e-05,1.73461448473061e-05,0.0121920595857772,1.73461448473144e-05,0.00923341740164203,0.00639948603701991,0.0603307096688834,1.73461448473087e-05,1.73461448473067e-05,1.73461448473102e-05,1.73461448473054e-05,1.73461448473081e-05,0.0859755860163942,0.0572096295543646,1.73461448473055e-05,0.0121790910540395,0.0123882633796548,1.73461448473094e-05,1.734614484731e-05,1.73461448473044e-05,0.00604577096889012,1.73461448473051e-05,0.107495022177182,0.000284907212569781,0.0229912327916372,1.7346144847307e-05,0.00147922430816642,0.0150178840603645,0.00965287017649897,1.73461448473033e-05,Spotx38
1.73461448472217e-05,1.73461448473068e-05,1.7346144847312e-05,1.73461447962141e-05,1.73461448473117e-05,1.73461448472981e-05,1.73461448473406e-05,0.0178053655769017,1.73461448473085e-05,1.73461448473059e-05,1.73461448473095e-05,1.73461448472928e-05,1.73461448473089e-05,0.0257644571509557,0.0950295044061854,1.73461448473025e-05,0.155667886002742,1.73461448472772e-05,0.0203627130319595,1.73461448472925e-05,0.0375678999662948,0.0142971823193461,0.225507711494672,1.73461448473091e-05,1.73461448472931e-05,1.7346144847341e-05,1.7346144847366e-05,1.73461448473087e-05,1.734614484794e-05,1.73461448473073e-05,1.73461448473019e-05,0.00232045970140622,0.181908806123129,0.00141356260168083,0.0206884034275775,3.29286308565463e-05,1.73461448472986e-05,1.73461448473225e-05,0.0291856853327212,1.73461448473073e-05,0.0192267706280112,1.73461448473065e-05,1.73461448473071e-05,0.0945584346034741,1.86218296329436e-05,1.73461448473065e-05,Spotx39
1.73461448473062e-05,1.73461448472937e-05,1.73461448473116e-05,1.73461448473197e-05,0.0906791377473241,1.73461448473082e-05,1.73461448466765e-05,1.73461448473043e-05,0.0120912481453138,1.73461448473095e-05,1.73461448473066e-05,1.73461448473272e-05,1.73461448473166e-05,1.734614484731e-05,1.73461448474414e-05,1.73461448472909e-05,1.73461448473199e-05,1.73461448473082e-05,1.73461448473146e-05,1.73461448474661e-05,0.0136638549189265,1.73461448472961e-05,1.73461448475207e-05,1.73461448473102e-05,1.73461448472905e-05,1.73461448472478e-05,1.73461448473036e-05,0.0139620083340752,1.73461444880676e-05,3.37292974715861e-05,1.73461448473129e-05,1.73461448473048e-05,1.73461448472803e-05,1.73461448473163e-05,0.721009803724979,1.73461448473012e-05,1.73461448473134e-05,1.73461448472971e-05,1.7346144821581e-05,3.69467542096985e-05,0.0398576484250234,0.0119973188655082,0.00448981298627341,1.73461448473114e-05,0.0186163818250237,1.7346144847309e-05,Spotx40
4.16480937783837e-06,4.16480937783393e-06,4.16480937765091e-06,4.16480937783831e-06,0.0197231178291309,4.1648093778436e-06,4.16480937782695e-06,0.0075809884928964,4.16480937783851e-06,4.16480937783281e-06,4.1648093778379e-06,4.16480937781387e-06,5.69247790211337e-06,4.16480937783692e-06,4.16480937783647e-06,4.16480937782649e-06,5.07868291946586e-06,4.1648093778411e-06,0.00103224111354646,0.0559182310260708,4.16480937783838e-06,4.16480937785013e-06,4.16480937783316e-06,4.16480937779926e-06,0.120459338249273,0.0120363735761522,4.16480937783058e-06,5.91943020943949e-06,4.16480932639027e-06,0.0191003075694359,0.106813247730304,0.00580442593977942,0.393341843255892,0.00690634009035781,0.149247825422487,0.0159776281980484,2.01798241555876e-05,4.16480937782865e-06,0.00264867115398787,4.16480937784071e-06,0.0189292899401705,0.000404314744048863,0.000258877115859268,0.00183949508495364,0.0061940641672716,4.16480937785846e-06,Spotx41
0.10375812074347,0.041243765123011,0.110278357434838,3.19728838401945e-05,2.4780206924721e-05,2.47802069247224e-05,2.47802069247368e-05,2.47802069247244e-05,2.47802069247255e-05,2.4780206924723e-05,2.47802069247231e-05,2.47802069246986e-05,0.00565149931753517,2.47802069247306e-05,2.47802069247241e-05,2.47802069247235e-05,2.47802069247241e-05,2.47802069247699e-05,0.0139192656049402,2.4780206924754e-05,0.00553486551049537,2.47802069247452e-05,2.4780206924737e-05,2.47802069247035e-05,2.47802069247879e-05,2.47802069247517e-05,2.47802069247149e-05,2.47802069247204e-05,2.47802069247242e-05,2.47802069247244e-05,0.326044155041943,5.95158422246738e-05,0.336216118926753,2.4780206924724e-05,2.47802069247225e-05,2.47802069247235e-05,2.47802069247188e-05,2.47802069247225e-05,0.00387672840392013,2.47802069247361e-05,4.22932541049339e-05,2.47802069247252e-05,0.00646462293096711,2.47802069247251e-05,0.000914263601244136,2.47802069247236e-05,Spotx42
0.0125430260484402,0.0228294441316565,0.0365890956163216,0.0383473979366382,0.0470221494792685,3.42989960945628e-07,3.42989960944357e-07,0.0114243258864212,3.42990247560143e-07,3.42989960945381e-07,3.42989960954655e-07,3.42989960944719e-07,3.42989960945578e-07,3.42989960945407e-07,3.42989960936843e-07,3.42989960948895e-07,0.0507134959550632,3.429899609473e-07,0.49713206714927,3.42989960936948e-07,3.42989960948719e-07,3.42989960945885e-07,0.108095305311207,3.42989960934621e-07,5.45585330566504e-07,3.42989960940954e-07,0.0274034367034648,3.42989960949235e-07,3.42989960950723e-07,3.42989837369683e-07,0.0181969730121825,0.00990271941100571,9.65534591074222e-07,0.00811974354747432,3.42989960941345e-07,3.42989960940148e-07,3.4298996090779e-07,3.42989960944014e-07,0.00767381076368539,0.0100911985636207,3.64642474860256e-07,3.42989960944925e-07,0.00250437076068027,0.024749802973635,3.4298996094538e-07,3.4298996094578e-07,Spotx43
0.035834788893229,0.0475680757983791,0.0118698866005587,0.011635133176227,0.0054586428093529,4.16480937785444e-06,4.16480937783937e-06,0.0208575981301782,4.16480937784234e-06,4.16480937783694e-06,0.00850141901992672,4.16480937783835e-06,4.16480937785671e-06,4.16480937783928e-06,4.16480937783015e-06,4.16480937783883e-06,4.16480937784391e-06,4.16480937784018e-06,0.0231562605126443,4.16480937782862e-06,0.116294803946321,0.0875649471832962,0.215507176090075,4.16480937783843e-06,0.056677914681924,4.16480937782698e-06,4.16480937784774e-06,0.0299032505439893,0.0894577816015249,0.00797997211946474,4.16480937778692e-06,4.23956627129793e-06,4.1648093778399e-06,0.0158777677876627,0.0745527261466557,4.16480937783761e-06,4.16480937784033e-06,4.16480937783946e-06,0.0366688638272847,4.16480937783207e-06,4.16480937784115e-06,4.16480937783838e-06,0.00943200921605823,0.00384146375212954,4.1648093778372e-06,4.16480937785459e-06,Spotx44
0.0319629621305781,0.00601362432636871,0.0252060321122794,0.00774547639216754,2.04075659513971e-06,4.65818379419278e-06,1.66660308589388e-05,0.105069576094373,2.04075659514094e-06,2.0407565951363e-06,2.04075659514092e-06,2.04075659513941e-06,0.0044310138895291,2.04075659514275e-06,1.60239790040041e-05,2.04075659514103e-06,2.04075659514415e-06,2.11724268205444e-06,0.0771697639529994,6.47227664065866e-06,0.016740238036036,0.00335710075286121,0.140229688514649,0.0664819776245224,0.0342958410235678,7.84125279036872e-06,2.0407565951541e-06,2.04075659514247e-06,2.04075659514027e-06,0.000539894840573291,2.04075659514086e-06,0.0048413054973886,0.237366540606373,0.0226801331647718,0.035170134103631,2.04075659514869e-06,9.50974429430338e-06,2.04075659514081e-06,0.023424003702499,0.0124592368899365,0.00439396880230189,0.00151935886944796,2.0407565951408e-06,0.0153931773269188,0.0119188540987052,0.0321012792603644,Spotx45
0.0787402707846828,1.73461448473024e-05,1.73461448473012e-05,1.7346144847308e-05,1.76457658500315e-05,1.73461448473078e-05,1.73461448472979e-05,1.73461448473021e-05,0.0744441134155927,0.0143159903306613,1.73461448472882e-05,1.73461448473049e-05,1.73461448472851e-05,0.0575086244235838,0.000935892111739614,1.73461448473113e-05,2.18366085333613e-05,1.73461448473187e-05,0.00948373534568815,1.73461448472933e-05,0.0293233761014405,1.73461448472973e-05,0.240429992770298,1.73461448473738e-05,1.734614484729e-05,1.73461448474494e-05,1.73461448473131e-05,3.4415413949979e-05,1.73461448473052e-05,1.73461448473025e-05,1.73461448473155e-05,0.102302105075226,0.271484199887688,1.73461448473074e-05,1.73461448473025e-05,1.73461448473099e-05,1.73461448472957e-05,1.73461448473088e-05,0.0055448036950212,0.0103759813207788,0.0192688751354028,1.73461448473073e-05,1.73461448473062e-05,0.00625640783091154,0.0115303897281836,0.0060193272682718,Spotx46
0.0404733831377392,1.21423013931122e-05,1.21423013931138e-05,1.21423013931149e-05,0.0282302086587015,1.21423013931244e-05,1.2142301393099e-05,1.21423013931138e-05,1.21423013931141e-05,1.21423013931166e-05,1.21423013931142e-05,1.21423013931325e-05,1.36662742659727e-05,0.00231877092840395,1.21423013931229e-05,1.21423013931154e-05,0.0716080015452651,0.0440458288601863,1.75280028704615e-05,1.21423013931202e-05,1.21423013931151e-05,1.21423013931055e-05,1.21423013931165e-05,1.21423013930657e-05,1.27739570266411e-05,1.21423013931357e-05,1.2142301393119e-05,0.0900604149884053,1.21423013931149e-05,1.21423013931149e-05,0.0553747606089188,0.0656911161326463,0.294584634639249,0.00451885482078722,0.0405666840368601,1.21423013931404e-05,1.21423013931156e-05,1.21423013931198e-05,0.00937101596361325,1.2142301393111e-05,0.00294033139020902,1.21423013931141e-05,0.00370558554736488,0.184377635707329,0.000543875299257306,1.21423013931137e-05,Spotx47
0.0678756890871337,0.0293132597610007,1.21423013931144e-05,0.0721749101703876,1.21423013931149e-05,1.21423013931152e-05,1.2142301393116e-05,1.21423013931157e-05,0.199062695189284,1.21423013931149e-05,1.21423013931155e-05,1.31003682413878e-05,0.034744093982772,0.0173411665499141,0.0207883089219708,3.16679564701999e-05,0.00970658231441628,1.21423013931156e-05,2.9373172302798e-05,0.0690157909731504,1.21423013931177e-05,1.9022569916205e-05,0.321008572574628,1.21423013931076e-05,0.00802799747982724,1.21423013931121e-05,1.21423013931431e-05,0.00326323025569898,0.00130800571265323,1.21423013931149e-05,1.21423013931151e-05,0.0187318174534518,1.21423013931147e-05,1.21423013931143e-05,1.21423013931206e-05,1.21423013931149e-05,1.21423013931311e-05,1.21423013931154e-05,0.0345536128977594,0.0105115372374907,1.21423013931149e-05,1.21423013931149e-05,0.0050201838205441,1.21423013931149e-05,0.0114800095791492,1.21423013931149e-05,Spotx48
