	Astro_0	Astro_1	Astro_2	Astro_3	Astro_4	Ext_Amy_1	Ext_Amy_2	Ext_ClauPyr	Ext_Hpc_1	Ext_Hpc_2	Ext_Hpc_3	Ext_Hpc_4	Ext_L23	Ext_L25	Ext_L56	Ext_L5_1	Ext_L5_2	Ext_L6	Ext_L6B	Ext_Pir	Ext_Thal_1	Ext_Thal_2	Ext_Unk_3	Inh_1	Inh_2	Inh_3	Inh_4	Inh_5	Inh_6	Inh_Lamp5	Inh_Meis2_1	Inh_Meis2_2	Inh_Meis2_3	Inh_Meis2_4	Inh_Pvalb	Inh_Sst	Inh_Vip	LowQ_2	Micro	Nb_1	Nb_2	OPC_1	OPC_2	Oligo_1	Oligo_2	Unk_1
Spotx37	1.7199864e-10	0.036010914	1.720098e-10	1.7210103e-10	0.018645486	1.7197634e-10	1.7193796e-10	0.00947729	1.7180683e-10	1.721309e-10	2.9927054e-09	1.7198422e-10	1.7200356e-10	1.7204262e-10	1.7178127e-10	1.718796e-10	1.7178456e-10	1.7175047e-10	1.7177441e-10	1.7215718e-10	1.721933e-10	0.1948025	1.7214404e-10	1.7197109e-10	0.07108209	0.05860675	1.7181077e-10	0.042544145	0.009944943	1.718255e-10	1.7181143e-10	1.723096e-10	0.07771817	0.07561337	0.2990597	1.7193796e-10	1.7201406e-10	0.039785527	0.015162383	0.028856538	0.0006618828	1.7196813e-10	0.006738499	1.7199603e-10	1.7185993e-10	0.015289728
Spotx38	0.07572224	6.833443e-11	0.034455523	0.033730593	0.015894603	6.8281526e-11	6.820512e-11	0.013134641	6.805619e-11	6.818106e-11	6.810243e-11	6.8117366e-11	6.81214e-11	6.8135816e-11	6.81609e-11	0.03765658	0.35636142	0.00803189	6.818015e-11	6.833051e-11	0.00510331	0.035388432	0.096713655	6.816636e-11	6.8146086e-11	6.8168055e-11	6.822946e-11	0.03807627	0.110813744	0.026245685	6.814973e-11	6.82089e-11	6.812815e-11	6.8158694e-11	6.814452e-11	6.822529e-11	0.034302067	6.8214746e-11	0.06089452	0.013329281	0.00414558	6.818678e-11	6.8154406e-11	6.8079306e-11	6.809736e-11	6.8273845e-11
Spotx39	6.041872e-11	6.0443615e-11	6.044938e-11	6.040858e-11	6.0433936e-11	6.048502e-11	6.050625e-11	6.0509944e-11	0.01183474	6.052714e-11	6.05395e-11	0.012648211	6.0459186e-11	0.04949576	0.1141681	0.088859595	0.03982857	6.053973e-11	6.0517334e-11	6.0508556e-11	0.06594431	6.05313e-11	0.2501096	6.050418e-11	6.05089e-11	6.0453184e-11	6.0431514e-11	0.043167505	6.051618e-11	6.047487e-11	6.0449264e-11	6.046264e-11	0.12757738	0.0101573095	6.0654044e-11	0.033571847	0.009452701	6.04796e-11	0.025023367	0.022707587	6.048306e-11	0.089374505	6.05096e-11	6.044397e-11	6.048733e-11	0.006078856
Spotx40	7.661594e-10	7.6591256e-10	0.014487106	7.6542916e-10	0.133719	7.650525e-10	7.6485124e-10	7.647725e-10	7.659797e-10	7.6531087e-10	7.6563794e-10	7.6589207e-10	7.6550793e-10	7.64698e-10	7.6558393e-10	7.652773e-10	7.646368e-10	7.649475e-10	7.655124e-10	7.6537515e-10	7.6614337e-10	7.661288e-10	7.654481e-10	7.653123e-10	7.6559553e-10	7.654686e-10	7.6563506e-10	7.651839e-10	7.6546713e-10	7.651693e-10	7.6618145e-10	7.658848e-10	7.660557e-10	7.658935e-10	0.7810898	7.6507156e-10	7.651314e-10	7.6521606e-10	7.6507883e-10	7.6527584e-10	0.050391536	7.6514167e-10	7.652686e-10	0.0033083514	0.017004313	7.6563356e-10
Spotx41	7.2328005e-11	7.218151e-11	7.228967e-11	7.2119304e-11	0.022736358	0.0007654531	7.2311726e-11	7.221718e-11	7.219308e-11	7.2261135e-11	7.218178e-11	7.218977e-11	7.219569e-11	7.2278086e-11	7.2282076e-11	7.2278086e-11	7.2217315e-11	7.2245e-11	7.261427e-11	0.11051984	7.22552e-11	7.219115e-11	7.226003e-11	0.03503342	0.10287591	7.225245e-11	7.233849e-11	0.018279402	7.217036e-11	0.022003507	0.19370149	7.2235225e-11	0.2606405	0.013417216	0.16915797	7.227753e-11	0.04442932	7.222365e-11	7.2179436e-11	0.0035865146	7.213706e-11	7.219638e-11	7.2247486e-11	0.0012684255	0.0015847067	7.218e-11
Spotx42	0.010224202	1.8304576e-10	0.2292941	0.06482638	1.8291244e-10	1.8274922e-10	1.8303319e-10	1.8283673e-10	0.01254868	1.8296965e-10	1.834463e-10	1.8303005e-10	1.8301748e-10	1.8285592e-10	1.8307438e-10	1.8311071e-10	1.8309358e-10	1.8307578e-10	1.8301015e-10	1.8300701e-10	1.8292604e-10	1.82992e-10	1.8287895e-10	1.828472e-10	1.8293582e-10	1.830084e-10	1.8288593e-10	1.830276e-10	1.8282488e-10	1.8276457e-10	0.3932005	0.06698871	0.21202323	1.8282034e-10	1.8298746e-10	1.8292254e-10	1.8292882e-10	1.8286672e-10	1.8298466e-10	1.8285244e-10	0.009585159	1.8301467e-10	1.8306845e-10	1.8309185e-10	0.0013090171	1.8296056e-10
Spotx43	0.07371534	0.008048281	4.534907e-11	0.067302346	4.5296943e-11	4.5263952e-11	4.5309128e-11	4.5283034e-11	4.5287444e-11	4.525748e-11	4.5285286e-11	4.5289602e-11	4.5259723e-11	4.5246258e-11	0.11363374	4.531345e-11	4.5280273e-11	4.526093e-11	0.4266637	4.5291673e-11	4.5288308e-11	4.5261104e-11	0.11249323	4.5300312e-11	4.5317427e-11	0.0031157979	0.1066572	4.5274055e-11	0.009766595	4.528813e-11	4.5320105e-11	4.5314832e-11	4.5312417e-11	0.0034666762	4.52479e-11	4.525886e-11	4.529323e-11	0.009645454	0.004399694	0.02635896	4.5275606e-11	0.01882763	4.527423e-11	4.5284762e-11	4.5314832e-11	0.01590536
Spotx44	0.00843901	0.05391215	0.04044599	0.02486727	7.5310404e-11	7.5005495e-11	7.4954e-11	0.0028826236	7.491084e-11	7.4993615e-11	7.4954584e-11	7.4893126e-11	7.496459e-11	7.498131e-11	7.4987044e-11	7.495372e-11	7.509524e-11	7.5168614e-11	7.4972875e-11	7.49217e-11	0.12636748	0.107731	0.3001813	7.502023e-11	0.01459648	7.5035256e-11	7.501865e-11	0.03186079	0.15093373	0.045249116	7.4919994e-11	7.495629e-11	7.499577e-11	7.4958297e-11	0.06491269	7.495873e-11	7.49889e-11	7.507505e-11	0.022279592	7.4932706e-11	7.493185e-11	7.5337264e-11	7.497016e-11	7.4960295e-11	0.0053408863	7.4993615e-11
Spotx45	0.018232457	3.564048e-11	0.03941992	0.030878104	0.0027617312	3.5644557e-11	3.564571e-11	0.11784142	3.5583352e-11	0.034913342	3.557901e-11	3.558763e-11	3.5632726e-11	3.559292e-11	3.5586336e-11	3.563694e-11	0.018797157	3.562165e-11	3.5626068e-11	3.5641563e-11	0.050018195	0.009619294	0.14633305	0.036898755	0.01579657	3.564449e-11	0.1460009	0.01603621	0.004472984	3.5599784e-11	0.027656274	3.5679043e-11	0.23442459	0.005339357	0.010943096	3.5636535e-11	3.5604603e-11	0.011487926	0.013663978	0.00024412533	0.0002645745	3.5657477e-11	0.0038581835	0.0021723337	3.559367e-11	0.0019257239
Spotx46	0.011559731	0.008127489	0.05507684	1.3728622e-10	0.02431126	1.3728675e-10	1.372179e-10	1.3722105e-10	0.18022814	1.3740306e-10	1.3734332e-10	1.3725115e-10	1.3722942e-10	1.3740804e-10	1.3726503e-10	0.024515407	1.3727786e-10	1.3738552e-10	1.372666e-10	1.3736559e-10	0.07694034	1.372548e-10	0.24195461	1.3727314e-10	1.3732604e-10	1.3731216e-10	1.3725403e-10	0.05194658	0.00048271217	1.3729068e-10	1.3719435e-10	0.03507429	0.25496885	1.372145e-10	1.3728807e-10	1.3747332e-10	1.3731662e-10	1.3729513e-10	0.010492291	0.0044579105	1.3725691e-10	1.3724878e-10	0.0045565767	1.3718911e-10	1.3730614e-10	0.015306895
Spotx47	0.018614989	0.015503426	1.2053122e-10	0.009760088	0.02684998	1.2039796e-10	1.2045284e-10	1.2042803e-10	1.2043355e-10	1.2047584e-10	0.014810325	1.203929e-10	1.2042803e-10	1.2061309e-10	0.06821025	1.2045515e-10	1.2052685e-10	0.052663814	1.2048502e-10	1.2041128e-10	1.2049858e-10	1.2041954e-10	1.2050685e-10	1.2050524e-10	1.2042047e-10	1.2040989e-10	1.2038119e-10	0.115055494	1.2047423e-10	1.2042276e-10	0.03903724	0.0408419	0.29470754	1.2038533e-10	0.027544709	1.2039658e-10	1.2039199e-10	1.2041931e-10	0.009717925	1.2037843e-10	0.022277502	0.17916735	1.2041564e-10	1.2038143e-10	0.007446672	0.057790827
Spotx48	0.007189839	6.850553e-11	0.038502093	0.08519229	0.021588566	6.8483455e-11	6.86193e-11	6.8465816e-11	0.2554121	0.01969869	6.8457066e-11	0.02355279	6.8556376e-11	0.03191132	0.020177206	0.013843987	6.84781e-11	6.846987e-11	6.8511405e-11	0.06215603	6.846869e-11	0.07246261	0.25843713	6.844832e-11	6.850435e-11	6.841686e-11	6.8452105e-11	0.040945776	0.029783675	6.850174e-11	6.847718e-11	6.8437096e-11	6.843775e-11	6.8419215e-11	6.8524346e-11	6.847182e-11	6.844258e-11	6.8503175e-11	0.019145917	6.843957e-11	6.8470125e-11	6.8494814e-11	6.848593e-11	6.8454846e-11	6.8450676e-11	6.851585e-11
Spotx49	4.3925412e-11	4.3946784e-11	4.3961203e-11	4.391913e-11	4.3967406e-11	4.4104737e-11	4.400298e-11	4.395667e-11	4.3944265e-11	4.398628e-11	4.4013806e-11	4.399148e-11	4.3997188e-11	0.049437426	4.395919e-11	0.27291778	0.037098072	4.3947034e-11	4.397378e-11	0.006554434	4.395416e-11	0.017891174	0.1256885	4.399207e-11	0.008583772	4.4084972e-11	4.3981162e-11	0.04265817	0.02465559	4.3955586e-11	0.053644754	0.039210465	0.17854531	0.047165472	0.025755135	4.3996185e-11	4.3980576e-11	4.3943175e-11	0.011084032	0.01359022	4.3965644e-11	0.00028568736	4.3959274e-11	4.3939408e-11	4.393765e-11	0.045234
Spotx50	5.1243364e-11	5.1025673e-11	0.046791792	5.1026842e-11	0.0054817204	0.15728171	0.14918561	0.007442028	0.006402592	0.007158393	5.104943e-11	5.1041442e-11	0.08023575	5.1084397e-11	0.026807586	5.10957e-11	5.102616e-11	0.055169635	0.14114457	0.05674428	5.108401e-11	5.1066856e-11	5.107095e-11	5.1176948e-11	5.1111195e-11	5.110457e-11	5.1093654e-11	0.08079839	5.1077965e-11	0.0255227	0.000223723	5.125539e-11	0.049624223	0.038840912	0.053827465	5.1037258e-11	5.106569e-11	5.1114807e-11	5.1067345e-11	0.0075862845	5.106676e-11	5.110593e-11	5.107222e-11	0.0037305118	5.107543e-11	5.1078645e-11
Spotx51	0.12013429	7.11754e-11	0.015051198	0.0022339313	7.1172276e-11	7.112071e-11	7.116562e-11	7.11735e-11	7.116793e-11	7.117879e-11	0.026649125	7.1111485e-11	7.117255e-11	7.1163866e-11	7.1131025e-11	7.117553e-11	7.117811e-11	7.1095616e-11	7.1130886e-11	7.1080704e-11	0.012736566	0.04532251	0.12799461	7.111528e-11	7.114974e-11	7.115409e-11	7.109331e-11	0.04241283	7.116332e-11	7.110647e-11	0.0563532	0.0010947876	0.31566873	7.112411e-11	0.113130994	0.060174283	0.0034171	7.116074e-11	0.011929213	0.016345399	0.022861235	7.1148525e-11	0.00062943634	0.0058605843	7.1168745e-11	7.1141336e-11
Spotx52	0.021376135	5.016007e-11	5.015414e-11	5.0163134e-11	5.0200365e-11	0.031265315	5.0162173e-11	0.02198525	5.0128027e-11	5.0148496e-11	5.006869e-11	5.00961e-11	0.15645906	5.0213007e-11	5.0118375e-11	5.005694e-11	5.0116366e-11	5.014706e-11	5.016839e-11	5.0163033e-11	0.053464454	5.024778e-11	0.19351429	0.09105858	0.022313554	0.024628699	5.0166097e-11	5.0243566e-11	0.008841909	5.0157007e-11	0.03316374	0.008776782	0.15323037	5.0128315e-11	5.012067e-11	5.013893e-11	5.0104802e-11	5.015299e-11	0.005466455	0.0054803896	0.019936038	5.0152032e-11	0.14903904	5.0116272e-11	5.009362e-11	5.0157007e-11
Spotx53	1.2500583e-09	1.2493718e-09	1.2503063e-09	1.2494339e-09	1.2489835e-09	1.2486643e-09	1.2489882e-09	1.249541e-09	1.250199e-09	1.2496698e-09	1.2488381e-09	1.2493695e-09	1.2489312e-09	1.2499558e-09	1.2485762e-09	1.2475335e-09	1.2493957e-09	1.2484785e-09	1.2500179e-09	1.249036e-09	1.2501895e-09	1.2505448e-09	1.2503111e-09	1.2511127e-09	1.2502372e-09	1.2579753e-09	1.2534342e-09	0.9555677	1.2491265e-09	1.25075e-09	1.2511103e-09	1.2507881e-09	1.250342e-09	1.2495697e-09	1.250261e-09	1.2495863e-09	1.2494529e-09	1.249136e-09	1.2492527e-09	1.2498367e-09	1.2497294e-09	1.2501228e-09	1.250025e-09	1.2484547e-09	1.2501465e-09	0.04443222
Spotx54	0.011742524	1.345095e-10	0.1374397	0.04072302	0.04808604	0.010728139	1.3429031e-10	1.343746e-10	0.010441311	1.3434026e-10	1.350854e-10	1.3442024e-10	1.3450333e-10	1.3447639e-10	0.42105252	1.344528e-10	0.033239968	1.3448485e-10	1.342939e-10	1.3448588e-10	1.344492e-10	1.3433796e-10	1.3427852e-10	0.039726432	1.3448051e-10	1.344728e-10	0.09998883	1.3437845e-10	1.3429133e-10	0.001197509	1.3426957e-10	1.3435282e-10	1.3429953e-10	0.022713222	0.09672878	1.3465323e-10	1.3437716e-10	1.3445434e-10	0.019896055	1.3425241e-10	0.0013779365	1.3440228e-10	0.0031640315	1.3481899e-10	0.0017539788	1.3460316e-10
Spotx55	0.04981912	4.6193858e-11	0.016334502	4.617316e-11	0.0059394734	4.6241462e-11	4.6206636e-11	4.6258136e-11	4.6233257e-11	4.6238374e-11	4.6216152e-11	4.6191655e-11	4.6204963e-11	0.00540635	0.17135629	4.6242253e-11	4.6230964e-11	4.6312076e-11	0.005724436	4.6202493e-11	4.625681e-11	0.032173604	0.26342753	4.6355468e-11	4.6332486e-11	0.079867214	0.016113508	0.011932814	0.036659338	4.6323115e-11	0.009948745	0.055819012	0.15612686	4.62307e-11	4.6295644e-11	0.034731716	4.6304124e-11	0.012201804	0.004967998	0.0019942576	0.013257877	4.6214834e-11	0.0028912963	0.0035115255	4.6233878e-11	0.009794698
Spotx56	0.009341315	0.020142032	0.05544118	0.0018016116	6.3561864e-11	6.323175e-11	6.321716e-11	6.3344496e-11	0.002729247	6.3413164e-11	6.323224e-11	6.325094e-11	6.3211256e-11	0.10270906	6.327639e-11	6.3209445e-11	6.3271687e-11	6.321367e-11	6.322741e-11	6.319221e-11	0.046950776	0.052843697	0.29341346	6.334293e-11	6.3497034e-11	0.0050772415	6.334317e-11	0.18386969	0.024361061	6.32595e-11	6.326746e-11	0.09118484	0.06389245	0.008474201	6.3221865e-11	6.3259134e-11	6.322922e-11	0.03374744	6.3193055e-11	0.004020773	6.322898e-11	6.321909e-11	6.3227895e-11	6.3188475e-11	6.3213546e-11	6.3583444e-11
Spotx57	0.018383551	3.4743715e-11	3.478489e-11	0.027914366	0.014484592	0.012059959	0.050993394	3.476877e-11	0.030880958	0.1826341	3.483063e-11	0.037922237	3.4727284e-11	3.472225e-11	3.4842927e-11	0.23076466	0.0198733	3.4746497e-11	3.479438e-11	0.051963124	0.016975004	0.019597769	0.10712965	0.023036506	3.4744777e-11	0.0046335133	3.4819144e-11	3.4881424e-11	0.0020147595	0.0037826637	3.474133e-11	0.034658566	0.10034849	3.4758762e-11	3.4764195e-11	3.475266e-11	0.003645437	3.47827e-11	3.474802e-11	0.0019770854	3.4747094e-11	0.0043262863	3.4741196e-11	3.4755976e-11	3.476778e-11	3.4742587e-11
Spotx58	0.02274345	0.001701837	0.031342316	4.9979448e-11	4.996096e-11	4.994295e-11	4.9929807e-11	3.400909e-05	4.9985738e-11	4.9950377e-11	0.07305202	4.9991934e-11	4.9945235e-11	0.030366573	4.9977824e-11	4.996629e-11	4.99621e-11	4.9949524e-11	4.9966767e-11	4.996715e-11	0.052700225	0.035157762	0.22398134	4.9944184e-11	4.9917043e-11	4.9900768e-11	4.9885446e-11	4.9952858e-11	5.0097215e-11	0.014974252	4.9925616e-11	5.0121303e-11	0.18480542	4.9946186e-11	0.061166286	0.02562089	0.0012233756	4.9945617e-11	4.9966767e-11	4.9929807e-11	0.0022366126	4.9967724e-11	0.19742574	0.025216645	4.998326e-11	0.016251156
Spotx59	0.021095693	2.7583308e-10	2.75962e-10	2.7583047e-10	0.022187652	2.7579417e-10	2.760968e-10	2.759657e-10	2.7601416e-10	2.7590624e-10	2.7597044e-10	2.759094e-10	2.7580363e-10	0.04447868	2.7608152e-10	2.766904e-10	2.7578786e-10	2.759194e-10	2.7600516e-10	2.7586994e-10	2.7609312e-10	2.760173e-10	2.760257e-10	2.7701197e-10	2.7695388e-10	0.07722595	0.39357454	2.7625693e-10	2.7600836e-10	0.053399336	0.09483217	2.761005e-10	2.7583782e-10	0.053494673	2.759315e-10	2.761126e-10	2.759315e-10	2.7638394e-10	0.023889	0.10110737	0.04691724	2.7596098e-10	2.7585728e-10	2.7635919e-10	0.002861826	0.06493583
Spotx60	0.030994982	0.08702767	1.6003184e-10	0.06124264	1.6021416e-10	0.16014536	1.6014602e-10	1.6015154e-10	1.6006295e-10	1.6018299e-10	1.6081055e-10	1.6029181e-10	1.6006695e-10	1.6014602e-10	1.6015e-10	1.599409e-10	1.6009717e-10	1.6004342e-10	1.6009288e-10	1.6026061e-10	1.6017933e-10	1.5997904e-10	1.5994243e-10	1.6003518e-10	0.0033429086	1.599409e-10	1.6002512e-10	1.6025359e-10	1.5994303e-10	1.6022332e-10	1.6002236e-10	1.5995462e-10	1.600419e-10	1.6006023e-10	0.11579564	1.6010633e-10	0.01020385	0.45775166	0.01276289	1.6035173e-10	0.0022377407	1.599955e-10	1.6002512e-10	0.019419981	0.039074626	1.6000466e-10
Spotx61	0.018099673	0.019664789	8.3117846e-11	8.3157176e-11	8.314687e-11	8.308393e-11	8.310295e-11	8.329226e-11	8.308297e-11	8.310215e-11	8.297735e-11	8.308472e-11	8.316035e-11	0.0013680847	8.305303e-11	8.308171e-11	8.3102e-11	8.2990004e-11	8.308234e-11	8.30798e-11	0.08797999	8.35129e-11	0.42658597	8.308678e-11	8.303878e-11	8.3077586e-11	8.318033e-11	0.05431118	0.0010282851	8.303244e-11	8.3110234e-11	0.045999285	0.29633212	8.310295e-11	8.310389e-11	8.3068406e-11	8.3127685e-11	0.0029169752	0.005296824	0.0349105	8.3063015e-11	8.298621e-11	0.0046086437	0.0008976625	8.3026905e-11	8.310105e-11
Spotx62	6.5454975e-11	6.556405e-11	0.05809631	0.027091168	0.014009634	0.096808754	0.017562203	0.003348782	0.2416524	6.543125e-11	6.541653e-11	6.545135e-11	6.552542e-11	6.542165e-11	6.544898e-11	6.54712e-11	6.542165e-11	6.53917e-11	6.547458e-11	0.10969128	6.5417026e-11	6.541142e-11	6.546209e-11	6.543225e-11	6.547744e-11	6.54063e-11	6.539969e-11	6.539482e-11	6.541316e-11	0.024518063	0.025615657	0.017186055	0.31009567	6.542227e-11	6.5431126e-11	6.5449604e-11	6.538273e-11	6.54315e-11	0.0072892625	6.5427386e-11	0.036508117	6.5495054e-11	0.003697227	6.543437e-11	0.0068293884	6.550918e-11
Spotx63	1.5515107e-10	1.5504398e-10	1.5524076e-10	1.549884e-10	1.5523335e-10	1.5502535e-10	1.5507917e-10	1.5508271e-10	1.5511173e-10	1.5512562e-10	0.0055965288	1.5516705e-10	0.049914382	1.5518717e-10	1.5507268e-10	1.55128e-10	1.550561e-10	1.5509721e-10	1.5515847e-10	0.5592813	1.5505433e-10	1.5522802e-10	1.5521084e-10	1.5514692e-10	1.5507562e-10	1.5512651e-10	1.5507177e-10	1.5511942e-10	1.5496622e-10	1.5503186e-10	0.026519034	0.17110936	0.15522556	1.5512e-10	1.5499224e-10	1.5509632e-10	0.011224615	1.5524282e-10	1.5489855e-10	1.5516854e-10	0.008124519	1.5505848e-10	1.5507622e-10	1.5539244e-10	0.013004748	1.5510905e-10
Spotx64	7.387086e-11	7.384987e-11	7.388031e-11	0.0016503776	7.3794255e-11	7.3794394e-11	7.384381e-11	0.011972182	0.0029917732	7.385903e-11	7.3850294e-11	7.380087e-11	7.390328e-11	0.07145557	7.3872554e-11	7.380805e-11	0.03956912	7.38813e-11	7.390017e-11	7.389863e-11	0.061401825	7.393853e-11	0.2633907	0.059267923	7.389637e-11	7.389538e-11	7.39013e-11	7.3932464e-11	7.3971114e-11	0.023487715	0.13305207	7.38479e-11	0.11870715	0.0006012091	0.18852058	7.384537e-11	7.376696e-11	7.405779e-11	0.020646336	7.3835785e-11	7.3858614e-11	7.3804955e-11	7.403562e-11	0.0032854518	7.385635e-11	7.385466e-11
Spotx65	4.2490626e-11	0.009090105	4.2499542e-11	4.2455303e-11	4.249938e-11	4.2492974e-11	4.2511862e-11	0.017202675	0.00217162	0.01946584	0.046262	4.250675e-11	0.06839839	0.010802984	4.2460972e-11	4.2498408e-11	0.021939384	0.012534527	4.2468504e-11	0.067882426	0.09476529	4.247337e-11	0.20243514	0.09165435	4.2468345e-11	4.247993e-11	4.2533192e-11	0.017903699	4.2448014e-11	0.011892191	0.0014043924	0.0072732703	0.06535821	4.24916e-11	0.15033095	4.250343e-11	0.029934607	0.02379017	0.012670105	4.2457652e-11	0.0006311107	0.010551296	4.247442e-11	0.0015913608	0.0020639724	4.2492895e-11
Spotx66	1.1311143e-10	1.1313517e-10	1.1310733e-10	1.131451e-10	1.1316192e-10	1.1318351e-10	1.1315156e-10	1.1305018e-10	1.1314962e-10	1.130187e-10	1.1322669e-10	1.131548e-10	1.13117044e-10	1.13098066e-10	0.013440979	1.130739e-10	1.130228e-10	0.015435138	1.13278754e-10	1.13112936e-10	0.57686245	1.1340608e-10	1.1327466e-10	1.1314681e-10	1.1298593e-10	1.1314056e-10	1.13010296e-10	1.1299305e-10	0.0027234508	1.13041985e-10	0.062482614	0.05152937	0.25082228	1.13072815e-10	1.1296654e-10	1.13068714e-10	1.13042846e-10	1.1301525e-10	1.1311338e-10	1.1310906e-10	0.008258773	1.1313646e-10	0.004989152	1.1309288e-10	1.1314574e-10	0.013455814
Spotx67	9.3087024e-11	9.3111706e-11	9.316945e-11	9.3139066e-11	9.31071e-11	0.01816504	0.008273709	9.3189e-11	9.3101936e-11	9.311367e-11	9.312219e-11	9.309005e-11	9.3148655e-11	9.3110464e-11	9.347579e-11	9.319664e-11	9.312468e-11	9.314848e-11	9.3276845e-11	0.05511804	0.030855242	0.09872822	0.09684507	0.07948426	9.34601e-11	0.026164705	0.04524067	9.317602e-11	0.002526044	0.0029198378	0.013139318	9.341037e-11	0.105084375	9.323718e-11	0.24032341	9.3303004e-11	0.0052640988	0.008155375	0.0793159	0.004311134	9.322295e-11	0.06774842	0.011578319	9.311793e-11	0.00075886276	9.323345e-11
Spotx68	0.024386972	3.9790154e-11	0.006194316	3.979539e-11	3.9799643e-11	0.020707859	0.17211634	0.027635565	0.022239635	0.094680436	3.9822118e-11	3.9802377e-11	0.025501931	0.075094715	0.007326563	3.982014e-11	3.9788638e-11	0.08911388	0.02247951	3.9991552e-11	0.06694943	0.02968421	0.03135556	3.985563e-11	3.9898147e-11	3.9859126e-11	0.013807376	0.062066577	0.012897112	0.0027305274	3.98124e-11	3.981118e-11	3.9790234e-11	0.011322886	0.13646793	3.9786285e-11	0.0231347	3.9791063e-11	0.0023516435	3.9786358e-11	0.00629594	0.0037725803	3.9757152e-11	3.9768987e-11	3.9770277e-11	0.009685942
Spotx69	1.1654494e-10	1.1648184e-10	0.020342257	0.02873452	0.037033387	1.1657296e-10	1.1647296e-10	0.19818531	0.006423763	0.018670548	0.018968068	1.1649383e-10	1.1658186e-10	1.1723386e-10	1.165514e-10	1.1662812e-10	1.1663613e-10	0.11970193	1.1660187e-10	1.1654384e-10	0.0010559799	0.065913424	0.17663802	1.1664303e-10	1.1669889e-10	1.1664503e-10	1.165923e-10	1.1663635e-10	1.165972e-10	1.1663635e-10	0.029549073	0.027886745	0.21201076	0.010846809	1.1651562e-10	1.1662789e-10	1.1647584e-10	0.023773057	1.1652651e-10	1.1643274e-10	1.1648672e-10	1.1654451e-10	0.0011248926	1.1685078e-10	0.0031414223	1.1668931e-10
Spotx70	0.009251187	1.0884002e-10	0.07585451	0.003378796	1.0867822e-10	1.08810135e-10	1.0881906e-10	1.0879727e-10	1.0873607e-10	1.08955296e-10	0.070459716	1.0878544e-10	1.0878025e-10	1.08816574e-10	0.007488169	1.0882176e-10	0.0027971263	1.0871637e-10	1.0873379e-10	1.0883567e-10	1.0880889e-10	1.0882861e-10	1.08844385e-10	1.0881575e-10	1.0874312e-10	1.0872819e-10	1.0876076e-10	1.0883255e-10	1.0877155e-10	1.0879727e-10	0.053379953	1.09121885e-10	0.26714677	1.0876261e-10	0.14526765	0.04037921	1.08821965e-10	1.0886328e-10	1.0866951e-10	1.0877901e-10	0.0058856015	0.09490833	0.22380304	1.0869211e-10	1.08694186e-10	1.08757225e-10
Spotx71	8.47429e-11	8.463838e-11	0.01989709	8.463661e-11	8.4771516e-11	8.4679076e-11	8.464888e-11	8.4751296e-11	8.472415e-11	8.473788e-11	0.10329257	8.486809e-11	8.472188e-11	0.058517117	8.4732395e-11	8.4667766e-11	0.022215348	8.4743865e-11	8.470428e-11	8.472609e-11	8.471155e-11	8.471413e-11	8.475728e-11	8.471559e-11	8.470735e-11	8.471833e-11	8.472092e-11	8.470153e-11	0.109092124	0.029444844	0.10029272	8.4723985e-11	0.29422495	8.47783e-11	0.13249493	0.056593124	8.4652424e-11	8.47652e-11	0.023311516	8.472544e-11	0.027112285	8.4659696e-11	8.472965e-11	8.4729807e-11	0.023511404	8.471171e-11
Spotx72	0.03500025	0.057567574	5.5320092e-11	5.5416303e-11	5.5336347e-11	5.5319672e-11	5.5286973e-11	5.5284968e-11	5.5334973e-11	0.47396135	0.0006531622	5.5350384e-11	5.5293613e-11	5.5342043e-11	5.535936e-11	5.5317983e-11	5.5286446e-11	5.5317875e-11	0.0023900182	5.5282223e-11	0.02996918	5.552528e-11	0.11152228	0.02743515	5.535556e-11	0.017003445	5.5455425e-11	5.52778e-11	5.534933e-11	5.5333498e-11	5.530395e-11	0.005927553	0.17058684	5.5323367e-11	5.531239e-11	5.5330542e-11	5.529826e-11	0.026077015	0.015279417	0.020515848	5.529404e-11	5.5319672e-11	0.001952464	0.004158478	5.539179e-11	5.5405205e-11
Spotx73	0.05178879	4.144668e-11	0.028348196	0.0032143402	0.009312048	4.1419496e-11	4.1417283e-11	4.1407884e-11	0.034951996	4.1432136e-11	4.1390433e-11	0.0052259504	4.1407173e-11	4.1427552e-11	4.13793e-11	4.1423524e-11	0.0054777446	4.1395644e-11	4.1419968e-11	4.136999e-11	0.05364953	4.136794e-11	0.2783418	4.150079e-11	0.027014202	4.1499287e-11	0.094478406	0.08998002	0.007818571	4.139746e-11	4.135784e-11	0.019080268	0.10624755	0.013998959	0.14167883	0.003396703	4.1396907e-11	4.141594e-11	0.018880354	0.006590409	4.1370227e-11	4.140062e-11	0.000525305	4.1368256e-11	4.1390117e-11	4.1437985e-11
