"","predicted.id","prediction.score.Ext_L25","prediction.score.Inh_6","prediction.score.Micro","prediction.score.Ext_Hpc_DG1","prediction.score.Oligo_2","prediction.score.Ext_Pir","prediction.score.Astro_HYPO","prediction.score.Ext_Hpc_DG2","prediction.score.Inh_Meis2_2","prediction.score.Astro_THAL_med","prediction.score.Inh_2","prediction.score.Inh_Vip","prediction.score.Oligo_1","prediction.score.Ext_Thal_1","prediction.score.Inh_Sst","prediction.score.Ext_L6","prediction.score.Ext_Hpc_CA1","prediction.score.Ext_L5_1","prediction.score.Ext_L56","prediction.score.Inh_4","prediction.score.Inh_5","prediction.score.OPC_1","prediction.score.Ext_L23","prediction.score.LowQ_2","prediction.score.Ext_Hpc_CA3","prediction.score.Inh_1","prediction.score.Unk_1","prediction.score.Astro_AMY","prediction.score.Inh_Meis2_4","prediction.score.Ext_L5_2","prediction.score.Nb_2","prediction.score.Inh_Pvalb","prediction.score.OPC_2","prediction.score.Astro_THAL_lat","prediction.score.Astro_HPC","prediction.score.Inh_Meis2_1","prediction.score.Inh_Lamp5","prediction.score.Ext_ClauPyr","prediction.score.Inh_Meis2_3","prediction.score.Ext_Amy_2","prediction.score.Ext_Amy_1","prediction.score.Ext_Thal_2","prediction.score.Astro_WM","prediction.score.Inh_3","prediction.score.Astro_CTX","prediction.score.Ext_Unk_3","prediction.score.Astro_AMY_CTX","prediction.score.Nb_1","prediction.score.Ext_L6B","prediction.score.max","spot"
"exper0_location_63","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037191954376427,0,0,0,0,0,0.869251266557663,0,0,0,0,0,0,0.062851328369658,0.0641782096350364,0,0,0,0,0,0,0,0,0.869251266557663,"exper0_location_63"
"exper0_location_64","OPC_2",0,0,0,0,0,0.00953549512118244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322617799220401,0,0,0,0,0,0.886308072464528,0,0,0,0,0,0,0.0405315262070443,0.0603987282150406,0,0,0,0,0,0,0,0,0.886308072464528,"exper0_location_64"
"exper0_location_65","OPC_2",0,0,0,0,0,0.0153977550210717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00579380444632192,0,0,0,0,0,0.422895274334486,0,0,0,0,0,0,0.359840435360341,0.19607273083778,0,0,0,0,0,0,0,0,0.422895274334486,"exper0_location_65"
"exper0_location_66","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0.00831712978799333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983759676120082,0,0,0,0,0,0,0,0.00792319409192449,0,0,0,0,0,0,0,0,0.983759676120082,"exper0_location_66"
"exper0_location_67","Ext_Amy_2",0,0,0,0,0,0.032528747903952,0,0,0,0,0,0,0,0,0,0.0138580820686602,0,0,0,0,0,0,0,0,0,0.0405845227528654,0,0,0,0,0,0,0.0823144751003361,0,0,0,0,0.260183165611918,0,0.374480615431087,0.195269024341213,0,0,0.000781366789967798,0,0,0,0,0,0.374480615431087,"exper0_location_67"
"exper0_location_68","Ext_ClauPyr",0.0299197112476174,0,0,0,0,0.188148185367352,0,0,0,0,0.00432284973859595,0,0,0,0,0.0636066660086191,0,0.00430164631868392,0.177859266531242,0.020825288014272,0,0,0.107154975330888,0,0,0,0.0207347285459783,0,0,0,0,0,0,0,0,0,0,0.360517062025144,0,0.0226096208716073,0,0,0,0,0,0,0,0,0,0.360517062025144,"exper0_location_68"
"exper0_location_69","Ext_Pir",0.0528959397914865,0,0,0,0,0.604912787252335,0,0,0,0,0.0075302435326859,0,0,0,0,0.00763179735546806,0,0,0.0981677246057304,0,0,0,0.138047890672419,0.0263197409410294,0,0.0195579373084176,0.0028671187976579,0,0,0,0,0,0,0,0,0,0,0,0,0.0420688197427708,0,0,0,0,0,0,0,0,0,0.604912787252335,"exper0_location_69"
"exper0_location_70","Ext_L6",0.0299802138817704,0,0,0,0,0.221132606768254,0,0,0,0,0,0,0,0,0,0.250615290062039,0,0.0132230670383159,0.229416168996881,0,0,0,0.121270519457661,0,0,0,0.00568072674100643,0,0,0,0,0,0,0,0,0,0,0,0,0.128681407054071,0,0,0,0,0,0,0,0,0,0.250615290062039,"exper0_location_70"
"exper0_location_71","Micro",0.0189204648844606,0,0.744911667433752,0,0,0.110661385712885,0.00868096557421868,0,0,0,0,0,0,0,0,0,0,0,0.0484706032073131,0,0,0,0.0162627157585546,0.0510155123477952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107668508102121,0,0,0,0,0,0,0,0,0,0.744911667433752,"exper0_location_71"
"exper0_location_72","Ext_L23",0.0655290189319198,0,0.142270191277308,0,0,0.102808885446477,0.0137936928148569,0,0,0,0,0,0,0,0,0.0192566263988093,0,0.0331918643164477,0.0972181410339198,0,0,0,0.420547484020673,0.105384095759589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420547484020673,"exper0_location_72"
"exper0_location_73","Ext_Pir",0.0587382932032051,0,0.237658682675194,0,0,0.262067411590774,0,0,0,0,0,0,0,0,0,0.0585486255918621,0,0.0242050057532573,0.184757229560955,0,0,0,0.123584432394417,0.00967070910903647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407696101212978,0,0,0,0,0,0,0,0,0,0.262067411590774,"exper0_location_73"
"exper0_location_74","Ext_L23",0.14167986811676,0,0.172840975841892,0,0,0.129684195313828,0,0,0,0,0,0,0,0,0,0,0,0.0194239570381268,0.0675506831679108,0,0,0,0.305119422146417,0.125571633018968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381292653560969,0,0,0,0,0,0,0,0,0,0.305119422146417,"exper0_location_74"
"exper0_location_75","Micro",0.0600585623040393,0,0.509439847994796,0,0,0.105052181570674,0.0141732368382276,0,0,0,0,0,0,0,0,0,0,0.0134681356564492,0.0881589592517179,0,0,0,0.110921817726039,0.0968481125097589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187914614829807,0,0,0,0,0,0,0,0,0,0.509439847994796,"exper0_location_75"
"exper0_location_76","Ext_L23",0.11202030786656,0,0,0,0,0.034060577633049,0,0,0,0,0,0,0,0,0,0.0262539501151951,0,0.0436485470696094,0.0368328788537359,0,0,0,0.622787743687495,0.12136409095947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303190381488696,0,0,0,0,0,0,0,0,0,0.622787743687495,"exper0_location_76"
"exper0_location_77","Ext_Pir",0.0509402408923669,0,0.313196602874665,0,0,0.39992948577035,0,0,0,0,0,0,0,0,0,0,0,0.0120461084442262,0.0652141661908174,0,0,0,0.0255503173767724,0.112165807327091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209572711237119,0,0,0,0,0,0,0,0,0,0.39992948577035,"exper0_location_77"
"exper0_location_78","Ext_L56",0.11629570943235,0,0.0947888037773387,0,0,0.0247330155827049,0.0109920486316945,0,0,0,0,0,0,0,0,0.0251748266035074,0,0,0.348176262778696,0,0,0,0.107010670893358,0.241089113717277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317395485830729,0,0,0,0,0,0,0,0,0,0.348176262778696,"exper0_location_78"
"exper0_location_79","Ext_Pir",0,0,0.293530249473987,0,0,0.611313631892951,0.00899841084932191,0,0,0,0,0,0,0,0,0,0,0.0132372337015257,0.030128258298078,0,0,0,0.0284693510210466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143228647630902,0,0,0,0,0,0,0,0,0,0.611313631892951,"exper0_location_79"
"exper0_location_80","Ext_L23",0.129350284360351,0,0.0700309318753478,0,0,0.0783639518829345,0,0,0,0,0,0,0,0,0,0.015027722396817,0,0.0225042352264355,0.0419390664388921,0,0,0,0.518982698426312,0.0992875972289508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245135121639584,0,0,0,0,0,0,0,0,0,0.518982698426312,"exper0_location_80"
"exper0_location_81","Ext_L56",0,0,0,0.00986453174859096,0.0656900688693804,0.14164485151664,0.0244847989991829,0.0477568784318211,0.0218611083451438,0,0,0,0,0,0,0.0152814832915229,0,0.0225266026566652,0.200461117237315,0,0,0,0.151055737787782,0.0492968909211914,0,0,0.0279483609546055,0,0,0,0,0,0,0,0.020590910658117,0,0,0,0.0101051406238778,0.0757846332284554,0,0,0.082642676425446,0,0.0185494293149569,0,0.0144547789893067,0,0,0.200461117237315,"exper0_location_81"
"exper0_location_82","Ext_L25",0.273406393120728,0,0,0.00741731671539401,0,0.169619075960637,0,0.0123198437304483,0,0,0,0,0,0,0,0.00874483679367111,0,0.00364220394882626,0.114844371821733,0,0,0,0.121343554875125,0,0,0.0375096511281768,0.0353400757131337,0,0,0.164366925906115,0.0198528501223684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315929001636423,0,0.273406393120728,"exper0_location_82"
"exper0_location_83","Ext_L5_2",0,0,0,0,0.00509022889939869,0,0,0,0,0,0,0,0,0,0,0.0035679262172284,0,0,0,0.032527441069819,0,0,0.0321625969250691,0,0,0.00482738705668541,0.0190271248670119,0,0,0.703320000275935,0.176160306252,0,0,0,0,0.0145474305854449,0,0,0,0,0,0,0,0.00876955785140782,0,0,0,0,0,0.703320000275935,"exper0_location_83"
"exper0_location_84","Oligo_2",0,0,0,0,0.817439086677289,0,0,0,0,0,0.00771800292409848,0,0,0,0.0827746243982399,0,0,0,0,0.00519147527237217,0,0,0,0,0,0.0100659663035915,0,0,0,0,0.0512056566365692,0,0,0,0,0,0,0,0,0,0,0,0.0122799497267456,0.0133252380610943,0,0,0,0,0,0.817439086677289,"exper0_location_84"
"exper0_location_85","Nb_2",0,0,0,0,0.109026559631235,0,0,0,0.0455389488905195,0,0.0201184659500542,0.00188625575751286,0,0,0.0799411958295961,0,0,0,0,0.0204165447763214,0,0,0,0,0,0.0629471363040818,0,0,0,0,0.358031577704705,0,0,0,0.0157317646478072,0,0,0,0.0278714686523113,0,0,0.0863411480942416,0.0845276271511695,0.030422792596981,0.0141677300687819,0,0.0110335847119771,0.0319971992327046,0,0.358031577704705,"exper0_location_85"
"exper0_location_86","Inh_Meis2_4",0,0.0360922011030084,0,0,0,0,0,0.0415471382449553,0,0,0.0442123172415511,0.0848269096783583,0,0,0.144339817354249,0,0,0,0,0.0658490527286437,0,0,0,0,0,0.186273602074419,0.0516047830345627,0,0.19954387109827,0,0.0193858202381546,0.0100507628188736,0,0,0,0.0132740876681151,0.0312560632714105,0,0,0,0,0,0,0.0717435734454282,0,0,0,0,0,0.19954387109827,"exper0_location_86"
"exper0_location_87","Ext_Hpc_CA1",0,0.00313778394036296,0,0,0,0,0,0.0157474232576173,0,0,0,0,0,0,0,0,0.902500521298596,0,0,0,0,0,0,0,0,0.0022942765906788,0.0251073626511261,0.00570504498451398,0,0,0,0,0.00296064708109367,0,0.0128098499292137,0,0,0,0,0,0,0,0.00409088272993772,0,0.00849384615814063,0,0.017152361378719,0,0,0.902500521298596,"exper0_location_87"
"exper0_location_88","Ext_Hpc_CA1",0,0,0,0,0,0,0,0,0,0.0210310625814112,0,0,0,0,0,0,0.603913268144162,0,0,0,0,0,0,0,0,0,0,0.0650262856033116,0,0,0,0,0,0,0.0763835926038434,0,0,0,0,0,0,0,0.0675689195788258,0,0.0502855638813876,0,0.115791307607058,0,0,0.603913268144162,"exper0_location_88"
"exper0_location_89","Astro_THAL_lat",0,0,0,0,0.00790484703098662,0,0.0472695375233087,0,0,0.158424889751711,0,0,0,0,0,0,0,0,0.00135637456362073,0,0,0,0,0,0,0,0.0128515790200937,0.151213909444157,0,0,0,0,0,0.2126891846815,0.0757935722186731,0,0,0,0,0,0,0,0.0849860378633231,0,0.115036144564198,0,0.132473923338428,0,0,0.2126891846815,"exper0_location_89"
"exper0_location_90","Astro_AMY",0,0,0,0,0.00872176757171041,0,0.0108952462626636,0.0133688332882139,0.0021879168716517,0.087662979141426,0,0,0,0,0,0,0.121792286595112,0,0,0,0,0,0,0,0,0,0.0166198984069263,0.158777788034131,0,0,0,0,0.00635826413279765,0.117452880297659,0.0900127486723175,0,0,0,0.00328381385452131,0,0,0,0.0933801798695453,0,0.114783468477991,0,0.154701928523335,0,0,0.158777788034131,"exper0_location_90"
"exper0_location_91","Ext_Hpc_CA1",0,0.0161058222719759,0,0.0364328012176373,0,0,0,0.109645695607355,0,0,0,0,0,0,0,0,0.377053822041108,0,0,0,0,0,0,0,0,0.00683849186512242,0.0931197245421815,0.0177512435685,0,0,0.118824528857263,0.00497495132627056,0,0,0.046491443322849,0.00956317652968892,0,0,0,0,0,0,0.0560223969689819,0,0.0310737746685378,0,0.0612707644430588,0.0148313627694697,0,0.377053822041108,"exper0_location_91"
"exper0_location_92","Ext_Hpc_CA1",0,0.00461401518838652,0,0.00341131507629281,0,0,0,0.0165574356774613,0,0,0,0,0,0,0,0,0.897516870982003,0,0,0,0,0,0,0,0,0.00240553675665206,0.0277051583864392,0,0,0.0337208379626884,0,0,0.00205224360424495,0,0.00397487922193652,0.00166634798745678,0,0,0,0,0,0,0,0,0.00358205133717079,0,0.0027933078192675,0,0,0.897516870982003,"exper0_location_92"
"exper0_location_93","Ext_Hpc_CA1",0,0,0,0,0,0,0,0.0181873501224905,0,0,0,0,0,0,0,0,0.771783566181713,0,0,0,0,0,0,0,0,0,0.0224788376608001,0.0358515352625235,0,0,0,0,0.00433805954853977,0,0.0453181265929994,0,0,0,0,0,0,0,0.0153492712403149,0,0.0271189613561383,0,0.0595742920344805,0,0,0.771783566181713,"exper0_location_93"
"exper0_location_94","Ext_Hpc_CA1",0,0,0,0,0,0,0,0.0179711211520128,0,0,0,0,0,0,0,0,0.781180830269682,0,0,0,0,0,0,0,0,0,0.0222279728476465,0.0318261014312123,0,0,0,0,0.00416948514066662,0,0.0432898386211592,0,0,0,0,0,0,0,0.0210755711266538,0,0.0263139115802585,0,0.0519451678307087,0,0,0.781180830269682,"exper0_location_94"
"exper0_location_95","Ext_Hpc_CA1",0,0.0097906993566076,0,0.0298708106333574,0,0,0,0.0587602331284916,0,0,0,0,0,0,0,0.00106175964533824,0.773241527675712,0,0,0,0,0,0,0,0,0.00425926620469424,0.0639979461764704,0,0,0.030629220505164,0,0,0,0,0,0.00318236116247918,0,0,0,0,0,0,0,0,0,0,0,0.025206175511685,0,0.773241527675712,"exper0_location_95"
"exper0_location_96","Ext_Hpc_CA1",0,0.083799371997184,0,0.0353876045313971,0,0,0,0.102558050550169,0.013015620444774,0,0.0123845479726738,0,0,0,0,0,0.251960579064467,0,0,0,0,0,0,0,0,0.0411928344409063,0.113756700963354,0,0,0.0947857844113678,0.0235530385216898,0,0,0,0.00798686226709904,0.0122895739426228,0,0,0.00601591437850047,0,0,0,0.0166613954714656,0,0.00719239076240582,0,0.00560064563726805,0.171859084642654,0,0.251960579064467,"exper0_location_96"
"exper0_location_97","Inh_Sst",0,0.234811916718648,0,0,0,0,0,0,0.0354934649249223,0,0.0216312571290918,0,0,0,0.26226164435966,0,0,0,0,0.0732501128004183,0,0,0,0,0,0.0717729560325462,0.0259024622263048,0,0,0.194876087108881,0,0,0,0,0,0,0,0,0.0800000986995278,0,0,0,0,0,0,0,0,0,0,0.26226164435966,"exper0_location_97"
"exper0_location_98","Ext_L5_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420772323091461,0,0,0,0,0,0.000341261504397684,0,0,0,0.00921708713913388,0,0,0.502199575530792,0,0,0,0,0,0,0,0,0,0.0674697527342156,0,0,0,0,0,0,0,0,0,0.502199575530792,"exper0_location_98"
"exper0_location_99","Ext_L5_2",0,0.0138807917973825,0,0.0252154528836832,0,0,0,0.0694259448938283,0,0,0,0,0,0,0,0,0.0903513244681666,0,0,0,0,0,0,0,0,0.0292542575777147,0.0808199851322837,0,0,0.286638407970141,0,0,0.0183113644530013,0,0.0193704460392203,0,0,0,0,0.19583627801396,0.0931108771712214,0,0.0466818716076174,0,0.0174664280773885,0,0.0136365699143918,0,0,0.286638407970141,"exper0_location_99"
"exper0_location_100","Ext_Pir",0.0575095560707788,0.023612406099458,0,0.0266305938335076,0,0.379544150987613,0,0.0841789064806655,0.00547447045882144,0,0,0,0,0,0,0.121016130524212,0,0,0.0705368330123747,0,0,0,0.109609273529469,0,0,0.00237976741555556,0.0651389165745977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000794614580287805,0,0.00491551679321525,0,0.0486588636394438,0,0.379544150987613,"exper0_location_100"
"exper0_location_101","Nb_2",0,0.0885755115463388,0,0.0190162478511058,0.0104554872039637,0.0170485072925951,0,0.0314803063900854,0.0210391842144065,0,0.0349171021840269,0,0,0,0.0433548804230407,0.00759046313047955,0,0,0,0,0,0,0,0,0,0.0854800607100064,0.0288543619412275,0,0,0,0.218447595382894,0,0,0,0,0.0136618734797574,0,0,0.172938961501026,0,0,0,0,0.00408085944973434,0,0,0,0.203058597299312,0,0.218447595382894,"exper0_location_101"
"exper0_location_102","Ext_ClauPyr",0,0.0552298009833142,0.00287497157166425,0,0.00758772410293425,0,0,0.0290640757572934,0,0,0.0331242104986388,0,0,0,0.0413440071450854,0,0,0,0,0.0558102192712785,0.0214931991485372,0,0,0,0,0.0237172762227436,0.147965210942074,0,0,0,0.174820425987509,0,0,0,0,0.0136301364457762,0,0.310232061886971,0.0204621539242452,0,0,0,0,0.0214467631925895,0,0,0,0.0411977629193462,0,0.310232061886971,"exper0_location_102"
"exper0_location_103","Ext_L5_2",0,0.115839218063142,0,0,0,0,0,0,0,0,0.0492558723795803,0,0,0,0,0,0,0,0,0.155038235686948,0.0422523272834449,0,0,0,0,0.0570465316669886,0.13170878781588,0,0,0.205924879136252,0,0,0,0,0,0.017857708472695,0,0.132084026798776,0,0,0,0,0,0.0370698563899987,0,0,0,0.0559225563062937,0,0.205924879136252,"exper0_location_103"
"exper0_location_104","Ext_Thal_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993152578798523,0,0,0,0,0,0,0,0,0,0,0,0,0.0356297741739927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851116914905453,0,0.00951089004685009,0,0.00442716299385229,0,0,0,0.851116914905453,"exper0_location_104"
"exper0_location_105","Ext_Thal_2",0.0266214397248119,0.022179270988461,0,0,0,0,0,0,0,0,0.00825671521963597,0,0,0,0.0513435109531471,0,0,0,0,0.0427405975137774,0.0123447755580398,0,0,0,0,0.00907858454598511,0.234975715617976,0,0,0.0429427658029334,0,0,0,0,0,0,0,0,0,0,0,0.48348548478965,0,0.0235407838060404,0,0.00636428734951721,0,0.0361260681300247,0,0.48348548478965,"exper0_location_105"
"exper0_location_106","Ext_Thal_2",0,0.0231773237300611,0,0.00974768971013443,0,0,0,0.0550562895024227,0,0,0.00720770593229377,0,0,0.00707016402934232,0.0365381198879367,0,0,0,0,0.0144578963228615,0.00181295213974786,0,0,0,0,0.00789302777349609,0.189388453067555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594809560616042,0,0.0132656818908077,0,0,0,0.0395751353972985,0,0.594809560616042,"exper0_location_106"
"exper0_location_107","Ext_Thal_2",0.0144437233392413,0,0,0.0288019249181478,0,0,0,0.147096963159472,0,0,0,0.0476570433319904,0,0.0978466212995474,0,0,0,0.015732179234693,0,0.00817416705452236,0.00134051426624911,0,0,0,0,0,0.12604606053965,0,0,0,0,0,0,0,0,0,0,0.122841743796045,0,0,0,0.374971081264784,0,0.0150479777956574,0,0,0,0,0,0.374971081264784,"exper0_location_107"
"exper0_location_108","Ext_Thal_2",0,0.0526689549480937,0,0,0,0,0,0,0,0,0.0162177534370654,0,0,0.0173120871489242,0.0955415657640805,0,0,0,0,0.0348976172228139,0.00585392167413036,0,0,0,0,0.014491752155036,0.116048314721067,0,0,0.0441018296449298,0.0235061727827247,0,0,0,0,0.0401504195396723,0,0,0,0,0,0.331914565002631,0,0.0815009385167688,0,0.0726456655995985,0,0.0531484418424642,0,0.331914565002631,"exper0_location_108"
"exper0_location_109","Inh_6",0.0171611275116874,0.311172333768382,0,0,0,0,0,0,0.0230053363356901,0,0.0198775771133404,0,0,0.0275422097635508,0.116563142386725,0,0,0.0187024956318101,0,0,0.00416254430920127,0,0,0,0,0.0118288716961333,0.0457149314826067,0.0483839384858434,0,0,0.0198342897714739,0,0,0,0.00683141284097563,0.0574835398193631,0,0,0.0149544133953117,0,0,0.225226475270572,0.0206161469883916,0,0.00615095632657221,0,0.00478825710236951,0,0,0.311172333768382,"exper0_location_109"
"exper0_location_110","Inh_Pvalb",0,0.152113933846707,0,0,0,0,0,0,0.0192592652244016,0,0,0.00188588801574931,0,0.0209647516837497,0.013157312398767,0,0,0,0,0.0231810960864716,0.00272067364553635,0,0,0,0,0.0260229999081332,0,0.122231995179563,0,0,0.0471750053882105,0.196169623719519,0,0,0,0.101251930892127,0,0,0.0165669723560712,0,0,0.134591094188373,0.021938274280524,0.0236614092060874,0.0771077739800094,0,0,0,0,0.196169623719519,"exper0_location_110"
"exper0_location_111","Inh_Sst",0,0.0499877724234082,0,0,0,0.0241268339491932,0,0,0.0148326809336416,0,0,0,0,0,0.353337236368448,0,0,0,0,0.0399135577116103,0,0,0,0,0,0.0463236585409732,0.00804228137297886,0,0,0,0.0165525196268658,0.227246032115209,0.0471851821373362,0,0,0.0203125386181038,0,0.0495448701982266,0.0116418566111067,0,0,0,0.0279716902031439,0.00153754811927919,0,0,0,0.0614437410704753,0,0.353337236368448,"exper0_location_111"
"exper0_location_112","Ext_ClauPyr",0,0.0223358112477353,0,0,0,0.0181775978297321,0,0.00615973890293924,0,0,0,0,0,0,0,0.145382333018621,0,0,0,0.0287426369353712,0,0,0.042314013039744,0,0,0.0161834828013165,0.0356746601951119,0,0,0,0,0,0,0,0,0,0,0.647935589913814,0,0.0164136113752482,0.0130583629584291,0,0,0.00138671758854991,0,0,0,0.00623544419338833,0,0.647935589913814,"exper0_location_112"
"exper0_location_113","OPC_2",0,0,0,0.00514182649434018,0,0,0,0.00853028963983798,0,0,0,0,0.0307472301164964,0,0,0.00545490873542288,0,0,0,0,0,0,0,0,0,0,0.00586994577097034,0,0,0,0,0,0.696241564303429,0,0,0,0,0.0550631788023645,0,0.0332758224251836,0.159675233711956,0,0,0,0,0,0,0,0,0.696241564303429,"exper0_location_113"
"exper0_location_114","OPC_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00797600462593241,0,0,0,0,0,0.757985587352869,0,0,0,0,0,0,0.206189265789172,0.0278491422320269,0,0,0,0,0,0,0,0,0.757985587352869,"exper0_location_114"
"exper0_location_115","Ext_Amy_2",0,0,0,0,0,0.0043300503761783,0,0,0,0,0,0,0,0,0,0.0136874978488222,0,0,0.0200252415525733,0,0,0,0,0,0,0,0.0238118395061242,0,0,0,0,0,0,0,0,0,0,0,0,0.466783656401344,0.234086839439794,0,0,0,0,0,0,0,0.237274874875163,0.466783656401344,"exper0_location_115"
"exper0_location_116","Ext_Pir",0,0,0,0.0207185573270341,0,0.329229284635988,0,0.0342088886694404,0,0,0,0,0,0,0,0.0597762399821823,0,0,0,0,0,0,0.0588537615464797,0,0,0,0.00936315570296437,0,0,0,0,0,0.173008668879753,0,0,0,0,0.0861235610618976,0,0.228717882194261,0,0,0,0,0,0,0,0,0,0.329229284635988,"exper0_location_116"
"exper0_location_117","Ext_ClauPyr",0.00961712043148555,0,0,0,0,0.103388230314423,0,0,0,0,0,0,0,0,0,0.0602668287872653,0,0.00227292893774694,0.0553103994720965,0.015756618043984,0,0,0.0308228304715121,0,0,0,0.0259086958756099,0,0,0,0,0,0,0,0,0,0,0.655723808900473,0,0.021018076008759,0.0163807257614555,0,0,0,0,0.00353373699518904,0,0,0,0.655723808900473,"exper0_location_117"
"exper0_location_118","Micro",0.0656286098326923,0,0.571075871774013,0,0,0.249276079598562,0,0,0,0,0.0052534557808229,0,0,0,0,0,0,0,0.0409133775305023,0,0,0,0.0307900754562314,0,0,0.0143730288884708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226895011387056,0,0.571075871774013,"exper0_location_118"
"exper0_location_119","Micro",0,0,0.430695786846862,0,0,0.318146755646695,0.0110257905030721,0,0,0,0,0,0,0,0,0,0,0,0.0231343479198605,0,0,0,0.148375531158862,0,0,0.0246269314207183,0.00974381337662763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342510431273012,0,0.430695786846862,"exper0_location_119"
"exper0_location_120","Ext_Pir",0,0,0,0,0,0.833067967445423,0,0,0,0,0,0,0,0,0,0,0,0.0105331311726574,0,0,0,0,0.15639890138192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833067967445423,"exper0_location_120"
"exper0_location_121","LowQ_2",0.0509507130050151,0,0,0,0,0.243538807423303,0,0,0,0,0,0,0,0,0,0.0143847728586702,0,0.0456038352634678,0.0751656795964803,0,0,0,0.150637481306468,0.305171906181828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114546804364767,0,0,0,0,0,0,0,0,0,0.305171906181828,"exper0_location_121"
"exper0_location_122","LowQ_2",0.0772496487098129,0,0.228289171968233,0,0,0.0711292060661729,0.00853875013741456,0,0,0,0,0,0,0,0,0.0178655945359831,0,0.0137947574521387,0.209365701318482,0,0,0,0.0700669177527579,0.249552045033396,0,0,0.0114153210912308,0,0,0,0,0,0,0,0,0,0,0,0,0.0427328859343774,0,0,0,0,0,0,0,0,0,0.249552045033396,"exper0_location_122"
"exper0_location_123","Astro_THAL_lat",0,0,0.114402844632329,0,0,0.0123853683284308,0.109992663363244,0,0,0.26085044571267,0,0,0,0,0,0,0,0,0.0285642929173423,0,0,0,0,0,0,0,0,0.0560314012037869,0,0,0,0,0,0.371420096866987,0,0,0,0,0,0,0,0,0,0,0.0463528869752104,0,0,0,0,0.371420096866987,"exper0_location_123"
"exper0_location_124","Ext_Pir",0,0,0,0,0,0.692137696565179,0,0,0,0,0,0,0,0,0,0,0,0.0305028527785092,0,0,0,0,0.269197583013964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00816186764234752,0,0,0,0,0,0,0,0,0,0.692137696565179,"exper0_location_124"
"exper0_location_125","Ext_L56",0.0182502757786548,0,0,0,0,0.176594003093672,0,0,0,0,0,0,0,0,0,0.0455507836167157,0,0,0.402530143017285,0,0,0,0.202205169329199,0.114363160901756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405064642627187,0,0,0,0,0,0,0,0,0,0.402530143017285,"exper0_location_125"
"exper0_location_126","Ext_L23",0.040904410889359,0,0,0,0,0.21607431456357,0,0,0,0,0,0,0,0,0,0.0318238318305108,0,0,0.0356665327464185,0,0,0,0.609291086451248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662398235188944,0,0,0,0,0,0,0,0,0,0.609291086451248,"exper0_location_126"
"exper0_location_127","Ext_L23",0.0278690399148561,0,0.128326427193788,0,0,0.197504757084774,0.0311298848535162,0,0,0,0,0,0,0,0,0.0230752333269048,0,0,0.226923168488407,0,0,0,0.269096868092496,0.0597900986286326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362845224166257,0,0,0,0,0,0,0,0,0,0.269096868092496,"exper0_location_127"
"exper0_location_128","Ext_L23",0.103944599865283,0,0.075376281841143,0,0,0.0566146968672189,0.0196694903333194,0,0,0,0,0,0,0,0,0.0307581597837158,0,0,0.271937379257334,0,0,0,0.36389671323034,0.0651439721550206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126587066666244,0,0,0,0,0,0,0,0,0,0.36389671323034,"exper0_location_128"
