ENSEMBL,means_sample_effectsample_5705STDY8058280,means_sample_effectsample_5705STDY8058281
ENSMUSG00000097454,0.008047107607126236,0.006610141135752201
ENSMUSG00000026437,0.0031651747412979603,0.0031674879137426615
ENSMUSG00000079330,0.003458533203229308,0.003695968771353364
ENSMUSG00000042066,0.009313489310443401,0.009481226094067097
ENSMUSG00000042046,0.02513692155480385,0.05069437623023987
ENSMUSG00000026439,0.004933970980346203,0.009925609454512596
ENSMUSG00000053024,0.01806543581187725,0.012087883427739143
ENSMUSG00000026442,0.101771280169487,0.07292021065950394
ENSMUSG00000101126,0.0048708850517869,0.0015729401493445039
ENSMUSG00000026443,0.03331240639090538,0.02348274551331997
ENSMUSG00000054387,0.043341509997844696,0.04346611350774765
ENSMUSG00000026447,0.019291773438453674,0.01834867335855961
ENSMUSG00000101102,0.010897375643253326,0.010883552022278309
ENSMUSG00000046062,0.002430856227874756,0.004823657684028149
ENSMUSG00000041757,0.024032099172472954,0.020055392757058144
ENSMUSG00000101693,0.01106840930879116,0.00825904868543148
ENSMUSG00000070644,0.0023691519163548946,0.00339123816229403
ENSMUSG00000090553,0.008045753464102745,0.004830567166209221
ENSMUSG00000026463,0.014771184884011745,0.017324624583125114
ENSMUSG00000020423,0.003121826099231839,0.005636641755700111
ENSMUSG00000042429,0.00859339814633131,0.004661687649786472
ENSMUSG00000026458,0.006635981146246195,0.004721687640994787
ENSMUSG00000042305,0.010032854974269867,0.0029068703297525644
ENSMUSG00000026457,0.007675554137676954,0.009155762381851673
ENSMUSG00000026455,0.01660117506980896,0.02125617489218712
ENSMUSG00000042229,0.005963393487036228,0.003506122622638941
ENSMUSG00000046367,3.0469405828625895e-05,0.00014829046267550439
ENSMUSG00000042207,0.04061421379446983,0.042541906237602234
ENSMUSG00000026452,0.008764621801674366,0.004909525625407696
ENSMUSG00000073557,0.05652029067277908,0.0929700955748558
ENSMUSG00000042793,0.000964405364356935,0.0009416774264536798
ENSMUSG00000026426,0.013972392305731773,0.019322870299220085
ENSMUSG00000026424,0.005881707649677992,0.004295047838240862
ENSMUSG00000041926,0.01429157517850399,0.026835020631551743
ENSMUSG00000062580,0.01723550260066986,0.01458229310810566
ENSMUSG00000048096,0.0008373930468223989,0.0007544526597484946
ENSMUSG00000041889,0.03587576746940613,0.04053686931729317
ENSMUSG00000041879,0.025923075154423714,0.017928361892700195
ENSMUSG00000009418,0.051262907683849335,0.04743875563144684
ENSMUSG00000090399,0.0021394279319792986,0.002297081984579563
ENSMUSG00000026421,0.010386955924332142,0.01001755241304636
ENSMUSG00000041801,0.002311424119397998,0.0032436696346849203
ENSMUSG00000026418,0.001697682193480432,0.0015858333790674806
ENSMUSG00000026413,8.160313154803589e-05,4.837242522626184e-05
ENSMUSG00000051985,0.002272708574309945,0.0015788591699674726
ENSMUSG00000026411,0.010235453024506569,0.009132287465035915
ENSMUSG00000041642,0.016717087477445602,0.011817888356745243
ENSMUSG00000087230,0.0003348744648974389,0.0004086847184225917
ENSMUSG00000041605,0.0005661107716150582,0.0004556751810014248
ENSMUSG00000097315,3.032208769582212e-05,4.8073176003526896e-05
ENSMUSG00000103594,6.052599201211706e-05,4.2010222387034446e-05
ENSMUSG00000097433,0.0036174447741359472,0.0020351388957351446
ENSMUSG00000041570,0.029927130788564682,0.02577560767531395
ENSMUSG00000041483,0.0037524376530200243,0.005599248223006725
ENSMUSG00000026398,8.192845416488126e-05,0.00018786978034768254
ENSMUSG00000098045,0.005005154758691788,0.009846883825957775
ENSMUSG00000098145,0.027427207678556442,0.045552995055913925
ENSMUSG00000098206,0.0035066476557403803,0.005137374624609947
ENSMUSG00000026395,0.0009193517616949975,0.0010621189139783382
ENSMUSG00000026393,0.011145028285682201,0.01329054869711399
ENSMUSG00000099510,0.0064827934838831425,0.012186779640614986
ENSMUSG00000019230,0.0018751483876258135,0.0017160483403131366
ENSMUSG00000056268,0.021740024909377098,0.027104252949357033
ENSMUSG00000063681,0.0028206936549395323,0.0028941696509718895
ENSMUSG00000033964,0.004001922905445099,0.00460814218968153
ENSMUSG00000026365,0.0016205221181735396,0.0021061927545815706
ENSMUSG00000052726,0.04634431004524231,0.043681107461452484
ENSMUSG00000102368,0.015216291882097721,0.01284801959991455
ENSMUSG00000026361,0.03231319785118103,0.03658941388130188
ENSMUSG00000033849,0.025793811306357384,0.03005988895893097
ENSMUSG00000018196,0.01516757532954216,0.02079913206398487
ENSMUSG00000018199,0.016289591789245605,0.026370689272880554
ENSMUSG00000018189,0.012042796239256859,0.009199507534503937
ENSMUSG00000026360,0.0025949093978852034,0.0026453312020748854
ENSMUSG00000099964,0.008571380749344826,0.011027619242668152
ENSMUSG00000035131,0.13331466913223267,0.12778809666633606
ENSMUSG00000085822,0.011203757487237453,0.014481471851468086
ENSMUSG00000056220,0.003321572672575712,0.004137333482503891
ENSMUSG00000006010,0.006348846480250359,0.01732664927840233
ENSMUSG00000006005,0.04527559131383896,0.09791652858257294
ENSMUSG00000066842,0.0016401843167841434,0.003608166240155697
ENSMUSG00000093650,0.0005401732632890344,0.0006239610374905169
ENSMUSG00000023150,0.01376315113157034,0.01676441729068756
ENSMUSG00000052748,0.02682514488697052,0.03437435254454613
ENSMUSG00000053286,0.025033559650182724,0.02426532655954361
ENSMUSG00000026484,0.007028980180621147,0.01661282405257225
ENSMUSG00000026483,0.0005163892055861652,0.000879973522387445
ENSMUSG00000043019,0.016428856179118156,0.014654110185801983
ENSMUSG00000032666,0.03815453499555588,0.03551594540476799
ENSMUSG00000014980,0.0046720667742192745,0.008109653368592262
ENSMUSG00000032649,0.002423874568194151,0.002174574416130781
ENSMUSG00000026482,0.02564375475049019,0.027661176398396492
ENSMUSG00000055547,0.011311239562928677,0.014032317325472832
ENSMUSG00000008475,0.009649514220654964,0.008657745085656643
ENSMUSG00000026480,0.002422802150249481,0.003022737568244338
ENSMUSG00000042772,0.0365530401468277,0.03727387636899948
ENSMUSG00000042751,0.050322193652391434,0.04321492463350296
ENSMUSG00000099969,0.00875698123127222,0.008329221047461033
ENSMUSG00000026478,0.019819142296910286,0.01762521080672741
ENSMUSG00000042699,0.017434105277061462,0.017903562635183334
ENSMUSG00000042684,0.0024720029905438423,0.0033469602931290865
ENSMUSG00000042671,0.006884204689413309,0.00661893468350172
ENSMUSG00000026475,0.0020599327981472015,0.002312188036739826
ENSMUSG00000045968,0.004744419362396002,0.005637483671307564
ENSMUSG00000026473,0.012724392116069794,0.01358615979552269
ENSMUSG00000100627,0.001958535984158516,0.003956015687435865
ENSMUSG00000004110,0.0809246078133583,0.07312469184398651
ENSMUSG00000056708,0.011283389292657375,0.009026853367686272
ENSMUSG00000026470,0.025116778910160065,0.029782623052597046
ENSMUSG00000026469,0.051572177559137344,0.02874058112502098
ENSMUSG00000033701,0.036190152168273926,0.0333736389875412
ENSMUSG00000033684,0.009310731664299965,0.007716703694313765
ENSMUSG00000102558,0.003116587409749627,0.0035439992789179087
ENSMUSG00000033671,0.04729533940553665,0.0396280400454998
ENSMUSG00000026466,0.010437872260808945,0.013553528115153313
ENSMUSG00000050565,0.016595270484685898,0.016780948266386986
ENSMUSG00000015484,0.005942441988736391,0.004563727416098118
ENSMUSG00000060985,0.0016825569327920675,0.001771304290741682
ENSMUSG00000078193,0.0025011254474520683,0.0030826968140900135
ENSMUSG00000026600,0.007689200341701508,0.00857649464160204
ENSMUSG00000101523,0.007954695262014866,0.005218771751970053
ENSMUSG00000026596,0.044833485037088394,0.04435087740421295
ENSMUSG00000060519,0.006054868455976248,0.007854754105210304
ENSMUSG00000033557,0.00914751086384058,0.01122666709125042
ENSMUSG00000026594,0.01879078708589077,0.019958404824137688
ENSMUSG00000033544,0.00497546698898077,0.00371272093616426
ENSMUSG00000070565,0.14471885561943054,0.145843505859375
ENSMUSG00000004031,0.03755950182676315,0.0320100300014019
ENSMUSG00000026587,0.05224963277578354,0.04837864637374878
ENSMUSG00000103971,0.033026497811079025,0.03353874012827873
ENSMUSG00000073530,0.0016621585236862302,0.0027998629957437515
ENSMUSG00000040782,0.028325947001576424,0.03568277508020401
ENSMUSG00000015829,0.09151444584131241,0.091947041451931
ENSMUSG00000103719,0.0032400337513536215,0.0031986921094357967
ENSMUSG00000058267,0.007057413458824158,0.015629731118679047
ENSMUSG00000014226,0.006933386437594891,0.011131702922284603
ENSMUSG00000026721,0.12731172144412994,0.1285206377506256
ENSMUSG00000104302,0.10626164823770523,0.12251738458871841
ENSMUSG00000040423,0.03131735697388649,0.0526067279279232
ENSMUSG00000026715,0.004710151813924313,0.006132747512310743
ENSMUSG00000043467,0.007114667911082506,0.008377964608371258
ENSMUSG00000026709,0.005934368818998337,0.00390741229057312
ENSMUSG00000026705,0.007072640582919121,0.008905832655727863
ENSMUSG00000044835,0.010175621137022972,0.00613994849845767
ENSMUSG00000049160,0.0075796302407979965,0.006835864391177893
ENSMUSG00000026701,0.015663186088204384,0.01655365154147148
ENSMUSG00000026700,7.109370926627889e-05,0.0002895541547331959
ENSMUSG00000040297,0.01600702665746212,0.029197996482253075
ENSMUSG00000103393,0.025699347257614136,0.02952825278043747
ENSMUSG00000040265,0.12922893464565277,0.10928864777088165
ENSMUSG00000078190,0.00247201113961637,0.004194893408566713
ENSMUSG00000026694,0.0030434238724410534,0.0031128418631851673
ENSMUSG00000026696,0.020112862810492516,0.03404458612203598
ENSMUSG00000026697,4.0153849113266915e-05,0.00015107799845281988
ENSMUSG00000040225,0.07998836040496826,0.09677807986736298
ENSMUSG00000040181,0.0006532369880005717,0.0006794965011067688
ENSMUSG00000026586,0.001573312096297741,0.0016494555165991187
ENSMUSG00000026585,0.05698450282216072,0.04974532499909401
ENSMUSG00000026584,0.009094906039536,0.0070479330606758595
ENSMUSG00000026578,0.004799615126103163,0.0024736926425248384
ENSMUSG00000026577,0.0058171493001282215,0.0059915343299508095
ENSMUSG00000026575,0.028827475383877754,0.019490737468004227
ENSMUSG00000026576,0.10522401332855225,0.08307276666164398
ENSMUSG00000040843,0.013701665215194225,0.02852117083966732
ENSMUSG00000026571,0.0610998161137104,0.06286945939064026
ENSMUSG00000026568,0.01762002520263195,0.02509654313325882
ENSMUSG00000026567,0.015470379963517189,0.02605014108121395
ENSMUSG00000026566,0.01607164554297924,0.02072095312178135
ENSMUSG00000040723,0.0015787170268595219,0.0013102110242471099
ENSMUSG00000040713,0.0032347680535167456,0.003685023169964552
ENSMUSG00000005763,0.0034347507171332836,0.0025114675518125296
ENSMUSG00000026565,0.04036163538694382,0.04398823156952858
ENSMUSG00000040612,0.045392487198114395,0.037661634385585785
ENSMUSG00000026563,0.004789160564541817,0.007787405513226986
ENSMUSG00000040596,0.009242487139999866,0.009711400605738163
ENSMUSG00000060568,0.010736094787716866,0.00859789364039898
ENSMUSG00000026558,0.012503218837082386,0.01344701461493969
ENSMUSG00000103139,0.014474340714514256,0.010439245961606503
ENSMUSG00000052428,0.021325910463929176,0.013219311833381653
ENSMUSG00000026687,0.0024168482050299644,0.006448878441005945
ENSMUSG00000026688,0.010190032422542572,0.009802393615245819
ENSMUSG00000015843,0.0013009426183998585,0.003245080355554819
ENSMUSG00000026686,0.000722761731594801,0.0022225866559892893
ENSMUSG00000052534,0.14007426798343658,0.1181134283542633
ENSMUSG00000038530,0.0052679539658129215,0.005910015199333429
ENSMUSG00000070532,0.000931343121919781,0.0017125169979408383
ENSMUSG00000026670,0.004660267848521471,0.008390882052481174
ENSMUSG00000026667,0.0047495122998952866,0.007849632762372494
ENSMUSG00000038473,0.08164477348327637,0.056932736188173294
ENSMUSG00000026663,0.03459293022751808,0.04018740355968475
ENSMUSG00000026659,0.026064684614539146,0.014379681088030338
ENSMUSG00000058076,0.008623626083135605,0.011225602589547634
ENSMUSG00000038370,0.0020289153326302767,0.0012952114921063185
ENSMUSG00000005674,0.002979051787406206,0.0019410718232393265
ENSMUSG00000013593,0.009931124746799469,0.01186608336865902
ENSMUSG00000006403,0.002002455061301589,0.0022662717383354902
ENSMUSG00000052423,0.003625386394560337,0.0038769252132624388
ENSMUSG00000062729,0.002799138193950057,0.003991412464529276
ENSMUSG00000053483,0.003741351654753089,0.002024681307375431
ENSMUSG00000062963,0.011499620974063873,0.011896864511072636
ENSMUSG00000103983,0.005022961646318436,0.006351202726364136
ENSMUSG00000013973,0.01181972585618496,0.004767110105603933
ENSMUSG00000013997,0.019891494885087013,0.014934937469661236
ENSMUSG00000006412,0.011391102336347103,0.017617052420973778
ENSMUSG00000026641,0.0025738454423844814,0.004581925924867392
ENSMUSG00000038235,0.0009346611332148314,0.001038232585415244
ENSMUSG00000038147,0.0009332302142865956,0.0006416597170755267
ENSMUSG00000026556,0.003915663808584213,0.003923130687326193
ENSMUSG00000003458,0.011632162146270275,0.013960331678390503
ENSMUSG00000026553,0.035128526389598846,0.03283865377306938
ENSMUSG00000003464,0.00893423706293106,0.016668302938342094
ENSMUSG00000026554,0.037349820137023926,0.03537287563085556
ENSMUSG00000013698,0.011417797766625881,0.015805406495928764
ENSMUSG00000038034,0.02931625209748745,0.021709248423576355
ENSMUSG00000007097,0.016709381714463234,0.01585506647825241
ENSMUSG00000038026,0.011519472114741802,0.010252735577523708
ENSMUSG00000044708,0.004205628298223019,0.003516998142004013
ENSMUSG00000037872,0.0020774537697434425,0.0022413209080696106
ENSMUSG00000005338,0.017140602692961693,0.01629168912768364
ENSMUSG00000037860,0.009972005151212215,0.012091515585780144
ENSMUSG00000090272,0.001093856175430119,0.0009473981917835772
ENSMUSG00000028354,0.050615694373846054,0.04766043275594711
ENSMUSG00000050069,0.0032116048969328403,0.003319430397823453
ENSMUSG00000026527,0.12524598836898804,0.1219731792807579
ENSMUSG00000026526,0.006091260816901922,0.0033579375594854355
ENSMUSG00000039783,0.0024511581286787987,0.0036720135249197483
ENSMUSG00000026525,0.0011088910978287458,0.0012333274353295565
ENSMUSG00000026523,0.0001850954577093944,0.00035039783688262105
ENSMUSG00000055214,0.01847616769373417,0.011725759133696556
ENSMUSG00000057335,0.033193040639162064,0.030837053433060646
ENSMUSG00000103435,0.007291605696082115,0.008569439873099327
ENSMUSG00000026504,0.05761563777923584,0.04114677757024765
ENSMUSG00000019699,0.0938887745141983,0.10729426145553589
ENSMUSG00000063659,0.0032994442153722048,0.008300650864839554
ENSMUSG00000015961,0.021200308576226234,0.025911539793014526
ENSMUSG00000091476,0.024052532389760017,0.024341434240341187
ENSMUSG00000026502,0.04370800405740738,0.04668131098151207
ENSMUSG00000086350,0.0024074441753327847,0.003508693305775523
ENSMUSG00000026500,0.009158482775092125,0.0047239577397704124
ENSMUSG00000039630,0.11737384647130966,0.09681899100542068
ENSMUSG00000026495,0.010312977246940136,0.008466017432510853
ENSMUSG00000026494,0.013625864870846272,0.013366407714784145
ENSMUSG00000089713,0.0016034595901146531,0.001462106709368527
ENSMUSG00000055067,0.10447662323713303,0.07475779205560684
ENSMUSG00000026492,0.004867627285420895,0.005686636548489332
ENSMUSG00000038949,0.016902968287467957,0.009485029615461826
ENSMUSG00000038936,0.013648521155118942,0.009729431010782719
ENSMUSG00000026491,0.026147207245230675,0.025142237544059753
ENSMUSG00000026490,0.14150647819042206,0.15744292736053467
ENSMUSG00000010609,0.0032636055257171392,0.005015681032091379
ENSMUSG00000038855,0.003086674027144909,0.0033748741261661053
ENSMUSG00000053963,0.010976148769259453,0.00734975840896368
ENSMUSG00000026496,0.010834434069693089,0.011524113826453686
ENSMUSG00000058729,0.0031944061629474163,0.007415237370878458
ENSMUSG00000026499,0.024473221972584724,0.014494424685835838
ENSMUSG00000103649,0.01369205117225647,0.021892258897423744
ENSMUSG00000060743,0.018844960257411003,0.061857715249061584
ENSMUSG00000038806,0.005036329850554466,0.006317725870758295
ENSMUSG00000026520,0.0054253782145679,0.0067725772969424725
ENSMUSG00000026519,0.004683485254645348,0.004853690974414349
ENSMUSG00000085563,0.0013803314650431275,0.0014028751756995916
ENSMUSG00000026516,0.07163195312023163,0.046016354113817215
ENSMUSG00000062169,0.006866413168609142,0.007793520577251911
ENSMUSG00000038733,0.031949836760759354,0.03314237669110298
ENSMUSG00000026514,0.011268666945397854,0.011840835213661194
ENSMUSG00000050625,1.0044255759567022e-05,8.53257006383501e-05
ENSMUSG00000047369,0.0014894463820382953,0.0017419985961169004
ENSMUSG00000004880,0.005935613997280598,0.006003021728247404
ENSMUSG00000022995,0.06754148751497269,0.08159570395946503
ENSMUSG00000026511,0.009051680564880371,0.013456963002681732
ENSMUSG00000038633,0.006065893452614546,0.009983405470848083
ENSMUSG00000100147,0.00497442577034235,0.00584613811224699
ENSMUSG00000047539,0.015954554080963135,0.009702282026410103
ENSMUSG00000026510,0.008493718691170216,0.007861807011067867
ENSMUSG00000026509,0.01276476215571165,0.011285632848739624
ENSMUSG00000038576,0.02876129001379013,0.020964395254850388
ENSMUSG00000030768,0.005191519390791655,0.004416635259985924
ENSMUSG00000046836,0.009215290658175945,0.006748519372195005
ENSMUSG00000042901,0.006031346041709185,0.005510547664016485
ENSMUSG00000056050,0.03468985855579376,0.01771668531000614
ENSMUSG00000072258,0.012448898516595364,0.00911075808107853
ENSMUSG00000039384,0.002703676698729396,0.0024592559784650803
ENSMUSG00000073481,0.005663616117089987,0.010219038464128971
