,mean_nUMI_factorsAstro_0,mean_nUMI_factorsAstro_1,mean_nUMI_factorsAstro_2,mean_nUMI_factorsAstro_3,mean_nUMI_factorsAstro_4,mean_nUMI_factorsExt_Amy_1,mean_nUMI_factorsExt_Amy_2,mean_nUMI_factorsExt_ClauPyr,mean_nUMI_factorsExt_Hpc_1,mean_nUMI_factorsExt_Hpc_2,mean_nUMI_factorsExt_Hpc_3,mean_nUMI_factorsExt_Hpc_4,mean_nUMI_factorsExt_L23,mean_nUMI_factorsExt_L25,mean_nUMI_factorsExt_L56,mean_nUMI_factorsExt_L5_1,mean_nUMI_factorsExt_L5_2,mean_nUMI_factorsExt_L6,mean_nUMI_factorsExt_L6B,mean_nUMI_factorsExt_Pir,mean_nUMI_factorsExt_Thal_1,mean_nUMI_factorsExt_Thal_2,mean_nUMI_factorsExt_Unk_3,mean_nUMI_factorsInh_1,mean_nUMI_factorsInh_2,mean_nUMI_factorsInh_3,mean_nUMI_factorsInh_4,mean_nUMI_factorsInh_5,mean_nUMI_factorsInh_6,mean_nUMI_factorsInh_Lamp5,mean_nUMI_factorsInh_Meis2_1,mean_nUMI_factorsInh_Meis2_2,mean_nUMI_factorsInh_Meis2_3,mean_nUMI_factorsInh_Meis2_4,mean_nUMI_factorsInh_Pvalb,mean_nUMI_factorsInh_Sst,mean_nUMI_factorsInh_Vip,mean_nUMI_factorsLowQ_2,mean_nUMI_factorsMicro,mean_nUMI_factorsNb_1,mean_nUMI_factorsNb_2,mean_nUMI_factorsOPC_1,mean_nUMI_factorsOPC_2,mean_nUMI_factorsOligo_1,mean_nUMI_factorsOligo_2,mean_nUMI_factorsUnk_1
Spotx34,201.63296508789062,331.12078857421875,1417.2774658203125,600.8692016601562,141.42196655273438,118.069580078125,110.0995864868164,202.83192443847656,276.9024353027344,134.1053009033203,180.76190185546875,130.51283264160156,10432.5751953125,568.6066284179688,397.2448425292969,334.24609375,273.9884948730469,585.3804931640625,159.826171875,154.80075073242188,123.5853271484375,127.77163696289062,73.5379409790039,126.14578247070312,130.1582794189453,130.28062438964844,128.1627197265625,120.80916595458984,114.3646011352539,186.86007690429688,91.83004760742188,136.10032653808594,90.8936996459961,219.54608154296875,434.9784851074219,261.0721435546875,221.22787475585938,145.257080078125,45.123268127441406,136.591552734375,290.15716552734375,4785.9404296875,350.5754699707031,175.8307647705078,121.91749572753906,93.57379150390625
Spotx35,216.13067626953125,134.98580932617188,384.79290771484375,109.13725280761719,110.15216064453125,2245.11376953125,731.23388671875,360.1355895996094,255.15916442871094,281.7956848144531,270.6794128417969,252.55467224121094,279.2083435058594,282.7668151855469,206.0047149658203,582.1724243164062,299.8590393066406,212.5826873779297,391.9335021972656,486.515625,2431.822509765625,957.877685546875,7950.00341796875,998.5498657226562,667.3320922851562,529.9215698242188,512.9760131835938,242.24734497070312,436.64044189453125,420.72100830078125,217.4149932861328,377.6971130371094,1146.3446044921875,583.1245727539062,936.4940185546875,398.720947265625,231.79525756835938,270.77850341796875,517.0023193359375,162.21832275390625,71.65674591064453,141.9281768798828,92.5123291015625,204.1799774169922,141.45848083496094,87.91978454589844
Spotx36,535.0103759765625,220.73666381835938,2303.63720703125,390.46142578125,112.95372009277344,357.00439453125,503.0411071777344,856.9339599609375,305.4730224609375,485.7241516113281,191.62632751464844,214.0144500732422,1002.2201538085938,421.77008056640625,401.33734130859375,514.4901733398438,462.747802734375,1120.4398193359375,8158.25537109375,366.8288269042969,1032.1702880859375,390.7661437988281,2533.5888671875,260.500732421875,735.7430419921875,463.5258483886719,497.7677001953125,355.7403564453125,1106.5279541015625,742.9935913085938,1421.8504638671875,1088.93310546875,356.0112609863281,979.0842895507812,483.1853332519531,788.4669189453125,298.15411376953125,531.3745727539062,602.0859985351562,133.6049041748047,125.17344665527344,224.84898376464844,2299.777099609375,122.57758331298828,109.72904968261719,84.95912170410156
Spotx37,77.135009765625,110.19019317626953,88.5658187866211,92.06605529785156,112.225830078125,97.12438201904297,192.53256225585938,117.62396240234375,169.57009887695312,104.36581420898438,145.6484832763672,128.04794311523438,168.96112060546875,75.60098266601562,74.65265655517578,160.92880249023438,218.2502899169922,114.92158508300781,109.86956024169922,175.76490783691406,910.1082763671875,283.15289306640625,554.7574462890625,110.2509765625,543.8897094726562,228.34011840820312,136.95611572265625,323.95086669921875,193.3627166748047,225.04281616210938,67.30181884765625,276.97998046875,1139.60986328125,1010.2313232421875,3110.956298828125,166.6634979248047,131.9542999267578,147.20492553710938,22.855382919311523,85.10298919677734,92.2162094116211,51.88570785522461,79.67190551757812,46.0439453125,46.375274658203125,104.58113861083984
Spotx38,610.9334716796875,276.9009094238281,2187.366455078125,362.62664794921875,146.68370056152344,221.91415405273438,435.3868408203125,774.8468627929688,253.364013671875,292.2051086425781,137.17108154296875,178.22950744628906,396.4476623535156,185.3444366455078,392.3045959472656,624.6781005859375,8355.5390625,356.4548034667969,396.4422912597656,302.2926025390625,587.0096435546875,1044.6160888671875,1564.2027587890625,182.8907928466797,215.40719604492188,237.24099731445312,328.7776794433594,397.3029479980469,2869.653076171875,1112.678466796875,128.61561584472656,183.11599731445312,133.09036254882812,102.78544616699219,118.2225112915039,236.2453155517578,729.9675903320312,188.46253967285156,1626.6109619140625,161.68844604492188,177.57420349121094,177.4129638671875,210.44052124023438,123.94770812988281,114.77840423583984,85.63967895507812
Spotx39,42.42750549316406,55.5163459777832,53.314659118652344,50.77846908569336,45.921791076660156,279.6201477050781,451.81170654296875,461.686767578125,369.9400329589844,465.0106201171875,232.1527099609375,205.44094848632812,486.7479248046875,1083.1156005859375,3593.540771484375,2808.904541015625,512.5517578125,787.3179321289062,296.1854248046875,793.8663940429688,1380.92919921875,1898.8031005859375,6737.6552734375,241.85940551757812,410.924560546875,243.56680297851562,290.7660217285156,559.5723266601562,116.52208709716797,262.34967041015625,203.20144653320312,277.45184326171875,2416.551513671875,353.6477355957031,783.6597900390625,359.9001770019531,253.56912231445312,261.0472106933594,400.75006103515625,225.92945861816406,178.9025115966797,2135.219482421875,231.83929443359375,60.3014030456543,88.69034576416016,102.69332122802734
Spotx40,53.566123962402344,22.55284309387207,47.4716796875,25.423206329345703,165.19366455078125,31.159507751464844,25.462995529174805,19.139936447143555,46.93824005126953,28.211456298828125,26.3430233001709,29.41919708251953,22.50189971923828,22.24018096923828,21.390132904052734,22.75374412536621,31.30004119873047,21.49228858947754,15.336111068725586,23.067373275756836,70.36656188964844,27.32136344909668,20.8635311126709,20.18277359008789,19.9733943939209,24.604066848754883,21.500856399536133,36.659358978271484,19.045316696166992,60.57863998413086,18.02134132385254,17.16716957092285,19.9601993560791,19.731203079223633,1798.85986328125,61.58717346191406,39.017433166503906,28.591394424438477,13.269353866577148,35.29823303222656,46.27253341674805,12.904898643493652,37.092830657958984,44.38642120361328,53.369571685791016,21.714473724365234
Spotx41,104.8039321899414,83.98833465576172,109.04859161376953,114.71662902832031,155.47483825683594,1648.6087646484375,667.0758666992188,481.1271057128906,356.08544921875,313.9200439453125,266.4081726074219,206.792236328125,239.70452880859375,226.24960327148438,184.10377502441406,182.72509765625,236.46253967285156,204.78555297851562,204.43052673339844,1850.1400146484375,267.9689636230469,165.97833251953125,183.9795379638672,442.324951171875,868.9154052734375,251.01986694335938,599.0556030273438,851.7716064453125,136.5484161376953,413.6310119628906,3559.75537109375,1006.717529296875,6923.69287109375,552.4025268554688,4831.70849609375,405.5861511230469,699.60595703125,281.5263977050781,43.11475372314453,153.15118408203125,98.99188232421875,86.85779571533203,95.90479278564453,136.80642700195312,77.95350646972656,71.20549011230469
Spotx42,978.3257446289062,164.71640014648438,1527.1363525390625,495.651611328125,78.16365051269531,94.63544464111328,88.31139373779297,78.24356079101562,127.00435638427734,85.1429214477539,220.3263702392578,140.53350830078125,74.29896545410156,79.2710952758789,125.8249740600586,81.63127899169922,130.44808959960938,86.69615936279297,93.80492401123047,82.54585266113281,120.48631286621094,66.66777038574219,40.77886199951172,78.28390502929688,52.76078796386719,54.084983825683594,55.30956268310547,52.9693603515625,45.079341888427734,69.35482025146484,3318.626708984375,404.95233154296875,3172.15234375,59.10554504394531,50.593875885009766,40.90304946899414,66.28385162353516,55.481590270996094,37.99722671508789,48.10442352294922,81.58070373535156,56.67059326171875,39.70875930786133,48.1897087097168,104.5007095336914,74.81670379638672
Spotx43,1050.5843505859375,646.302001953125,1932.86279296875,2179.54638671875,169.95925903320312,434.6202392578125,382.0479431152344,414.5546875,213.6870574951172,430.5352478027344,206.9456024169922,238.14414978027344,296.106689453125,241.34608459472656,5797.1513671875,410.3871154785156,386.96923828125,550.644775390625,14937.353515625,345.73638916015625,324.1165771484375,543.7916259765625,4152.1337890625,518.3858642578125,596.3479614257812,486.56781005859375,1835.8892822265625,602.4031982421875,201.6573028564453,209.28778076171875,247.2296142578125,183.13909912109375,124.60655212402344,316.547119140625,127.6451644897461,231.13217163085938,308.9776611328125,680.048583984375,75.8835678100586,374.4084777832031,170.76539611816406,360.2657775878906,193.6007537841797,404.27978515625,161.05184936523438,100.76087951660156
Spotx44,182.64852905273438,271.6829833984375,1209.7938232421875,928.3200073242188,93.68904113769531,141.62388610839844,129.2649383544922,199.27410888671875,144.00555419921875,320.52392578125,185.48953247070312,284.7782897949219,132.33995056152344,226.29371643066406,143.8304901123047,216.51141357421875,256.6265563964844,204.30197143554688,192.5902557373047,143.0482635498047,3744.27685546875,2956.8818359375,5431.33837890625,221.403076171875,849.5689697265625,182.38621520996094,319.7334899902344,1069.3436279296875,3147.71630859375,337.4847717285156,83.51802062988281,114.70500946044922,86.92191314697266,305.84613037109375,1173.8680419921875,338.3748474121094,352.8821105957031,138.08604431152344,442.58349609375,97.27725219726562,48.31902313232422,136.91653442382812,86.49657440185547,150.43582153320312,142.56117248535156,83.72774505615234
Spotx45,338.36077880859375,380.24310302734375,2043.0303955078125,1090.052490234375,128.1966552734375,1107.5609130859375,2523.853271484375,5579.36328125,468.6816711425781,1581.3441162109375,366.06439208984375,336.9365539550781,609.8421630859375,322.7388610839844,330.9702453613281,615.1322021484375,801.222900390625,593.5145874023438,1343.5384521484375,774.7607421875,2223.070556640625,1123.85400390625,5918.07177734375,2863.233642578125,2877.4384765625,537.75537109375,4824.17529296875,636.869384765625,449.64208984375,591.7122802734375,325.2729187011719,905.264892578125,8256.8701171875,1444.3641357421875,775.7838745117188,573.4581909179688,391.43560791015625,430.7762145996094,331.55731201171875,364.05987548828125,219.27392578125,299.3476867675781,693.4765625,279.35986328125,166.55520629882812,128.06260681152344
Spotx46,288.5926818847656,97.15833282470703,370.1585388183594,103.57022094726562,324.10174560546875,132.8511962890625,115.4410629272461,102.28791809082031,1998.284423828125,315.3584289550781,121.51617431640625,131.10317993164062,138.02130126953125,380.56903076171875,154.68505859375,444.8145446777344,209.49069213867188,142.36915588378906,131.37986755371094,122.2402572631836,786.3624267578125,165.3548126220703,2874.73291015625,72.74415588378906,130.76112365722656,94.5020980834961,103.3968276977539,197.31507873535156,85.69729614257812,165.5649871826172,61.449623107910156,833.009033203125,3084.41552734375,138.30999755859375,90.02118682861328,117.9863052368164,102.57611083984375,125.28762817382812,50.049537658691406,110.27229309082031,74.39540100097656,94.1521224975586,90.11477661132812,53.01786422729492,55.99862289428711,99.72254180908203
Spotx47,272.48968505859375,173.68748474121094,292.46478271484375,229.48715209960938,370.1452941894531,124.19788360595703,176.03564453125,158.04148864746094,255.512451171875,173.51907348632812,598.75244140625,248.08773803710938,344.1860656738281,393.8597106933594,900.8743286132812,220.69471740722656,260.3775634765625,411.62664794921875,161.1564483642578,175.7512664794922,128.52450561523438,80.90755462646484,63.23210525512695,108.91207122802734,172.3084259033203,109.0907211303711,120.1695556640625,1930.5045166015625,121.09388732910156,161.9429473876953,880.3236083984375,1140.0328369140625,4466.5380859375,191.4641876220703,554.685302734375,105.0553207397461,171.81967163085938,180.6665802001953,61.87100601196289,105.04627227783203,107.8694076538086,2514.430908203125,170.6255340576172,79.7079086303711,109.93144989013672,133.81512451171875
Spotx48,470.2724609375,366.0211486816406,1273.2845458984375,1807.86767578125,179.80470275878906,199.2112274169922,306.76995849609375,191.01287841796875,5110.99462890625,1280.7833251953125,171.44285583496094,169.0815887451172,251.67196655273438,314.5003356933594,297.4823303222656,1252.12109375,327.21759033203125,304.4416198730469,189.27552795410156,951.5787963867188,331.1353454589844,1058.8236083984375,7424.23681640625,155.0540771484375,231.4008026123047,178.45346069335938,277.5758056640625,612.7244873046875,494.32171630859375,168.0325469970703,111.48570251464844,139.55645751953125,88.2374267578125,123.82998657226562,131.05728149414062,221.64524841308594,167.63104248046875,138.48715209960938,445.68548583984375,164.06381225585938,93.89474487304688,135.701416015625,143.95541381835938,158.03623962402344,171.8231964111328,92.57205200195312
Spotx49,47.34172439575195,46.288639068603516,48.73811340332031,52.59164810180664,59.2109375,464.6464538574219,687.12548828125,441.9140319824219,471.7626953125,485.323486328125,350.9164733886719,352.15081787109375,617.8489379882812,2193.451416015625,577.088134765625,9937.6123046875,2547.169921875,376.0450439453125,386.4028625488281,604.4400024414062,424.51702880859375,1289.0035400390625,5517.53759765625,374.8219299316406,1315.2127685546875,549.1755981445312,465.01904296875,1181.49072265625,805.2984619140625,489.4246520996094,863.2199096679688,1448.471435546875,6080.037109375,1629.3480224609375,1169.1085205078125,337.92315673828125,341.3193359375,443.6020812988281,72.50714874267578,383.97528076171875,96.8679428100586,257.0032653808594,161.74850463867188,169.474365234375,145.1871337890625,138.31195068359375
Spotx50,369.57916259765625,135.49554443359375,761.9185180664062,405.2876892089844,126.62446594238281,5433.72509765625,1881.982666015625,624.5345458984375,549.1625366210938,1414.966796875,386.9273986816406,755.4691162109375,3342.3056640625,335.00897216796875,888.1663208007812,531.3735961914062,917.7366333007812,1956.4501953125,5053.5595703125,4751.4501953125,219.6019744873047,122.0156478881836,142.72962951660156,506.39630126953125,505.6019592285156,219.784423828125,194.74400329589844,2376.7578125,175.77850341796875,585.8733520507812,172.478271484375,583.11572265625,1706.9315185546875,2083.03173828125,1326.1671142578125,307.5487060546875,369.6045837402344,301.6715393066406,69.02815246582031,305.1524353027344,147.89125061035156,179.52304077148438,83.75870513916016,291.32574462890625,127.32427978515625,86.8221206665039
Spotx51,575.4013061523438,226.7877655029297,2185.4716796875,430.8162841796875,287.335205078125,178.62461853027344,416.9367370605469,249.8924560546875,623.8092651367188,365.7540283203125,442.6117858886719,289.378662109375,811.8380126953125,239.7747039794922,292.53521728515625,331.28656005859375,448.7310485839844,309.96795654296875,201.7665557861328,394.5257873535156,690.2984008789062,438.670654296875,2918.96484375,397.167724609375,436.5018615722656,275.1322937011719,418.24163818359375,921.9384155273438,181.1253662109375,276.6172180175781,1426.73779296875,1105.49267578125,6467.62548828125,316.29193115234375,3354.4482421875,981.8088989257812,624.9401245117188,228.13296508789062,60.40481948852539,243.2742919921875,622.6381225585938,140.5123291015625,117.15365600585938,195.92210388183594,154.82431030273438,101.3672103881836
Spotx52,234.57676696777344,409.03179931640625,120.1485595703125,199.56080627441406,141.80642700195312,1709.3336181640625,461.5848693847656,742.4768676757812,280.6294860839844,442.9883728027344,336.57391357421875,276.4004211425781,4020.104248046875,463.0528259277344,203.0550537109375,563.2696533203125,284.73919677734375,457.9477844238281,202.8090057373047,631.1455078125,1870.490234375,704.2097778320312,7367.2734375,766.668701171875,816.205078125,480.48809814453125,766.0813598632812,1151.774658203125,232.6986541748047,364.2706298828125,870.7771606445312,1162.744873046875,4642.75,288.14227294921875,299.8906555175781,675.3060302734375,304.9231262207031,278.4117126464844,51.16307067871094,228.9393768310547,681.0919189453125,159.24880981445312,3952.32275390625,199.7947540283203,104.62150573730469,107.7681655883789
Spotx53,4.643125057220459,6.009190082550049,5.992685317993164,5.249454975128174,8.06008529663086,13.12246036529541,14.551115989685059,14.425366401672363,15.047582626342773,13.454873085021973,18.116233825683594,15.068924903869629,15.097962379455566,16.333518981933594,16.552932739257812,21.393287658691406,15.878939628601074,18.667917251586914,11.357232093811035,13.667060852050781,15.241865158081055,16.066970825195312,19.29652214050293,17.93030548095703,29.335243225097656,33.142967224121094,28.038150787353516,1051.4344482421875,11.21158504486084,14.217681884765625,9.792901992797852,10.910201072692871,12.544939994812012,23.058935165405273,22.368297576904297,14.04999828338623,19.30824089050293,19.792129516601562,8.976457595825195,16.60930824279785,13.193365097045898,13.336389541625977,10.625298500061035,9.148061752319336,9.486804962158203,19.999984741210938
