rn,Astro.AMY,Astro.AMY.CTX,Astro.CTX,Astro.HPC,Astro.HYPO,Astro.THAL.lat,Astro.THAL.med,Astro.WM,Ext.Amy.1,Ext.Amy.2,Ext.ClauPyr,Ext.Hpc.CA1,Ext.Hpc.CA3,Ext.Hpc.DG1,Ext.Hpc.DG2,Ext.L23,Ext.L25,Ext.L5.1,Ext.L5.2,Ext.L56,Ext.L6,Ext.L6B,Ext.Pir,Ext.Thal.1,Ext.Thal.2,Ext.Unk.3,Inh.1,Inh.2,Inh.3,Inh.4,Inh.5,Inh.6,Inh.Lamp5,Inh.Meis2.1,Inh.Meis2.2,Inh.Meis2.3,Inh.Meis2.4,Inh.Pvalb,Inh.Sst,Inh.Vip,LowQ.2,Micro,Nb.1,Nb.2,Oligo.1,Oligo.2,OPC.1,OPC.2,Unk.1,res_ss
exper0_location_45,0,0,0.0533413466053549,0,0,0,0.0282555782969484,0.160280811842816,0,0,0.0319947136089747,0.10851210133843,0.020238527890911,0,0,0.035908731755607,0.0187858881896635,0,0.0243133338601346,0,0.0304555424473279,0,0,0,0.0180798654943824,0,0,0.0297595803444101,0.022532659983557,0.0299359916408576,0.0132170774846405,0.0136782750730686,0.0351584256885482,0.0301446264393281,0,0.0163878000418274,0,0,0,0,0.0169740377007216,0.0187737221187175,0,0,0,0,0,0,0.243271362153773,0.00775547919466603
exper0_location_46,0,0,0.101025146583256,0,0,0.0222117272002467,0,0.084992937190386,0,0.0167781649529973,0.0251951819489762,0.0771622095503903,0.0242391729821368,0.0142445649108077,0.0342600472817599,0,0.034377088170795,0,0.0228151874215124,0,0.0123210573081083,0,0,0,0.0322594191208895,0.0147036583207677,0,0.0247715594950794,0,0.0357902272098911,0.0318263492154255,0.0298156920143655,0.0194917888372972,0.0235361571409438,0.0399248335836281,0.0102056820151734,0,0.0162264274123874,0,0,0,0.0687547247853209,0,0.0576010887198441,0.0177133661737341,0.0217444312894098,0.0231583580908054,0,0.0628537510736642,0.010499110516368
exper0_location_47,0,0,0.0552628516812779,0,0,0.0396307415890396,0,0.0808284777052148,0,0.0258949822204283,0.0188700448246273,0.0517195783425679,0,0,0.0247497690369013,0,0.0151028441401052,0.0305688696415216,0.0298945982290442,0,0,0.0472109800910772,0,0,0.0173458063744927,0.0128429601605,0,0.0173331580617308,0.0724125733648558,0.01773225314068,0,0.0185735888617793,0.019877547112283,0.0123129056908879,0.0372972948556622,0.0616347517586952,0,0,0.0323044673004863,0.0239282485676627,0,0.0137317921311728,0.0220534004207452,0.0472222008732828,0.018230668075382,0,0.0125472508579497,0,0.122885394889946,0.011083743305189
exper0_location_48,0,0,0.026558044269298,0,0,0,0,0.0344673764129894,0,0.0152961940409336,0.0218330012892602,0.0364586174303871,0,0.0317669464290015,0,0,0.0110181663143387,0,0.0115122626527148,0.0326129419553825,0,0.0580019697546996,0,0.015333921122818,0,0,0.0115328780715529,0,0.0936960436824055,0.0521379150440851,0,0.021322292014637,0,0.0192246190307881,0.0341342423122076,0.0434308587422208,0,0.0149202406758816,0,0,0,0,0,0.0244099755030806,0,0,0.0148454488420964,0.0233645336448245,0.352121510764397,0.00321624365148414
exper0_location_49,0,0,0.0390983804386269,0,0,0,0,0.0512956352618261,0.0182869251847062,0.0381164139226922,0.0313031681032743,0.0356803427643054,0.0189285661594563,0.0116387085603873,0,0,0.0411713545702247,0,0.0387564913781587,0.0294163938288298,0,0.0367144398024082,0,0.0255921102643028,0,0,0,0,0.0299920214710738,0.0522526508851205,0,0.0232212323582682,0,0.0133618881183055,0.0661652262285465,0.0365751578245503,0,0.0190786552452469,0,0.0286238439108445,0,0.0110225779402628,0.0333885337828079,0.0263319462525176,0,0.036401107845546,0.0261476798097989,0.0492025872857431,0.132235960802169,0.00362814606004544
exper0_location_50,0,0,0.0296609398002818,0,0,0,0.0544414351723201,0.0733232023349873,0.0140355644143835,0.013479175250558,0.0111180879489503,0.0149311891762906,0.0181057864958005,0.0224560338806655,0.0852292934072414,0.0340451198787385,0,0.0520948606780077,0.0191587693054637,0.0158564849790809,0.0201465633585699,0,0,0,0.0322720718755284,0.0112204167019888,0,0.0255170994786179,0,0.0162214599570654,0,0.0310495975823286,0.0244077867125827,0,0.0226564320104534,0.0214121484530316,0,0.0188206588946951,0.014504962873718,0,0,0.022712116282583,0,0.0424259338885944,0,0,0,0.0217667427157451,0.216930066491728,0.00863580487746346
exper0_location_51,0,0,0.0244876690057712,0,0,0.0152598242834219,0,0.0536789202366402,0.0232217671329981,0,0.0124092415375289,0.0242798259671331,0.016320416486015,0,0.0663750178735312,0.0183422399766259,0.0208637048617836,0,0.0153979890129119,0,0.0286937835067263,0.012333194006319,0,0.0459956209336783,0.0343089057745368,0.0226163710654152,0,0,0,0.0277112102554659,0,0.0121172431034075,0.0198344072013523,0.0147135390807841,0,0.0236962346428716,0.01168056275804,0.0617097195874034,0,0.01654666509274,0,0.0117696174338425,0,0,0,0.0552034890074966,0,0.0111631089595978,0.299269711215962,0.0051178880511102
exper0_location_52,0,0,0.0210209956199653,0,0,0.0344314955175337,0,0.089900387858693,0.0141315400695867,0,0.0812868373083865,0.0116908292123287,0.013388780385756,0.0342064036387534,0.0339175972199813,0.0117909895384904,0.0267714577831952,0.0311668760292627,0.0206418805103092,0,0,0,0,0,0.0676565124588159,0.0188443986214154,0,0,0,0.0351575175213214,0,0.0368943728661731,0.0300037848631243,0,0.0593983018009476,0,0.0147261382725595,0,0.0281370434957832,0,0,0.0263701502057085,0.0179493316316216,0.0131550770694039,0.0122283572512298,0.0255036209943101,0.0451509030279299,0.014695874687625,0.129782544539789,0.00799867329517935
exper0_location_53,0,0,0.0637266612506656,0,0,0,0,0.0757648476149836,0,0,0.0321802510845523,0.0226118655242906,0,0.0475350052429108,0,0,0.0263306444332886,0.0468729613712765,0.0846617221745192,0,0,0,0,0,0.0516823118613314,0,0,0,0,0.0360123041705899,0,0.0684881978589422,0,0.0380809651916014,0.0196500081466622,0,0,0.037890691472324,0.0290508780775276,0.023275733342366,0,0,0,0,0.023224322428331,0,0.0227982074746488,0,0.250162421279188,0.00434359404204202
exper0_location_54,0,0,0.0672328631593003,0,0,0,0.025380662542632,0.104418612403448,0,0,0.0300907006024868,0.0169583637808104,0,0,0.0400549823066483,0.0163234351735232,0.0437810681887136,0,0.0272550477656455,0.0152333639611535,0.0109127563181456,0,0,0.0228002082381097,0.0477694888062109,0,0,0,0,0,0,0.0601350200928167,0.0192872595786061,0,0.0285817350943516,0,0,0.0459384463270334,0.0403188717489294,0,0,0.0123923235884967,0.0386804290771453,0.069658042203936,0,0.0600605539868741,0.0239607487210533,0.015521391843548,0.117253624490382,0.0272169719531521
exper0_location_55,0,0,0.0486640776033036,0,0,0,0,0.13001355165649,0,0,0.0738308978635815,0.0312151194448608,0.0146434950183405,0.0303679916407336,0.0503059987348046,0,0,0.0215680678439495,0.0621040376949987,0,0.0757585596017175,0,0,0.0211885024068862,0,0.0133984696656161,0,0.0271028838814295,0,0.061616033935935,0,0.0285777061127065,0.027966762262744,0.0115309111998082,0,0,0.0122427913999079,0.0407734493651796,0.043316311837881,0,0,0.0111876767189954,0.034446401677137,0,0.0138774220656815,0,0.0118616010739128,0.0277264814748243,0.0747147978185753,0.00664432955985101
exper0_location_56,0,0,0.0373236972601898,0,0.0549690614719263,0,0,0.0281584474729988,0,0,0.0854531085188594,0.0211402249685442,0,0.0320945165347928,0.0280007225427969,0,0,0,0.0320666385610844,0,0.0232194130391359,0,0,0,0.0277408031863312,0,0,0,0.0426644896339382,0.0510683758376636,0,0.0432923875359832,0.0289894001314076,0.0226646131111874,0,0,0,0.0666395058526505,0,0,0,0.0120541428919007,0,0,0,0.0343753114595184,0.0142288373055662,0,0.313856302683525,0.00449044152783923
exper0_location_57,0,0,0.0900970261998816,0,0,0,0,0.0359015415651324,0,0,0.0263241570894683,0.0225834066510827,0,0.0575390899482173,0,0,0.0267937691576421,0.0244826830714505,0.0664829040498904,0,0,0,0,0.0422182460203417,0.0484021345727345,0,0,0,0.0155252031189652,0,0,0.0343644911503026,0.0144895401325402,0,0.020079798180582,0.0156475535954022,0,0.0588416229825773,0.0170933046945574,0.0291965619554085,0.0320538020056008,0,0.0236169784395238,0,0,0.011071549698419,0,0.0238032116728271,0.263391424047452,0.00340273174136479
exper0_location_58,0,0.144508646330617,0,0,0,0,0,0.144764526395765,0,0,0.0408752000720614,0,0,0.0422330203282717,0,0,0.037888853953911,0,0.0736295017067973,0,0.0324252372999508,0,0,0,0.0531136908939387,0,0,0,0,0.0496491350865108,0,0.035032107588044,0.0290958392297018,0.017113198839957,0.0154051284491934,0,0,0.0340977294741439,0.0606133346897349,0,0.0199662291383269,0.0128104663158931,0.0764083553046896,0,0,0.0527922445542651,0,0,0.0275775543482265,0.00478848739185327
exper0_location_59,0,0,0.0337820744872865,0,0,0.018686407093396,0,0.0946047814013668,0,0,0.0447843428029296,0,0.0171840818233599,0.0391952781291459,0,0,0.0610910926869704,0.0680133462562717,0,0,0,0,0,0.0366789688440007,0.0272190434205366,0,0,0,0.0947219009088344,0.0165501075287202,0,0.0165647766623193,0,0.0357353910037073,0.0173588481954863,0,0,0.155222319300412,0.0526124893443899,0,0.0222923419584528,0,0.0388989015472186,0,0.0181930100269884,0,0.0397556122974416,0.0143300685237902,0.0365248157569746,0.00588240013763737
exper0_location_60,0,0.173057629522198,0,0,0,0,0,0.0463156298945228,0,0,0.112344361736477,0,0.0165945891005594,0,0.0224264451382886,0.0145232203108784,0,0,0,0,0,0,0,0.0221602983805902,0,0.0125800049979029,0.0209822332089996,0,0,0,0,0.0271520104742192,0.0379492652617282,0.0135644648403458,0,0,0,0.117482089562049,0.0135531131367102,0.0216526615055373,0,0.0169764468452033,0.0740901349052245,0.0218679579675515,0,0.0186345461825171,0.0149705075068278,0,0.181122389521669,0.00121442950248145
exper0_location_61,0,0,0.0368654453577605,0,0,0,0,0.075057544448124,0.027117208593729,0.0554814149703781,0.015915815102792,0.0314189988731709,0,0.0119522780748404,0,0,0,0,0.0148960088824339,0,0,0,0,0,0.0186829822836112,0,0.0268993509786073,0,0,0.0393759021003412,0,0.0320324059215052,0.024463618830507,0.02652578644017,0.0215188919537553,0,0.0151927876980423,0.0462164784001762,0.0294461958894726,0.0122835727125144,0,0,0,0,0,0,0.0278852362407005,0.0185785882337584,0.39219348801361,0.0181931938243073
exper0_location_62,0,0,0.0319261614372673,0,0,0,0,0.0387545331110695,0.0297767838631502,0.0454493633078497,0.0495412227212006,0.023624478166409,0.0205459043649685,0,0,0,0,0.0312311588401424,0.0313244572066192,0.0175240233157362,0,0.0406249592072332,0,0.0144561207080666,0,0,0.0396462431874277,0,0.0629313136480473,0.0174529877547425,0,0.0161567793206945,0.0178831130981326,0.0111365761293045,0.0300755557067433,0,0.0146134821334913,0.0106392816706912,0.0228124576738358,0,0,0,0,0,0,0.019586807529676,0.0252532917445001,0.0175793837875837,0.319453560365417,0.0113983083217271
exper0_location_63,0,0,0.0601725382369797,0,0,0,0,0.035686803362319,0.0225960345966261,0.0841695480128355,0.0263296877430317,0.0215128064796932,0,0,0.0476821880506781,0,0.0154441319976631,0.017944177450201,0.017807229648319,0.0563485025459734,0,0.0208584973280323,0,0.0131342456011275,0,0,0.0131878808629308,0.0111220122434012,0,0.0383333622905121,0,0.0253552494598725,0.0236621414530759,0.0434783625440012,0.0349109434349303,0,0.0180417944105594,0,0,0,0,0,0,0,0,0.0216946676087904,0.0315548283405312,0.0806668214683732,0.218305544829542,0.0138895271185778
exper0_location_64,0,0,0,0,0,0.0187519778776638,0,0.0718792899522617,0.0129424618883516,0.0496375050187764,0.0353709166044311,0.0139630220497319,0.010954669894202,0,0.039387009026379,0,0,0.0331779739371724,0.0152605360407611,0.024876284913413,0.0336757325595332,0.0669621825372277,0,0,0.0145534924791875,0,0.0667221912411203,0,0,0.0379212079338921,0,0.0289468221038932,0,0.024121653666521,0.0293915368849659,0,0,0,0.0132000053454909,0.0252801908341297,0,0,0,0.0294002717694453,0,0.054751852380665,0,0.0943588579120689,0.154512355148715,0.0078260982267364
exper0_location_65,0,0,0.0388198950238938,0,0,0,0,0.0512145463024105,0.0294058535525198,0.103949618217492,0.0328688175516229,0.0344514713900629,0.0172479866144203,0,0.0422757958764428,0,0,0.0369408472650815,0,0.0244241509734877,0,0,0,0,0.0344191810672113,0,0.0229662479817753,0.0175440560592379,0,0.01478382142731,0,0.0177743608626371,0.0208155568029594,0.0292757239624889,0.047884229375723,0,0,0,0.0222537504227037,0.0214395172015538,0.0136933987528194,0,0,0.0177610296705762,0,0.0144721571373085,0.0465637426460294,0.0752041799402353,0.171550063921996,0.00686173592726014
exper0_location_66,0,0,0,0,0,0,0,0.0654373503616786,0.0414469327675644,0.0117536284254111,0.015561820721622,0.0169956897977771,0.016500299224936,0.0174287850638573,0,0,0,0.0169290899027529,0.0150760350224326,0.0446780065238325,0.021732167932982,0.0621941554968888,0,0.0161252383329703,0,0,0,0,0,0.0401376479706659,0,0.0249855060030662,0,0.0143863610368664,0.0434214185026192,0.0217357730445454,0,0.0273130087084687,0.0247604523049139,0.0338414256413123,0,0,0,0.0433105166683514,0.0520551661633002,0,0.0325717048355196,0.0969793854472338,0.182642434098432,0.0068439117789149
exper0_location_67,0,0,0.0224824236569495,0,0,0.0371713419751826,0,0.0341951732601285,0.0403450335064073,0.0582858660049811,0.037954008959899,0.0177780482563561,0,0,0.0179588903879642,0,0,0.0275095400758023,0,0.0254878479128856,0,0.0361980637997282,0,0.0247344488546941,0,0,0,0,0.0840617575397444,0.0479379493092285,0,0.022907463588196,0,0.0207761014827937,0.0300198925021336,0,0.0367799851271594,0.0218564833746884,0.0111832803449466,0,0,0.0136308324715603,0,0.0169389286436435,0.0457791979243061,0,0,0.0297556722742064,0.238271768766415,0.00418780239096114
exper0_location_68,0,0,0.0398560419058339,0,0,0,0.0486135025221591,0.0290414089724402,0.0114621883496743,0.0239582828308278,0.0403589191690366,0.0177825166450633,0,0,0.0477907817458751,0.0422132804617448,0.0333945448427607,0.0110242594891408,0,0,0.0225163765155051,0.0309651957901123,0,0.0206659321619129,0.0176950394764126,0,0.0266621678718339,0.0240183874068048,0.0226308415698481,0,0.0117601292898822,0.0231597332058318,0,0.0306710849493245,0,0.0238899406893992,0.0333031269300334,0.0203237710504757,0.0350064116614437,0.0177274055156485,0,0.0176942271569453,0.0135908484972466,0.022818300028805,0.0105743429096027,0.0226753853432177,0.0495239592125274,0.0126859857393229,0.143945680093307,0.0145765661101404
exper0_location_69,0,0,0.0330991232092289,0,0.0474488491654313,0,0,0.0411529185362521,0.0122337296798636,0,0,0.0189331194980198,0.0105586997823347,0,0.0307805869007763,0.0134752566963359,0,0.0722339282116533,0,0.0270822792579148,0.0158288583865029,0,0.0315481051098512,0.0148405432221778,0.0180313088695687,0,0.015242913399514,0.0269723580368967,0,0.0186123138033695,0,0.0226096291143939,0.0136030030654017,0.0164881326406295,0.0211921130194818,0,0.0556939272956079,0,0.0327767915791289,0.017451877376704,0.0258261949699111,0.028551483060948,0.0121404579920242,0,0.0105223775844299,0,0.0157665538013945,0.0112729633185328,0.268029603415721,0.00429036884362408
exper0_location_70,0,0.0113723939752831,0.0206962244761402,0,0,0.0648010731564581,0,0.0635205603795687,0.0137918028158168,0.0277649896352691,0.0482865903072588,0.0207904954944474,0.0166522776928087,0.0158225462086953,0.0109134809246237,0.0190462610484595,0.0116872158691521,0.0203460334393844,0.0192363581553057,0.014836883209908,0.0280664344932554,0.0280626851470788,0.0218084741404799,0.0134184205342569,0.011556550526459,0,0.0268840782927098,0.0228027662965915,0,0.0419789302127066,0,0.0155439121123509,0.0142129600109024,0.0188689353943532,0,0.0160989276429388,0.020034589644508,0.0146944192278784,0.0250023707900986,0,0.028334579561517,0.049769055152483,0.0329613466706575,0,0.0126426565831875,0,0.0205908140528623,0,0.137101906724145,0.0106714621819481
exper0_location_71,0,0,0.089141469503879,0,0,0,0.111014308421992,0,0.0388971531261442,0,0.0165979337314502,0,0,0.0426810389124931,0.0753752498564567,0.0472272929695831,0.0285583231771036,0.0258718408494234,0,0.0156662960151847,0.0125720425227302,0,0,0,0,0,0.0269438806766881,0.0150698596756066,0,0.0195005740754756,0,0.0180275428506456,0.0238568354130789,0.0138474981981818,0.0128596231281081,0,0,0,0.0181658164556364,0,0.0606539760773054,0.147561699078664,0,0,0.0190074459329556,0,0,0,0.120902299351214,0.0059239177800838
exper0_location_72,0,0,0.0802163507573582,0,0,0.0780445025819991,0,0.0274652582908168,0,0,0.025141334981222,0.0115008714501425,0.0185573990277615,0.0169827701921445,0,0.0748371052198391,0,0.0487332908891853,0,0.0142761405950022,0,0.0239242445941463,0.0631093828228012,0.0144740709906958,0,0,0,0.0112970414690877,0,0.0220324026943798,0,0.0211603498930399,0.0133894346033958,0,0,0.0269297715941427,0.0122513269965217,0,0.0200345815675247,0,0.0296993389408076,0.0619435620666263,0,0,0.010879762741871,0.0152215488024701,0.0191166310418157,0,0.238781525195203,0.00490144754278559
exper0_location_73,0,0,0.039802204388572,0,0,0.0918207533527482,0,0.0317531460318182,0.0137433872726221,0.013102926151717,0.0228641825192312,0.0157496677093094,0,0.0207639627083262,0.0647871723924327,0.0176275116332183,0,0.051610586266323,0.0161365971298068,0.0128068340784416,0.0601112511849183,0.0155729126324434,0.0395815399592746,0,0,0,0.0240219485361464,0.0156422725868854,0,0,0,0.0144632648879373,0,0.0163080675766841,0,0.01151795435616,0,0.0209325937857919,0.0157659270576798,0.0155789121580314,0.031864303635733,0.0757315235855521,0,0,0,0.0185902593053071,0.0118350439938645,0.0153959601278818,0.184517332995142,0.0129808427181714
exper0_location_74,0,0,0.0337532582142119,0,0,0.0641346378941171,0,0.0339504656442263,0,0,0.0135936948408657,0.0159662803963364,0,0.02507040261776,0.0225794489204002,0.0306869009312971,0.0214191143671203,0.0544964740569019,0,0,0.0470991191664706,0.0157754090470966,0.0288482518866965,0,0,0,0.0118405401538374,0.0151854415840576,0,0.0254455713847204,0.0219701357113958,0.0170030266409528,0.0172818157819319,0.0207981790175189,0,0.0195338311214411,0,0.0126478079200834,0,0,0.0431320729643695,0.0873741629479262,0.0151318188444181,0.0146934437527955,0,0,0.0110746346760343,0,0.259514059515017,0.0157988803500546
exper0_location_75,0,0,0.0642444291643628,0,0,0.115609704805889,0,0,0,0.0126587843597366,0,0.0228771699449198,0.0165651716498393,0.047020473339537,0.0144635136095125,0.0725153717239393,0.0239341785163428,0.0506416902530278,0.0107991862908612,0.0121112611259063,0,0.0195659257951179,0.0301885876513803,0,0.0197037207527519,0,0,0.012338682103577,0,0.0247530746468663,0,0.0392955701368612,0,0.0333343050026529,0,0.0171459084008679,0,0.012190272728799,0,0.0201298559420679,0.0315453551999843,0.0865462081485877,0,0,0.0113058589537201,0.0180738298914985,0.0110102668972272,0.013574410624115,0.135857232340051,0.00870806458742051
exper0_location_76,0,0,0.0350540650437355,0,0,0.0864688294315005,0,0,0.023511393147285,0.0205814777834216,0.0369883895472403,0.0207792280286545,0,0,0.0429014519711136,0.0768699461349159,0.0199190216965817,0.0237921197512091,0,0.0196363185216816,0.0298170504767353,0.0149362094545262,0.0177148109128695,0.0136633733895831,0.0120740064381816,0,0,0.0255129982244289,0,0.0236545128588837,0,0.0124507600211574,0.0107793085095052,0,0.0163477621287344,0.0109473914146726,0.017592168663324,0.0177294009655915,0.016088450366008,0,0.0476569014999957,0.0589400991021711,0,0,0.0123171860882787,0,0.0195096103288412,0.0127897841346403,0.202975973964533,0.0074787141089941
exper0_location_77,0,0,0.0285947522175431,0,0,0.0310039103559018,0,0.0415783208232543,0,0.0213867150233947,0,0,0.0111098031794653,0.0433462476087885,0.0186808092689469,0.0333241174448271,0.0112267392731416,0.0440771090006985,0,0.0269573822369875,0,0.0119244215902524,0.035959901858441,0,0.0148966701613112,0,0.0110541502608085,0,0.0931942722953787,0.0110539999857761,0.0142194685262315,0.0443662932890745,0.0205561528774935,0,0.0124904881473616,0.0174992118700388,0,0,0.0185707870671415,0,0.037097185299124,0.0922477997996909,0,0,0,0,0.0247968764064154,0.0136304511037267,0.215155963028785,0.00796913938013535
