	Astro_0	Astro_1	Astro_2	Astro_3	Astro_4	Ext_Amy_1	Ext_Amy_2	Ext_ClauPyr	Ext_Hpc_1	Ext_Hpc_2	Ext_Hpc_3	Ext_Hpc_4	Ext_L23	Ext_L25	Ext_L56	Ext_L5_1	Ext_L5_2	Ext_L6	Ext_L6B	Ext_Pir	Ext_Thal_1	Ext_Thal_2	Ext_Unk_3	Inh_1	Inh_2	Inh_3	Inh_4	Inh_5	Inh_6	Inh_Lamp5	Inh_Meis2_1	Inh_Meis2_2	Inh_Meis2_3	Inh_Meis2_4	Inh_Pvalb	Inh_Sst	Inh_Vip	LowQ_2	Micro	Nb_1	Nb_2	OPC_1	OPC_2	Oligo_1	Oligo_2	Unk_1
Spotx37	4.293615e-10	4.3038967e-10	4.290709e-10	0.00994803	0.012803828	4.2973508e-10	4.298138e-10	4.295819e-10	4.295319e-10	0.0037469154	0.07511321	4.296802e-10	4.296007e-10	0.033492927	4.2953763e-10	4.2956874e-10	4.2964904e-10	4.291503e-10	4.297138e-10	4.2936643e-10	4.295139e-10	0.12773745	0.0037718578	4.2954745e-10	0.14853762	0.0062566972	4.2993106e-10	4.2978673e-10	4.2929926e-10	4.2966627e-10	4.2974166e-10	0.07557778	0.051088534	0.041467063	0.3281527	4.296122e-10	0.021076323	0.011990555	0.005521806	0.016054869	4.293181e-10	4.2950074e-10	0.0075114826	0.0032473425	0.016903006	4.3048573e-10
Spotx38	0.07217742	1.899361e-10	0.06685407	0.0048465724	1.9040583e-10	1.9004953e-10	1.9029617e-10	0.028888116	1.9013763e-10	1.9013582e-10	1.8991544e-10	1.8999372e-10	0.01759831	1.9015468e-10	0.031686764	1.905515e-10	0.27124497	0.020124145	1.9038948e-10	0.057284694	0.0316572	1.9029145e-10	0.100717016	1.8999081e-10	1.8994552e-10	1.9023703e-10	1.8999045e-10	0.020942999	0.102426365	0.007070045	1.8988647e-10	1.900017e-10	1.8988756e-10	1.90208e-10	1.8998031e-10	1.900122e-10	0.07182957	1.900325e-10	0.054613348	0.031335	0.004546282	1.900325e-10	0.0041571264	1.8995712e-10	1.900847e-10	1.9020546e-10
Spotx39	1.7486058e-10	1.7482357e-10	1.748856e-10	1.7478323e-10	1.7471356e-10	1.7492531e-10	1.7506015e-10	1.7497236e-10	1.7550413e-10	0.020983657	1.7480589e-10	0.025435515	1.7473456e-10	0.09142416	0.13381429	0.0661687	0.013402498	1.7477289e-10	1.7472324e-10	1.750578e-10	0.0077446913	0.042623986	0.27572173	0.025183765	1.7484157e-10	1.7483458e-10	1.748786e-10	1.7518942e-10	1.7471323e-10	1.7486726e-10	1.7481157e-10	1.747119e-10	0.09971671	0.01602603	0.014203869	0.019246364	0.023589171	1.7474056e-10	0.030501343	0.0017848762	1.7477857e-10	0.09242859	1.7468024e-10	1.7477289e-10	1.7469291e-10	1.7482324e-10
Spotx40	0.06862161	1.7382751e-09	1.7393927e-09	0.020504734	1.7385503e-09	1.7381359e-09	1.7372708e-09	1.7374067e-09	1.7376418e-09	1.7383447e-09	1.7384543e-09	1.7386398e-09	1.7399602e-09	1.7395486e-09	0.033222098	1.7392104e-09	1.7385337e-09	1.7395853e-09	1.7393462e-09	1.737569e-09	1.7391705e-09	1.7377281e-09	1.7380895e-09	1.7391705e-09	1.7396218e-09	1.7396086e-09	1.7376087e-09	0.023420816	1.7375459e-09	0.02542193	1.7382751e-09	1.7395486e-09	1.7382883e-09	1.7394558e-09	0.7072793	1.739834e-09	1.7378871e-09	1.738169e-09	1.7434184e-09	1.7386763e-09	0.06644224	1.7394558e-09	0.007281898	0.047805347	1.7397047e-09	1.7387957e-09
Spotx41	1.8027732e-10	0.009731565	1.8016148e-10	0.0073547615	1.808228e-10	0.042712644	1.8025943e-10	1.803313e-10	1.8015116e-10	0.0055188583	1.8022986e-10	1.8023434e-10	1.8014223e-10	0.013552011	0.034148354	1.8010306e-10	1.8023227e-10	1.8033165e-10	0.010215683	0.029531736	1.8019962e-10	1.8025632e-10	1.8016078e-10	0.036509994	0.00054299796	1.8019103e-10	1.8035572e-10	1.803695e-10	1.8012401e-10	0.051705472	0.14229126	0.020341432	0.28502715	0.019244831	0.14334384	1.8021165e-10	0.10285568	1.8018037e-10	0.004837068	0.030685203	1.8028282e-10	1.8004055e-10	0.0019655433	0.007883922	1.8016902e-10	1.8015185e-10
Spotx42	0.00069351564	4.4872708e-10	0.2201001	0.038585104	4.4878012e-10	4.4885634e-10	4.488204e-10	4.4888887e-10	0.07729395	0.01556501	4.4905327e-10	4.4860127e-10	4.503854e-10	0.00047332523	0.037575204	4.4863635e-10	4.4851142e-10	4.4896162e-10	4.4870824e-10	4.4883405e-10	4.4872447e-10	4.4846696e-10	4.488486e-10	4.482463e-10	4.4871507e-10	4.4829246e-10	4.4846865e-10	4.4838486e-10	4.4846182e-10	4.4845244e-10	0.32186782	0.0351918	0.23523816	4.4843446e-10	4.4821727e-10	4.4833182e-10	4.4851656e-10	4.4863466e-10	4.481865e-10	4.4826684e-10	4.4865342e-10	0.016311679	0.0011043263	4.485388e-10	4.4881693e-10	4.487211e-10
Spotx43	0.041375816	0.015071548	0.036172707	0.037752498	1.2877573e-10	1.2880497e-10	1.2866157e-10	0.016017932	1.2858355e-10	1.2870108e-10	1.2870748e-10	1.2867334e-10	1.2867482e-10	1.2888164e-10	0.0882252	1.2864168e-10	1.287023e-10	1.2876099e-10	0.41370806	1.2869715e-10	1.286974e-10	0.0017174765	0.12461354	1.2865027e-10	1.2890301e-10	1.291405e-10	0.086312324	1.2911291e-10	0.013080007	1.286758e-10	1.2873497e-10	1.2867997e-10	1.2870771e-10	1.2913608e-10	1.2865174e-10	1.2865248e-10	1.2865961e-10	0.048723485	0.0030039144	0.04226347	1.286844e-10	0.0059844195	1.287055e-10	1.2857054e-10	0.02597744	1.2903019e-10
Spotx44	2.0793883e-10	0.032419324	0.07570014	2.0826592e-10	2.0774539e-10	2.0756595e-10	2.0759883e-10	2.0781948e-10	2.0758932e-10	2.0801659e-10	2.0774142e-10	2.0772398e-10	2.0748324e-10	2.0750857e-10	2.0826948e-10	2.0776598e-10	0.008935364	2.0771765e-10	2.0823569e-10	2.0760357e-10	0.12940945	0.08263048	0.24451882	2.0875705e-10	0.04658374	2.084332e-10	2.0785001e-10	0.059311744	0.15435459	0.020860845	2.0757586e-10	2.0756556e-10	2.0752755e-10	2.0785834e-10	0.06876276	2.0767169e-10	0.025376871	2.0796699e-10	0.022696085	2.0769465e-10	0.009745531	2.0789324e-10	0.01465569	0.0040385276	2.0774894e-10	2.0748284e-10
Spotx45	0.003987861	9.443923e-11	0.057356793	0.014876366	9.47192e-11	9.442788e-11	9.439025e-11	0.12720338	0.016496524	0.01924149	9.440069e-11	0.0010423289	9.451059e-11	9.4552415e-11	9.433265e-11	9.4473276e-11	9.4947834e-11	9.43879e-11	9.4394756e-11	9.4470216e-11	0.024820836	9.461484e-11	0.17608081	0.058822744	0.056807153	9.454809e-11	0.09863423	9.4476524e-11	0.022064896	9.433805e-11	9.452032e-11	0.028680777	0.21409933	0.0012964325	0.00842077	9.443725e-11	9.435065e-11	0.03135783	0.017155189	9.451798e-11	0.008446256	9.4325096e-11	0.00924074	9.438845e-11	9.43161e-11	0.0038673296
Spotx46	3.6082431e-10	0.0126495315	0.08590293	3.6016906e-10	3.6097025e-10	3.6018621e-10	3.5994516e-10	3.5961645e-10	0.17962545	0.028895002	3.6099296e-10	0.0053862683	3.5978798e-10	3.5960893e-10	3.600461e-10	0.004224996	3.5999598e-10	3.6014705e-10	3.6008388e-10	3.5994174e-10	0.059216835	0.0022619427	0.18676347	3.5998018e-10	3.5961234e-10	3.5998088e-10	3.6006326e-10	0.012929255	3.5980993e-10	3.5976808e-10	3.5989436e-10	0.055782437	0.25365025	3.5981407e-10	3.596432e-10	3.599692e-10	3.5964456e-10	0.029988239	3.5995062e-10	3.5979555e-10	3.597413e-10	3.5993555e-10	0.014151776	0.008037921	3.5995204e-10	0.060533684
Spotx47	2.8590305e-10	0.058376033	2.8537078e-10	2.8549216e-10	0.022937717	2.8541267e-10	2.8509387e-10	2.853245e-10	2.861589e-10	2.850759e-10	0.049259573	2.8525649e-10	2.8551667e-10	0.072226815	0.057120048	2.8598868e-10	2.8551286e-10	2.8591013e-10	2.8543282e-10	2.852788e-10	2.8524016e-10	2.8506938e-10	2.8535388e-10	2.8512812e-10	2.8527988e-10	2.853147e-10	2.851825e-10	0.14043938	2.8502373e-10	0.022311399	2.8606398e-10	0.124458626	0.21997137	2.860263e-10	0.008301668	2.850525e-10	2.8527933e-10	2.851352e-10	0.01721232	2.852984e-10	2.853087e-10	0.16024086	0.0018439594	0.00454205	2.8606287e-10	0.040758118
Spotx48	1.9274299e-10	1.9217547e-10	0.011812811	0.055531234	0.09631277	1.9190954e-10	1.9197911e-10	1.9200548e-10	0.27729377	1.9236618e-10	0.0020894783	1.9292322e-10	1.9216155e-10	0.008415626	0.03570638	0.01973252	1.9206883e-10	1.9211757e-10	1.9216705e-10	0.08418958	1.9214395e-10	0.058901764	0.2615866	1.9184185e-10	1.9189894e-10	1.9196336e-10	1.919154e-10	0.021104813	0.021124095	1.9186232e-10	1.9189345e-10	1.9206262e-10	1.9193444e-10	1.9192199e-10	1.920289e-10	1.9206152e-10	1.919923e-10	1.920802e-10	0.020749494	1.9205455e-10	1.921304e-10	0.0079280725	1.9219895e-10	1.9198935e-10	0.017520951	1.9195823e-10
Spotx49	1.1986324e-10	1.1989823e-10	1.1991058e-10	1.1997624e-10	1.1995106e-10	0.0027394954	1.2004078e-10	1.2010079e-10	1.2004238e-10	1.1999843e-10	1.2010422e-10	0.014280042	0.0035822913	0.032914285	1.2004765e-10	0.25555754	0.027596662	1.1997096e-10	1.199918e-10	0.0014727669	1.1995106e-10	0.056495488	0.099663235	1.2013492e-10	1.2064286e-10	1.2025138e-10	0.002981362	0.06560004	0.030171696	0.008725182	0.06350011	0.02927553	0.13604805	0.016638262	0.053595413	1.199474e-10	1.2002728e-10	0.013848041	0.02623854	1.2018903e-10	1.2057316e-10	0.019788902	1.1994421e-10	1.2000896e-10	1.199268e-10	0.039287068
Spotx50	1.2586311e-10	1.2582663e-10	0.032542374	1.2578992e-10	0.014469608	0.15860255	0.07799867	0.00696264	0.017143043	0.015188528	1.2594092e-10	1.258792e-10	0.07419314	1.2654024e-10	0.008149126	0.03670438	1.2592627e-10	0.05202832	0.13006373	0.07797153	1.2591762e-10	1.2590777e-10	1.258744e-10	1.2655617e-10	1.2583455e-10	1.2595677e-10	1.2642033e-10	0.07412079	1.2599402e-10	0.038963888	1.2591811e-10	1.2606158e-10	0.08925295	0.018664625	0.044132065	1.2594069e-10	1.2593131e-10	0.010769243	0.0017166581	0.011807045	0.0005581993	1.2633501e-10	1.2587105e-10	0.007996872	1.258804e-10	1.259306e-10
Spotx51	0.11327504	1.8036239e-10	1.8116297e-10	1.802998e-10	1.8032285e-10	1.8022932e-10	1.808364e-10	1.802795e-10	0.0032112412	1.8030565e-10	0.0068667103	1.806051e-10	1.8039578e-10	1.8017055e-10	1.8021867e-10	1.8036585e-10	1.8032009e-10	1.8025888e-10	1.8034212e-10	1.804949e-10	0.03429323	0.051928915	0.087512426	1.8030152e-10	1.8082087e-10	1.8038408e-10	1.8028812e-10	0.011142059	0.00056938047	1.804202e-10	0.025027936	0.0019324339	0.3898458	1.8043637e-10	0.08334921	0.099778816	1.8120513e-10	1.8041711e-10	0.027740011	0.026165424	0.008921322	1.8038133e-10	0.0136824725	1.8035519e-10	1.8025406e-10	0.014757602
Spotx52	0.012925758	0.003183612	1.3852937e-10	0.0033045572	1.385463e-10	0.035882905	1.3852489e-10	0.009968508	1.3857643e-10	1.3848632e-10	1.3846466e-10	1.3852858e-10	0.14938878	1.3863273e-10	1.3852594e-10	1.3866763e-10	1.385262e-10	1.3873987e-10	1.3855238e-10	1.3851803e-10	0.018794613	0.034530774	0.20393929	0.08583455	0.009733965	0.012606314	0.0069435253	1.3856823e-10	0.0027949526	1.3844353e-10	1.389149e-10	0.009932862	0.18865292	1.3850772e-10	1.3847286e-10	1.3883067e-10	1.3851538e-10	0.017477999	0.009759962	0.003737901	0.022439519	1.3848843e-10	0.15816677	1.3847179e-10	1.3851564e-10	1.3871182e-10
Spotx53	3.5189414e-09	3.5196193e-09	3.5190622e-09	3.52019e-09	3.5199683e-09	3.5194045e-09	3.5227359e-09	3.516848e-09	3.5212242e-09	3.523979e-09	0.01988474	3.5223662e-09	3.5223529e-09	3.5195589e-09	3.52015e-09	3.5202439e-09	3.519955e-09	3.5185455e-09	3.5195253e-09	3.5227894e-09	3.5199281e-09	0.044306483	3.5176733e-09	3.520009e-09	3.5200827e-09	3.5206063e-09	3.5183039e-09	0.9067803	3.5195589e-09	3.5203982e-09	3.5194316e-09	3.521869e-09	3.5186127e-09	3.519002e-09	3.5175793e-09	3.5183172e-09	3.517747e-09	3.5224668e-09	3.5179952e-09	3.5214187e-09	3.517982e-09	3.5208951e-09	3.5188004e-09	3.5211638e-09	0.02902841	3.5203849e-09
Spotx54	3.2963826e-10	3.2885958e-10	0.1713669	0.013378962	0.041245494	3.2885455e-10	3.2881817e-10	3.2873917e-10	0.0020843106	3.292845e-10	0.013304504	3.288533e-10	0.0036540423	3.2864825e-10	0.36277193	3.2864447e-10	0.05070227	0.019211411	3.2893485e-10	3.28642e-10	0.0018823149	3.2960873e-10	3.2894176e-10	3.2886835e-10	3.2887085e-10	0.042092122	0.076031536	3.2906725e-10	3.284916e-10	3.288577e-10	3.2854422e-10	3.28615e-10	0.07246191	3.2970557e-10	0.09579986	3.2999117e-10	0.0067085144	0.009293906	0.004712321	3.284803e-10	3.2919467e-10	3.285793e-10	3.2874667e-10	0.00017449446	0.013123173	3.2905972e-10
Spotx55	0.08534218	1.3066499e-10	1.3082434e-10	1.3068518e-10	1.3094392e-10	1.3078344e-10	1.3063035e-10	1.3065626e-10	1.3096141e-10	1.3073204e-10	0.0026654191	1.3061541e-10	1.3057455e-10	1.3082858e-10	0.17889136	1.306767e-10	1.3071932e-10	1.3074102e-10	0.009015902	1.3076622e-10	1.3056858e-10	1.3070438e-10	0.28025886	1.3086303e-10	1.3066823e-10	0.16308358	1.3090747e-10	0.02539671	0.009328928	1.3052924e-10	0.038829714	0.07227753	0.1094186	1.306037e-10	1.3055412e-10	1.3080213e-10	1.3063459e-10	0.004913713	0.009906808	1.308478e-10	1.3083332e-10	1.3055314e-10	1.3050708e-10	0.0048235417	1.3066798e-10	0.0058472133
Spotx56	1.8079416e-10	1.8073418e-10	0.073328525	0.02495313	1.8069488e-10	1.8056052e-10	1.8078451e-10	0.026112927	1.8065698e-10	0.009360426	1.8066662e-10	1.8073452e-10	1.8083728e-10	0.050071537	1.808428e-10	1.8065628e-10	1.8077072e-10	1.8080451e-10	0.00075407117	1.8081486e-10	0.022196377	0.028730828	0.31848022	1.8110961e-10	1.8086452e-10	1.8105435e-10	1.8093699e-10	0.14418557	0.019470198	1.807997e-10	1.8110478e-10	0.091270395	0.05689185	0.02463293	1.8063216e-10	0.050147858	0.021649908	0.029728862	1.8056671e-10	0.008034393	1.805891e-10	1.8078279e-10	1.8073694e-10	1.8054983e-10	1.8053227e-10	1.80699e-10
Spotx57	0.019845914	9.114386e-11	9.116003e-11	0.020413227	0.020602223	0.012117997	0.0102458885	9.128461e-11	0.019320343	0.17210199	9.1171855e-11	0.05912296	0.014107787	9.111222e-11	0.02920853	0.18853483	0.02593407	9.1184726e-11	9.112648e-11	0.08981038	9.158929e-11	0.02867501	0.07497366	0.016306039	9.107852e-11	9.115691e-11	9.114004e-11	9.1242486e-11	0.0032016882	9.1075744e-11	9.1127e-11	0.06711494	0.080710255	9.112196e-11	9.1167685e-11	0.008137894	0.00752162	9.107297e-11	9.102225e-11	0.00026114998	0.0023603623	9.1119876e-11	0.00024717953	0.00093234	0.005163658	0.023028038
Spotx58	0.031119997	1.3852502e-10	1.386826e-10	0.0013834176	0.025729846	0.013718864	1.3851499e-10	1.383679e-10	1.3844315e-10	1.3850494e-10	0.035502028	0.043126788	1.3858872e-10	0.028484626	1.3861806e-10	1.3844578e-10	1.3838401e-10	1.3854352e-10	1.3858265e-10	1.3852978e-10	0.055089302	0.007317289	0.21712786	1.3865271e-10	1.3853242e-10	1.3840248e-10	1.3856256e-10	0.032160293	0.0076927547	0.025793891	0.0060601104	0.078932025	0.07392945	1.3849227e-10	1.386022e-10	0.042543575	0.005666281	1.3848038e-10	1.3851419e-10	1.3888907e-10	1.384516e-10	1.3846745e-10	0.18031241	0.035344712	0.002570961	0.050393578
Spotx59	0.05174857	7.448688e-10	7.444683e-10	7.442951e-10	0.0035675764	7.4521844e-10	7.452852e-10	7.45136e-10	7.448319e-10	7.451985e-10	7.455725e-10	0.006664344	7.446174e-10	0.11483849	7.444882e-10	7.4587114e-10	7.451872e-10	7.4466716e-10	7.448547e-10	7.447964e-10	7.448774e-10	7.4511464e-10	7.4540185e-10	7.462112e-10	0.0010769092	0.20649204	0.14902182	0.011531514	0.057475284	0.005399382	0.14175136	7.445379e-10	7.4491e-10	0.03931432	7.449555e-10	7.461472e-10	7.451332e-10	7.45891e-10	0.03489797	0.07044166	0.07053077	7.444683e-10	7.4501233e-10	7.4849626e-10	0.035248037	7.455085e-10
Spotx60	0.023017155	4.0614503e-10	0.022227919	0.08287248	0.036934927	0.12107667	4.0653253e-10	4.0629689e-10	4.0632167e-10	0.002393721	4.063e-10	4.062186e-10	4.0593667e-10	4.0607837e-10	0.021449175	4.0602421e-10	4.064744e-10	4.0598783e-10	4.060451e-10	0.03077113	0.005582646	4.0631082e-10	4.0616205e-10	4.0615664e-10	0.05904472	4.063581e-10	4.0637593e-10	0.035481162	4.0632867e-10	4.0622872e-10	4.0627832e-10	4.0638523e-10	4.061497e-10	4.0625503e-10	0.03871906	4.064302e-10	0.012724061	0.40197313	0.01138836	0.0320036	0.011598296	0.0067797587	4.0630077e-10	0.04396206	5.2991805e-10	4.0629067e-10
Spotx61	0.016976384	0.0045442614	2.2952312e-10	2.2950342e-10	0.008220047	2.2951438e-10	2.2952837e-10	2.2965581e-10	2.2940799e-10	2.294833e-10	2.2958838e-10	2.294859e-10	2.2954018e-10	2.2988327e-10	2.2947541e-10	2.2971758e-10	2.2953758e-10	0.0051780012	2.2947146e-10	2.293275e-10	0.07418635	2.2956692e-10	0.46381325	2.2931744e-10	0.02146575	2.2954807e-10	2.2955814e-10	2.2961333e-10	0.009851131	2.2941239e-10	0.03188049	0.030201644	0.30004698	2.292536e-10	2.2945441e-10	2.2935202e-10	0.0051297806	2.2939971e-10	0.002134868	0.024349237	0.0006638039	2.2943034e-10	0.0009962951	2.2952662e-10	2.2944258e-10	0.00036174816
Spotx62	1.5822516e-10	1.575602e-10	0.038522653	0.022128565	0.020579781	0.06750554	0.08067368	0.01278206	0.19607615	1.5746857e-10	0.03513286	1.5748629e-10	1.5791672e-10	1.5747187e-10	0.0042207204	1.575037e-10	1.5764196e-10	1.5765068e-10	1.5754097e-10	0.06509316	1.5752595e-10	1.5740821e-10	1.5751574e-10	1.5748809e-10	1.5747187e-10	1.5748149e-10	1.5744034e-10	1.5735778e-10	1.5746045e-10	0.050673727	0.029867448	1.5767262e-10	0.30056652	0.0014617865	1.5736498e-10	1.575013e-10	1.5768316e-10	0.0100354925	0.008918686	1.5758363e-10	0.028126065	0.014597974	1.5744754e-10	0.009756558	1.5753857e-10	0.0032805423
Spotx63	3.8775277e-10	3.883412e-10	3.8770548e-10	3.879518e-10	0.012974672	3.8787853e-10	3.8822645e-10	0.021170018	3.8815684e-10	3.8781936e-10	0.015783079	3.8841158e-10	0.026030421	0.0008373108	3.882146e-10	3.880199e-10	3.8778983e-10	3.8785933e-10	3.8790887e-10	0.522971	3.8803175e-10	3.8795625e-10	3.88145e-10	3.8822198e-10	3.8791778e-10	3.8813983e-10	3.878549e-10	3.8789333e-10	0.028597843	3.8788373e-10	3.879666e-10	0.22124733	0.09045448	3.8819678e-10	3.8782452e-10	3.879851e-10	3.8818718e-10	3.8799175e-10	3.877254e-10	3.8839088e-10	0.025010137	3.887288e-10	3.881894e-10	0.020750247	0.014173486	3.886517e-10
Spotx64	2.0623817e-10	2.0608008e-10	2.0626179e-10	2.0622674e-10	2.0626453e-10	2.0624132e-10	2.0637508e-10	0.060372755	0.04201643	2.0624565e-10	2.0635306e-10	2.0624132e-10	2.0622086e-10	0.053352486	2.0640935e-10	2.0637864e-10	2.0631252e-10	2.0634164e-10	0.028343428	2.0635701e-10	0.017159348	0.015903749	0.3067371	2.0628184e-10	2.0639479e-10	2.0612882e-10	2.0617562e-10	0.012001475	2.0646723e-10	2.0652907e-10	0.109999485	0.005635102	0.114455186	2.0619727e-10	0.18360071	2.0622715e-10	2.0647511e-10	0.0038480295	0.026584836	2.062779e-10	2.0627279e-10	0.017436279	2.0609424e-10	2.0631567e-10	0.0025535158	2.0616187e-10
Spotx65	1.118667e-10	0.0082160495	0.004132243	1.119634e-10	1.1211191e-10	1.1188548e-10	1.12478596e-10	0.009864296	0.009819437	0.01366089	0.058426276	1.1191643e-10	0.04037468	1.1204223e-10	0.044519022	1.11974284e-10	0.050931517	1.1198625e-10	1.11959345e-10	1.12349526e-10	0.08233459	1.1199394e-10	0.20599298	0.07636299	1.1252431e-10	1.12019366e-10	1.1210678e-10	0.008002815	0.0057271305	0.042123754	1.11987745e-10	0.030497115	0.085516356	1.1182638e-10	0.10456904	1.1202941e-10	0.045637302	0.04196663	0.00996447	1.1182425e-10	0.0011012377	0.003189425	1.11845574e-10	0.017069768	1.1198028e-10	1.1191322e-10
Spotx66	3.0008956e-10	2.9955943e-10	3.0114056e-10	2.9955372e-10	2.9969316e-10	2.9964972e-10	2.9993505e-10	0.015377298	2.9956e-10	2.9976233e-10	0.0184984	2.999093e-10	2.9970973e-10	2.9969832e-10	2.9965716e-10	2.998618e-10	2.9962285e-10	2.9968228e-10	0.026324619	2.9976804e-10	0.44981256	0.050807387	0.048371	2.9966857e-10	2.9985212e-10	2.9981093e-10	2.9977948e-10	0.0022265173	0.011219567	2.99664e-10	0.024926795	0.06293123	0.22627008	2.9983324e-10	3.00022e-10	2.996057e-10	2.9990474e-10	3.0015998e-10	0.0058344426	0.0060961717	2.9971714e-10	3.003948e-10	2.9958916e-10	0.009766814	2.9955258e-10	0.041537173
Spotx67	2.4974614e-10	2.5111702e-10	2.495133e-10	0.013015089	2.4976377e-10	0.032642335	0.041578572	2.4956567e-10	2.4960517e-10	2.4975422e-10	2.4957758e-10	0.008195129	2.4973043e-10	2.4961566e-10	2.4960328e-10	2.4981092e-10	2.4953473e-10	2.4959232e-10	2.5006122e-10	2.5000638e-10	0.019665599	0.12237112	0.10356606	0.14674367	0.0059512425	2.4990532e-10	2.4999014e-10	2.4980903e-10	0.008943823	0.016213639	0.018742276	0.023035683	0.060678992	0.031763945	0.18063194	2.4986002e-10	2.4981237e-10	0.01599138	0.07568528	2.4966848e-10	2.495281e-10	0.05661285	0.013873974	0.004097417	2.5003258e-10	2.4975375e-10
Spotx68	0.023034723	1.03222056e-10	1.0346806e-10	1.03261254e-10	1.0330222e-10	0.07319921	0.07064745	0.048014503	0.040746212	0.07072778	0.013281673	1.0338146e-10	0.026768852	0.041476	1.0332764e-10	0.06572037	0.010769869	0.0605881	0.008591869	0.0016909902	0.077203035	1.03544465e-10	0.0058433693	1.033929e-10	1.03680425e-10	1.0369289e-10	0.028504984	0.057873394	0.010523166	1.03296705e-10	0.010189031	1.0329828e-10	1.0328744e-10	0.039497398	0.08682922	0.03496221	0.0806212	1.0334715e-10	1.0323328e-10	1.03264e-10	0.012695473	1.0321694e-10	1.0330104e-10	1.03161445e-10	1.0326676e-10	1.0335878e-10
Spotx69	2.9482095e-10	2.9550667e-10	0.015169416	0.014709666	0.060963262	0.009952017	2.9447925e-10	0.22564688	2.9479114e-10	0.059483416	2.9494468e-10	2.9460678e-10	2.9521033e-10	2.946888e-10	2.944714e-10	2.9460678e-10	2.9456856e-10	0.10592924	2.947248e-10	0.02024899	2.9487832e-10	2.9481192e-10	0.13516025	2.9462757e-10	0.031760156	2.953596e-10	0.042721592	2.945051e-10	2.953038e-10	2.9455677e-10	0.053563274	0.020424604	0.17592743	0.001216726	2.9464445e-10	2.9492164e-10	2.9476135e-10	2.946832e-10	0.01757373	2.945753e-10	2.9554104e-10	2.9475178e-10	2.9471411e-10	2.9450173e-10	0.009549348	2.9454328e-10
Spotx70	2.4872404e-10	2.4732427e-10	0.0483106	0.012110125	2.4739127e-10	2.4718136e-10	2.4735022e-10	2.4734312e-10	2.472884e-10	2.4723135e-10	2.4742616e-10	2.4740351e-10	2.4705504e-10	2.4721625e-10	0.048734326	2.4709745e-10	2.4733463e-10	2.4735963e-10	2.4746205e-10	2.471512e-10	0.018512808	2.4723182e-10	2.473672e-10	2.474059e-10	2.4795435e-10	2.4735494e-10	2.473299e-10	0.016455859	2.471069e-10	2.4718327e-10	0.027734607	2.4791227e-10	0.34682232	2.4717664e-10	0.1990092	2.4757205e-10	2.4725258e-10	2.4729033e-10	2.4707908e-10	2.4706256e-10	0.014195185	0.08840071	0.17971426	2.4719646e-10	2.4706495e-10	2.4747246e-10
Spotx71	2.037881e-10	2.0355696e-10	0.017665142	2.0361599e-10	2.0369405e-10	2.0380016e-10	2.038192e-10	2.0376595e-10	2.0364083e-10	2.0407437e-10	0.10721119	2.0387324e-10	2.038604e-10	0.04191911	2.0375973e-10	2.0379665e-10	2.0375622e-10	2.038359e-10	0.0075206854	2.0391018e-10	0.011412563	2.046337e-10	2.0373252e-10	2.0361637e-10	2.0385962e-10	2.0375934e-10	2.0375002e-10	2.0383707e-10	0.0897585	0.013045699	0.06554152	2.0394053e-10	0.3847235	0.02068774	0.07249901	0.07688753	0.011771952	2.035721e-10	0.03691285	2.0357054e-10	0.036843557	2.0358608e-10	0.00398368	0.0014197688	0.0001959161	2.0377723e-10
Spotx72	0.021307984	0.043095205	0.023269672	1.4371068e-10	1.4359013e-10	1.4357478e-10	1.436967e-10	1.4355479e-10	1.4343711e-10	0.39319032	0.015031753	1.4367615e-10	1.4352386e-10	1.4355507e-10	0.01302535	1.438242e-10	1.4335151e-10	0.01517671	0.025967643	1.4362628e-10	0.027220491	1.4361395e-10	0.1267777	0.055123013	1.4349705e-10	1.434601e-10	0.034546517	1.436304e-10	1.4342699e-10	0.0010633367	1.435455e-10	0.07129314	0.10543075	1.4349649e-10	1.4336135e-10	1.4347158e-10	1.4345845e-10	1.4350635e-10	0.010969317	0.016211033	1.4358656e-10	1.4352633e-10	1.435203e-10	0.0013001045	1.4348389e-10	1.4346911e-10
Spotx73	0.024507904	1.1527794e-10	0.045000736	1.1516498e-10	0.011747469	1.1519267e-10	1.1525904e-10	1.1520344e-10	0.022323363	1.1548196e-10	1.1516476e-10	1.157512e-10	1.15179484e-10	1.15198594e-10	1.1511623e-10	1.1516653e-10	0.042506773	1.1520936e-10	0.0013151789	1.1510591e-10	0.03818703	0.016180974	0.2614644	1.1552822e-10	0.00976066	0.08308258	1.1540906e-10	0.09933212	0.011844144	1.1515444e-10	1.1511492e-10	0.072220504	0.07544207	0.0053437394	0.14572638	2.4110222e-10	1.1518784e-10	1.1530257e-10	0.027057411	0.006956521	1.1510042e-10	1.1512567e-10	1.1516411e-10	1.150337e-10	1.1505455e-10	1.1509209e-10
